,Delta,Theta,Alpha,Beta,Coefficient of variation,Mean of vertex to vertex slope,Variance of vertex to vertex slope,Hjorth activity,Hjorth mobility,Hjorth complexity,Kurtosis,Second difference mean,Second difference max,Skewness,First difference mean,First difference max
10,1.4122964304577325e-12,7.881897794575035e-13,4.744042280944472e-13,2.780701421299808e-13,-438.7838266067536,-6.241081924670954e-09,1.9359382248153563e-12,1.767513317104751e-11,0.37065943617266794,2.1799854266365046,1.0419870596922436,7.672079252685578e-07,8.28975448844129e-06,-0.2564786423846164,1.2095111836968524e-06,9.469835629816128e-06
11,2.6007040131819497e-12,1.5501502964859942e-12,1.146267247723442e-12,6.430732757003399e-13,156.1344977374974,-3.900709069211542e-09,4.301739444046578e-12,3.7345235919187545e-11,0.3802659611870369,2.100743273936063,1.2439480152428697,1.1011400709796607e-06,1.4028637595178149e-05,-0.2504093417821408,1.7563851667342338e-06,1.9022246616311894e-05
12,5.944718978957501e-12,1.4812470651954364e-12,7.123469235385644e-13,4.118699550674398e-13,-218.89368218124443,-1.4518307399849691e-08,8.548072188371885e-12,5.591314091834988e-11,0.4343713208183985,1.9137197904826446,1.2043109910120975,1.6192117053446076e-06,1.686477373769741e-05,0.19654317043458647,2.4929386967491863e-06,2.2452718878461893e-05
13,9.62957751882413e-12,3.5727242760503087e-12,1.4959276253447753e-12,8.269759454866576e-13,-78.79620877402333,1.842037308534908e-09,2.430522238805444e-11,1.2510941150401247e-10,0.48642138080895225,1.7130600918794376,1.1554260878727853,2.7399911207746824e-06,2.7404705397116035e-05,-0.07208669178282408,4.221174264447943e-06,3.951957602197299e-05
14,1.0439333161202035e-11,3.5386349238121156e-12,1.591101304198882e-12,8.539509864710865e-13,-175.1675793074638,-2.2744845376829663e-09,1.1559313566319213e-11,9.656271178676604e-11,0.3843535994291262,2.161371709832595,1.9656647927741968,1.8358965522436218e-06,2.0111179264515143e-05,-0.026345245144868246,2.8321992574909466e-06,3.280155843747616e-05
15,1.0368270506650058e-11,3.505686999756702e-12,1.5811504889876585e-12,8.485469464427982e-13,-184.60852731191102,-3.685606212839261e-10,1.149984964839656e-11,9.59528228617349e-11,0.3844532766802643,2.159796247144567,1.986898384638813,1.8280869175596353e-06,2.076335291828794e-05,-0.02277867891055246,2.8226978523490436e-06,3.298623068741894e-05
16,1.0329669519830472e-11,3.496090095638095e-12,1.5755786157842724e-12,8.519685234290733e-13,-145.94342909448264,3.3119749750211083e-10,1.1494437351208257e-11,9.57666402049437e-11,0.38496103309996427,2.1571571241712633,1.9679722476077017,1.8284674839263062e-06,2.016798722209506e-05,-0.02166319771292062,2.8227766989143855e-06,3.2938171435111e-05
17,4.016442208795605e-12,2.0533731190163252e-12,1.3251510851331635e-12,7.275568480391288e-13,119.19573867733418,-2.3738703026841385e-08,1.6216532538868346e-11,7.740007859623612e-11,0.5080908258469096,1.6166863444831683,1.9118168974594316,2.1470654455733385e-06,2.134076917677574e-05,-0.28262791065421716,3.341257384569779e-06,3.953051522087434e-05
18,2.2768422850152135e-11,3.1394982059617967e-12,1.1672793657081234e-12,7.230987245119217e-13,-226.06149297141346,-5.906649301666151e-10,1.7042080584669137e-11,1.5686658867104693e-10,0.3655842876899129,2.2745856192302454,1.7267405705691588,2.2634574389163118e-06,4.101048513160906e-05,0.2580771499035115,3.504644223499984e-06,4.347307156328679e-05
19,2.2732449455344228e-12,8.756925936973202e-13,4.673640971656018e-13,3.0313641517267484e-13,36.58560476580604,-9.860944389120338e-09,6.69885415364748e-12,3.4186350573103615e-11,0.49116517265382753,1.6814631115227892,0.7992882814767562,1.4360117016435215e-06,1.637851257953765e-05,0.0170281997259551,2.2296590565441e-06,1.8043900141908903e-05
20,1.1135658391672452e-12,8.285490621613882e-13,5.305828497321751e-13,3.121555420333368e-13,-1242.8676837278035,-3.799474950445502e-09,1.1558435301068482e-12,1.514356220189893e-11,0.31375235364946935,2.4644824331042057,1.0903386879789208,5.793070179747875e-07,8.77872162966354e-06,-0.22400152610380086,9.464867537363762e-07,1.082247136644541e-05
21,2.0213389778851456e-12,9.572948561477376e-13,5.561168158493468e-13,3.454986213041782e-13,-233.15261080566444,1.1727285458952753e-09,2.112161696945207e-12,2.1825166393853688e-11,0.34716106693251,2.302412942761291,0.682163322770016,7.766990730702298e-07,1.0410518959334705e-05,-0.039134543785295656,1.2396229808308814e-06,1.6707627069504843e-05
22,2.1652527193414487e-12,6.635060999675843e-13,2.920636972543382e-13,1.864467403337092e-13,77.12053705219279,-4.300691482747752e-09,3.99074349526342e-12,2.3490964555185725e-11,0.45598781826397444,1.8284284209042083,2.8953037991480697,1.0863606825731107e-06,2.7973463364614302e-05,0.2373328148209046,1.6792095396122311e-06,4.561443751277943e-05
23,5.8953661557285e-12,2.2077437327356947e-12,8.761819331342944e-13,7.171603593512725e-13,52.11609991861501,1.0668108953413194e-08,1.9879421397826753e-11,8.856581178551022e-11,0.5245784805468303,1.5901606530697454,4.25713272533702,2.387393862109707e-06,5.323688589608605e-05,-0.24352402908381932,3.669184453807624e-06,8.27504815381094e-05
24,2.0120715351467317e-11,5.145539160642396e-12,1.8004547556594962e-12,9.399362970291166e-13,99.20539625398366,1.3396197903772066e-08,8.992644768128735e-12,1.3680401773932002e-10,0.28471253435083976,2.92251783293538,2.1357417602052875,1.622782051380065e-06,2.518449588311589e-05,0.3741386060104414,2.5190899275352106e-06,4.8042250896467534e-05
25,4.967951909045897e-12,2.0408662774200694e-12,7.411994810620829e-13,4.163741369099929e-13,149.12662882676412,2.3135850784859692e-09,7.060664413822806e-12,5.027440659166938e-11,0.41355232604059006,2.022040701384231,5.434743074917878,1.371250103382669e-06,3.1036650832379654e-05,-0.21938669679307754,2.113816631689228e-06,5.202598213473716e-05
26,4.342585737036336e-12,1.1391139240481884e-12,5.161790370445873e-13,3.044527932891687e-13,-17.814177609894283,4.646696253637627e-09,3.718818198815775e-12,3.6436230035260144e-11,0.3301554281549267,2.743177832768615,1.0320888332095741,9.419914898804827e-07,2.1523055359731438e-05,0.013841449981509716,1.4662420340422054e-06,3.4323987617303724e-05
27,1.0852149348847027e-11,4.185497979669405e-12,1.7174407807037137e-12,7.085579033990241e-13,-122.85399725132999,-1.5139829450754955e-09,7.060089498970191e-12,8.777214281291931e-11,0.315782622554021,2.588951998224772,3.5934513138071837,1.3505007627265766e-06,2.1220295613031206e-05,0.6291154498449336,2.1145685660789428e-06,6.63023850812543e-05
28,2.684559049638955e-11,9.030991690145795e-12,3.2076953467606645e-12,1.337637627275831e-12,65.6978283248426,1.2542579567518983e-09,7.823140558471684e-12,1.8228689640431158e-10,0.2321402132589557,3.5137948063209716,2.1107758311488185,1.4863074794070972e-06,2.3640815014877544e-05,0.4182126642554939,2.3362848344060424e-06,3.069544963759822e-05
29,2.773501359971522e-11,1.2426076637601562e-11,5.078160922132782e-12,2.0315921009532823e-12,-264.5840137828638,-4.966980941372224e-09,5.08112034038264e-12,2.026308463433595e-10,0.18572001761388268,4.147429454798842,4.031559046020067,1.2053055623684013e-06,8.43234128480965e-06,0.7285989070126099,1.9637833580153276e-06,2.6084858976119627e-05
30,1.925730340541911e-11,9.818585963763104e-12,4.243425720222737e-12,1.8947683053753046e-12,676.164535048748,6.714382948393117e-09,1.2806015379175653e-11,1.742538848135105e-10,0.3021043862186721,2.7078563590891895,4.292232957826835,1.8829811382733168e-06,2.1680869306477438e-05,0.8046623073359443,2.948386364288884e-06,4.785352941939421e-05
31,1.1377518574241366e-11,5.1937165977977555e-12,2.4074040093631513e-12,1.0323963616178656e-12,-339.38374059157815,2.0233126238416917e-09,4.601678566455885e-12,9.186769100395305e-11,0.25334575994316505,3.13792960636898,3.809614242301776,1.1247234321876941e-06,1.4553824505989167e-05,0.6309742778383851,1.8024750898805793e-06,2.38123094789044e-05
32,1.2118087222700114e-11,5.6902850805802904e-12,2.592765861245714e-12,1.0603792755518589e-12,-172.78419716802594,-8.659557516716568e-11,3.758665976789436e-12,9.488431947639004e-11,0.2281351755213898,3.414873317917566,4.047816938869614,1.0225161716920796e-06,1.506106606851301e-05,0.7718029317727848,1.6603527475182444e-06,2.2511901551842527e-05
33,4.5601746974444205e-12,2.0157449563095726e-12,1.0801721618888745e-12,5.535192648328282e-13,-159.61774393247526,-1.256246394522578e-10,4.276669207040073e-12,4.45022457057814e-11,0.34289726687894573,2.379407184328788,1.7832233582033936,1.0696558034383916e-06,1.2292097303730828e-05,0.07539292811053257,1.6909793350176897e-06,1.915883401846341e-05
34,9.303872612619796e-12,3.4139530818406703e-12,1.6269252515912214e-12,7.812035154170006e-13,-140.55258792310755,1.0570827563452149e-09,8.234346636718123e-12,8.213012637513747e-11,0.3488295309570597,2.3829826988634837,2.6006492668762067,1.4516991878022373e-06,2.0500924736400406e-05,-0.1149625820273368,2.2549293848253367e-06,4.1796989184405276e-05
35,1.7106657618792438e-11,5.0262342396300746e-12,1.6804900958249429e-12,7.664532625168036e-13,-45.99909837000398,3.7935184302499083e-10,1.1010853843521804e-11,1.257801576590644e-10,0.32694126004460267,2.558546032914706,1.17958788892414,1.7840690579007472e-06,1.8600208084229807e-05,-0.04160383117298961,2.755651667309324e-06,3.184057897917144e-05
36,3.709390615305466e-12,1.5695759373071093e-12,8.167369387700773e-13,4.3425554650852947e-13,-233.5533896756824,-1.1671219168235718e-08,1.1990454950043128e-11,5.647110375986391e-11,0.5017446027758625,1.6916933131338134,4.659883491093497,1.6843378223222817e-06,2.9936814900434894e-05,0.27817235414488506,2.590191103286691e-06,4.121451485465783e-05
37,1.4829971070516713e-12,6.007013943892732e-13,3.284798624423184e-13,2.241731672563087e-13,-523.2975123161161,-7.735201327330919e-10,1.7740483958386821e-12,1.5835143309045364e-11,0.3719512642512148,2.188830787493909,0.5785899665842464,7.142836863629925e-07,8.920790276951246e-06,-0.0953292957272363,1.1265721003246008e-06,1.3381185415426869e-05
38,4.789441137038303e-12,2.0450024611131453e-12,8.097417806098317e-13,4.3576297951387296e-13,-313.7755978556608,7.199572352904647e-09,1.037463066413036e-11,5.809357684093873e-11,0.4651248748458652,1.8095605851031342,1.4006927051259244,1.7121385097517889e-06,1.8467627739375906e-05,-0.1256697840631273,2.629425707930154e-06,3.185641232623789e-05
39,4.02007581683263e-11,7.500379773674941e-12,1.8447380630729488e-12,8.615075208783612e-13,-870.915669072324,-3.0193493738600278e-09,1.200044832004713e-11,2.3697450654098875e-10,0.24817044490311796,3.375020786899436,2.3766730131839524,1.878711614468551e-06,3.543309717250324e-05,0.47433801640248047,2.9087011876677033e-06,4.859309247272449e-05
40,3.5944801291730465e-12,9.135906122232872e-13,4.322911556278612e-13,2.630975073703091e-13,-94.94279023907039,-1.2805052009269372e-09,3.735078852916462e-12,3.0493211845041247e-11,0.3874167299500678,2.141803176284611,1.14390227695739,1.0708654126324614e-06,1.3781864512092773e-05,-0.010023571874414126,1.6599636438609509e-06,1.389039126878767e-05
41,2.7338658085240457e-12,1.514787254443378e-12,1.0051275446396804e-12,5.140040996219228e-13,131.55024671575586,-1.5650420203518995e-08,5.539820018772219e-12,3.912551759816449e-11,0.4192516072241093,1.9495217628904886,1.8759263979035898,1.267324049859741e-06,1.492848486457618e-05,-0.4548480361968584,1.9808753926354937e-06,2.2052563150988022e-05
42,1.2873521151588463e-11,3.3025894729994314e-12,1.2214446780136647e-12,6.193371740514009e-13,108.21135569803738,-1.5390208995824718e-08,1.4810775757872807e-11,1.1189448603093533e-10,0.40301468527389883,2.0728291137225403,2.0610982462017695,2.143738370693115e-06,1.9861584521248188e-05,-0.48286860422079747,3.2963214882468835e-06,2.6490095893797208e-05
43,1.0436962496607725e-11,3.572793288156811e-12,1.589569967424166e-12,8.534285977059788e-13,-171.57317771918386,-3.1228765140901925e-09,1.1583512236631997e-11,9.677929898844273e-11,0.38414121984463606,2.1617902940859053,2.0172665564598926,1.8345801114029888e-06,2.0190193751430533e-05,-0.03826370060184454,2.83245340514458e-06,3.311436628519112e-05
44,5.73321355693584e-12,2.461346116866564e-12,1.7212590051214455e-12,1.03888019912219e-12,223.67509103544694,-1.7479480641697187e-08,2.7533723328474285e-11,1.1457797680428317e-10,0.5414574149254362,1.5370645545258987,3.8004228707364067,2.661364858354293e-06,4.266703003738459e-05,-0.5050405024811582,4.098776974481702e-06,5.9715666010528716e-05
45,4.791925265667521e-12,2.2696438709579967e-12,1.8858060404823805e-12,1.1426393842333407e-12,74.67707231489115,-2.545558278691245e-08,2.6671985691113633e-11,1.1164659456992134e-10,0.5423724961522314,1.5228819605226351,2.9436377983749065,2.655207422782463e-06,3.635997896391241e-05,-0.24456906881797905,4.107939467875037e-06,5.4147505221637294e-05
46,5.6144099939118e-12,2.408731142850721e-12,1.728630731517141e-12,1.1052546299867595e-12,86.17585447586033,-1.5724961685413172e-08,3.008471100320659e-11,1.245658360928886e-10,0.5467814781200776,1.5067338850990142,3.150175091046806,2.8671766005370503e-06,3.78934412527657e-05,-0.316794083783323,4.423799161429152e-06,5.624845252155337e-05
47,9.283084129970288e-12,3.3814000438248836e-12,1.7272121790537774e-12,1.036566671941466e-12,174.3904526371173,-2.4029273223284126e-08,3.0087738656383315e-11,1.3893757337540287e-10,0.5168866448387227,1.6153378918213086,2.8233422170935554,2.8751790997176534e-06,5.682645748073548e-05,-0.011281456251400947,4.410258829726952e-06,7.0482236240177e-05
48,4.101937826828177e-12,2.095711712853741e-12,1.3481855427243362e-12,7.360874997189329e-13,128.9069444429968,-2.3663528273297594e-08,1.6354568787927394e-11,7.83638904582759e-11,0.5072886238022793,1.618678213907703,1.951779121238298,2.1602113114574233e-06,2.1373026779583424e-05,-0.29648981077878656,3.3590509248159977e-06,3.9972782108796824e-05
49,2.657233354920925e-12,1.6680759595090968e-12,1.1710541499172508e-12,6.039294496979874e-13,84.76857089186056,-8.874946388327353e-09,5.4681134699474804e-12,4.083160934372393e-11,0.40772627822645446,1.9758442778999061,1.9868617668280752,1.2318512507336497e-06,1.5305407748531323e-05,-0.44124800984004225,1.951156875919885e-06,2.2509592993057138e-05
50,1.0929263470450227e-12,8.126221626036741e-13,5.287856420598628e-13,3.1081163553177266e-13,1618.4050088350973,-4.878922855774608e-09,1.1421832843981242e-12,1.4975387221034953e-11,0.31467665882839574,2.4550142515183144,1.0261909928333464,5.78460259349345e-07,8.661171892881667e-06,-0.1953841045984622,9.427763980591817e-07,1.0380371636530098e-05
51,3.6028145185957535e-12,9.132798152996203e-13,4.246629696791907e-13,2.357415809084473e-13,64.31640733501827,-4.078912187356886e-09,3.3263697342700636e-12,3.063402906099999e-11,0.36586683528110825,2.2490547981192455,1.2955625698375446,1.0057118517070979e-06,1.5716738942549782e-05,-0.12089593710777044,1.5672252259663726e-06,2.384873584954604e-05
52,5.722989525664037e-12,1.8001384103543156e-12,8.187327414910193e-13,5.710481722163729e-13,166.59558757370849,1.0288473616707207e-08,1.0665072808565799e-11,6.686309915005214e-11,0.445434347648206,1.8436785543521237,1.2055189500100554,1.8041532391560706e-06,1.898597154192417e-05,-0.05735332576055371,2.807298770700651e-06,3.182395462272068e-05
53,2.7092839492111284e-12,1.0661881204720732e-12,4.545539907653424e-13,3.254704302768793e-13,39.20854291598462,-2.5124443013607628e-09,7.738926084111374e-12,3.827221190807864e-11,0.4998330882536091,1.6759113186894428,6.615742365867594,1.5351554359022374e-06,4.09320126115816e-05,-0.30054656601851465,2.3585104039722927e-06,6.167769407186999e-05
54,1.2487475361824343e-12,6.215699879118197e-13,2.9220884997139095e-13,1.891953572013563e-13,156.86983267927673,-4.38940362744249e-09,1.346045128245454e-12,1.3474573963422161e-11,0.35166785541513007,2.2985449503857547,1.633774567677878,6.195431974840945e-07,9.568679945067512e-06,0.06290280839481546,9.817851536370474e-07,2.675356246890974e-05
55,3.5244684053159393e-12,1.150261233606042e-12,5.806543441211748e-13,3.159667308191727e-13,240.05616293376627,-2.8798709229493855e-09,5.710455180181211e-12,3.647787030884396e-11,0.4372000435697171,1.9029016084728525,9.40108713788169,1.1988896324786456e-06,2.4905787685969326e-05,0.5296623160442908,1.8458173060677877e-06,7.246741991912718e-05
56,1.0396423515247392e-11,2.7527791375871967e-12,1.0355142404677874e-12,5.960185905023729e-13,70.89126536837286,1.0626111545822756e-08,7.445408233470496e-12,7.949248855177528e-11,0.34070977305405636,2.433853045822992,2.4819100133789562,1.4788778987222498e-06,2.2671155634393828e-05,0.21464145207101804,2.2958083628624817e-06,6.406823478751812e-05
57,1.2925624680530073e-11,5.5285336240340624e-12,2.1525375046030903e-12,9.579045937255172e-13,56.83360918390231,-1.3495981283809926e-09,7.993017683429983e-12,1.0591267235300087e-10,0.306279935758319,2.6795951524112755,2.537959590451385,1.4926523292837106e-06,2.6615006179903874e-05,0.5961185618377445,2.335217718564925e-06,3.559388540474555e-05
58,3.1486158592688135e-11,1.2757992300569731e-11,4.816885091091367e-12,1.9629406536419325e-12,2364.8766432633633,-3.005115796586456e-09,7.32378116517831e-12,2.2193042055803017e-10,0.2067306284829747,3.8562551690781963,2.433928389016389,1.4186109382970313e-06,2.3527616704051267e-05,0.4945457361489459,2.272893340169515e-06,3.273578050354772e-05
59,1.5420753822084962e-11,7.180761809800577e-12,3.0533372842040807e-12,1.2021309757773995e-12,465.75431434266324,2.3981909525531964e-10,4.570548795151098e-12,1.1707553982658097e-10,0.22595334863584635,3.4754407666113547,4.228603523626435,1.1272756533013013e-06,1.5134624405279632e-05,0.7989718906949272,1.8138956334185343e-06,2.6366031891355765e-05
60,5.8595701247010626e-12,2.2474399424156354e-12,1.1069570049431662e-12,5.21912645120493e-13,-163.69531974007083,2.1213732992968352e-10,3.320809178034854e-12,4.743015674916936e-11,0.29543281222152157,2.7123809863944204,1.8187297453473934,9.54219652912094e-07,1.1036860622568095e-05,0.19647403585764164,1.5190667120969933e-06,3.069898700389105e-05
