,Delta,Theta,Alpha,Beta,Coefficient of variation,Mean of vertex to vertex slope,Variance of vertex to vertex slope,Hjorth activity,Hjorth mobility,Hjorth complexity,Kurtosis,Second difference mean,Second difference max,Skewness,First difference mean,First difference max
10,2.9700284025227998e-12,1.2455292660582152e-12,7.402379090930287e-13,4.234616842340038e-13,-44.2080702906963,2.1754169944905637e-09,1.4039647976116708e-12,2.697301840024028e-11,0.26185904890580064,2.7669760118642293,1.1063535192478524,6.125791296025366e-07,5.805759195849549e-06,-0.1969739350721913,1.0501287303681793e-06,9.739737309834439e-06
11,4.665724493214095e-12,1.7395725712958223e-12,9.807836221848888e-13,6.171161815366892e-13,-50.85015058011787,-2.696947737049742e-09,1.7238722536556416e-12,3.931955861858279e-11,0.2432782521153342,2.888169777163982,1.1626423503318886,6.673687874093572e-07,8.707633969634546e-06,-0.22381050216039128,1.1790949357602104e-06,9.311001089494163e-06
12,4.1703661113341765e-12,1.5951933331095944e-12,9.050253557992178e-13,5.495495588508786e-13,688.6508876764965,2.291074912133075e-09,1.5776628508729807e-12,3.563777317928797e-11,0.24604962717851028,2.8225799087223304,1.733057947109329,6.450215278519091e-07,1.2781957299153122e-05,-0.331144109943002,1.1461628093710246e-06,1.3475795992980848e-05
13,6.032139587991542e-12,2.3928204600156985e-12,1.1841074044052313e-12,6.709409720570272e-13,63.38921074302565,-1.3764483432300284e-09,3.038247941167266e-12,5.2877920256132874e-11,0.2765865423733687,2.6180751447914137,1.1882211854400468,9.186908813422114e-07,9.134037080949111e-06,-0.1654849869010604,1.5795705889246783e-06,1.5564569564354924e-05
14,5.676474172510155e-12,2.644716006252732e-12,1.6187657989627607e-12,1.2896689960020264e-12,135.50998070975808,8.99243069402595e-09,3.187424239708095e-12,5.84959948787684e-11,0.27213814400057945,2.613687381513904,1.3013462538668479,9.414795941860408e-07,9.195678588540473e-06,-0.07806845446617357,1.6355783408240407e-06,1.314924740062562e-05
15,6.074313149767438e-12,2.3970028445542116e-12,1.5161341981768527e-12,1.3829014906781686e-12,-392.92706974552783,6.551645583779623e-09,2.696639483750512e-12,5.782634443016651e-11,0.2544099775525336,2.7228027536050017,1.0996511061859828,8.567606411986705e-07,1.76252699671931e-05,-0.03289264380307413,1.5180535030579243e-06,1.826964565194171e-05
16,5.294679687184003e-12,2.929455426952189e-12,1.9616908681777855e-12,1.5536426531622391e-12,-179.85022149664556,2.775428556090382e-09,3.3198586608068675e-12,6.257821687154901e-11,0.26999193810549743,2.613127422204756,0.9435914947626125,9.595506802642498e-07,5.4774846082246125e-06,-0.09706059265999054,1.6751222386667727e-06,1.4866037436484319e-05
17,3.50800488632337e-12,1.5747988975227218e-12,9.655368099956775e-13,5.826257328624198e-13,-56.014977775404695,-5.820358388741526e-09,1.7236910082524129e-12,3.403376760863778e-11,0.26242143755088293,2.630934521147553,1.3007189427918573,6.689598929478629e-07,9.022765117875943e-06,-0.21018181483834728,1.1889572352645764e-06,1.0108156704051269e-05
18,5.499805350905045e-12,2.890567542476647e-12,1.3188922792803405e-12,8.671782779238939e-13,-95.85813622717895,3.534785607915319e-09,5.475581371983751e-12,6.138968892294766e-11,0.33722396860462883,2.270914966928181,1.0549569611003022,1.2491277627069919e-06,9.358091783016704e-06,-0.0904240606822049,2.0572134739529015e-06,1.8450376630807963e-05
19,2.598617074933269e-12,1.2138193673487264e-12,5.570256076638266e-13,3.4216218146968095e-13,-189.085349650052,-3.763756544218895e-09,1.836092956433255e-12,2.6482103243501323e-11,0.302024393756501,2.387762350943734,1.3627113125711512,7.032929800028717e-07,5.334117186236362e-06,-0.061934179141726824,1.2107543889168495e-06,1.0265130554665446e-05
20,2.822980072359616e-12,1.2247089219818459e-12,6.61510351677043e-13,3.6286818860695245e-13,-44.7561327145528,-3.0367460547490654e-09,1.4375630515500316e-12,2.6431878204325817e-11,0.26855652477734393,2.661944135148895,0.8644695043378284,6.156009261817986e-07,9.985734758525978e-06,-0.17123521151524637,1.0641255862073011e-06,1.0509793705653467e-05
21,3.6281011450827264e-12,1.8790018988998004e-12,1.180604758326648e-12,7.634226684691972e-13,-72.40794207650717,-2.3242188984045495e-09,1.698420910733466e-12,3.762352039406423e-11,0.2500784416903953,2.693897713195818,0.33345505080222765,6.640405288551739e-07,6.201070272373542e-06,0.08725223140183476,1.200969491252411e-06,9.86169373311971e-06
22,2.6243248068302604e-12,1.0647124293058596e-12,5.118180403135937e-13,3.082853493785251e-13,-77.00753072340683,-5.0037840763926544e-09,1.3567798231110072e-12,2.4066504060514403e-11,0.2774809610100618,2.4881127215589816,0.549808002488519,6.025650042017468e-07,6.744763155565727e-06,0.04467074903623194,1.0616439314684248e-06,8.554952697032119e-06
23,6.215215708473236e-12,1.952841195851106e-12,8.173672069806688e-13,5.130137744483497e-13,-1561.4330596747097,2.109316618110927e-10,5.17972456568307e-12,5.5482590222859234e-11,0.3458612322948779,2.2991666578285437,3.0303887414387143,1.2802975100731846e-06,4.847194010833906e-06,0.22954318482446087,2.041124553741746e-06,1.8705098916609446e-05
24,1.6709464848645763e-11,3.997916501090396e-12,1.4509693361370675e-12,8.492430365447059e-13,433.94744356793467,3.670851884761265e-09,3.741464075903842e-12,1.0417806440191546e-10,0.2167778278708496,3.567280291149188,7.723413010346389,1.0145637580478555e-06,3.383644213321126e-05,0.5184140880922561,1.6631575397075379e-06,3.439245140764477e-05
25,9.631973190063616e-12,2.2025087505998236e-12,8.241815745992184e-13,4.844151297881304e-13,431.49450269394026,-4.82673451670009e-09,1.8518908056543907e-12,5.82607448214136e-11,0.20476635285133463,3.6035597408503186,4.960379834220387,7.128592313098671e-07,5.111490524147399e-06,0.29003249085137933,1.2105339966268192e-06,1.668454763866636e-05
26,3.883083838217247e-12,1.5508287217865819e-12,8.416175509353525e-13,5.910892781710907e-13,-74.57430434565292,-2.501233302027836e-09,1.5132049492600087e-12,3.435340105317806e-11,0.24687616652424715,2.721921038453455,0.3276083478760976,6.254317891764743e-07,5.317793380636301e-06,-0.007201691462633271,1.1294517249851266e-06,8.599164379339283e-06
27,1.2137850455553734e-11,3.1047770815691275e-12,1.4022895269856622e-12,7.608941506505693e-13,645.8762773623204,-2.8315864028374775e-09,1.7157006999848364e-12,7.319117560969919e-11,0.1825026284405242,3.659923147025556,1.5570592844723679,6.635874479055652e-07,3.622931868467233e-06,-0.017257083504702266,1.21289383613567e-06,1.2825925810635535e-05
28,4.654062730073796e-11,8.63060509273151e-12,3.074418539481041e-12,1.5690833889308602e-12,160.76266282915202,-1.0012952585770913e-08,4.573820334070408e-12,2.451766888512422e-10,0.1581989476337384,4.804863440520548,7.842302546077077,1.0272945973694888e-06,2.0427975858701463e-05,0.48873006691845394,1.7104864547577861e-06,3.620740677195391e-05
29,4.328613890950058e-11,1.1723661583131651e-11,4.764872181228851e-12,2.0990719355103323e-12,92.58595632850115,-8.82568886887194e-09,4.290938617487735e-12,2.4484466396181916e-10,0.15548991930136086,4.692710500657038,4.913079994491971,9.922729209165094e-07,2.782799897154192e-05,0.5357292292774674,1.7072660117806158e-06,2.8928880250247955e-05
30,2.8193245681904844e-11,1.1652340371464164e-11,4.778574219138305e-12,2.35815576635087e-12,81.24728563986919,-2.952341905728135e-09,6.204385208510813e-12,2.0076329628411385e-10,0.20368201407192352,3.690883173093439,15.73121898409567,1.1516725300878642e-06,1.5952457367818717e-05,1.8269012464435899,1.912444532198125e-06,2.5002815619134814e-05
31,2.0032253213621422e-11,7.016863183745659e-12,2.816156788521648e-12,1.3179920684225882e-12,93.13021576590148,-5.590699051346297e-09,2.464466767999507e-12,1.2620923869613112e-10,0.16800275157295794,4.154131921281941,7.963766923717944,8.092910897434227e-07,1.6746679240100695e-06,1.070101690261916,1.4213558410513716e-06,1.3449030673685816e-05
32,3.5698902868307473e-11,1.0540289187580336e-11,4.241248347840876e-12,1.8801564367187008e-12,102.3186891148819,-5.1217930880991595e-09,2.5087614063580833e-12,2.0232156231348094e-10,0.13737145838281134,4.909881517340243,6.63266302515423,7.944001226419602e-07,2.1345921052872514e-05,0.8001966059726346,1.437074927122453e-06,2.225450438086519e-05
33,6.794470296040029e-12,2.3788688864906556e-12,1.024050145202792e-12,7.012794308024005e-13,288.0211960085152,-5.587744040296845e-09,1.40874686572025e-12,4.810942491817504e-11,0.20388063929528927,3.1913767581624266,1.5804135603784473,5.963155292665662e-07,9.657989295796138e-06,0.1654070338792292,1.1064042142659888e-06,9.812665613794154e-06
34,1.3019329633056803e-11,3.3113146604146625e-12,1.1546227608276744e-12,7.485439168707029e-13,307.4728171135103,-2.6585090745252524e-09,2.424292902017194e-12,8.173192247237009e-11,0.20168747637831588,3.5342620063734786,5.018895520682006,7.894177397614021e-07,8.774234149691004e-06,-0.42501018052492273,1.3712931654120087e-06,1.8756569489585716e-05
35,2.684056547092336e-11,5.114348678810737e-12,1.7115547597037806e-12,1.0276305548338016e-12,-409.29237493606064,1.4728349325812781e-09,3.66412619866797e-12,1.4641265578380047e-10,0.18404329891916468,4.061044386960133,1.7541337204937426,9.96847050525564e-07,1.9627583813229575e-05,0.10803837451954032,1.6760446746902548e-06,1.99554477363241e-05
36,5.8342278044069285e-12,1.5765131496708879e-12,6.244971183077692e-13,4.666236001222957e-13,505.1576477350651,-6.3945845595077615e-09,1.5438839039689759e-12,4.09343068482995e-11,0.22887522013231365,3.0041565353902633,2.884919380153725,6.418185268288233e-07,1.4033480393682764e-05,-0.21340415739836832,1.1382129082119266e-06,1.4335488615243763e-05
37,2.503852282870425e-12,1.2629734742252848e-12,7.887179465222396e-13,4.4540170256132283e-13,-64.15060270582123,-3.5481256202654176e-09,1.3535489349736872e-12,2.5605972473488465e-11,0.26444953954600375,2.7107158394793034,0.445323330098459,6.027440326824746e-07,8.800306291294726e-06,0.008517686858024327,1.041324479621607e-06,9.486466956588082e-06
38,9.408446972188638e-12,2.1135852109775225e-12,8.535080181172354e-13,4.997020550045154e-13,157.02993066476,-4.283574974840291e-09,2.6854807715226563e-12,6.02718261907206e-11,0.24398146219355757,3.0571436523845823,1.2182889267950328,8.878163329566966e-07,1.2513833463035015e-05,0.0910768610150832,1.4851580699231834e-06,1.3259801245136184e-05
39,1.011326997512399e-11,2.65779905744343e-12,1.1227910580046933e-12,1.1167202817117977e-12,188.2389021264751,3.878826750765196e-09,3.2878498840091523e-12,7.230564408366596e-11,0.2491877162742257,2.865915881232938,0.8807305937599467,9.598909572606556e-07,1.2806664621957732e-05,-0.04092385033809832,1.6594480667151133e-06,1.5685881620508127e-05
40,3.5263642174109494e-12,1.22562019703108e-12,7.019950635664624e-13,4.2295567719744405e-13,-376.7557331495073,4.305448966235867e-09,1.3922610721889618e-12,2.937080959091212e-11,0.2542634719387802,2.725627514999388,1.2268113699529086,6.082470190669064e-07,4.6318417151140615e-06,-0.18602753357041207,1.0751740096411427e-06,1.0100556279850462e-05
41,4.558936216627554e-12,1.667551878267374e-12,9.484560241109385e-13,5.935676386843881e-13,-79.1509093015086,5.4950031902517e-10,1.6471535533678183e-12,3.767565405334502e-11,0.24211407813088395,2.9039333863001358,1.3143347440424962,6.52109446807276e-07,6.446519862668803e-06,-0.2628696107230547,1.1494460073372698e-06,1.0334074616617074e-05
42,5.845382623780789e-12,2.3080114695605896e-12,1.1549172438749621e-12,6.574734978111842e-13,64.59309423125046,-1.4010672544330697e-09,2.8824727557850095e-12,5.1159353018348607e-11,0.27432554079607474,2.6294766491911497,1.2062775059264572,8.9488579746106e-07,8.425964713511863e-06,-0.1706552613558982,1.5408358542253823e-06,1.4637563645380333e-05
43,6.207264527074579e-12,3.1685512287530733e-12,1.75034409495925e-12,1.0342422147162486e-12,47.623038135805025,3.6921174855322623e-09,3.4275537251035983e-12,6.293965235651337e-11,0.27156975990005383,2.623666623527138,1.0903112675883995,9.78197158457563e-07,1.0979521565575652e-05,-0.13153560927178487,1.694896148625882e-06,1.2899799743648433e-05
44,5.824163520408989e-12,2.538087157672155e-12,1.5678194790073756e-12,1.056022364807548e-12,642.191366298162,1.3176407954407385e-09,2.4474120357240492e-12,5.520952531211973e-11,0.2462977332893978,2.78440768138593,1.1555299483089903,8.020183044617641e-07,1.2016085465781645e-05,-0.08942293047170853,1.4340256761441067e-06,1.2123349408712903e-05
45,5.947698069887e-12,2.489559165227885e-12,1.4424327238505424e-12,1.0952322656584479e-12,-83.04761545944267,3.2995336404153474e-10,2.518684079996651e-12,5.627634860651065e-11,0.24916137058260002,2.7284248782270257,1.0381552646364163,8.093872695855672e-07,1.208046867017624e-05,-0.10544954368346632,1.4608298756051302e-06,1.2366840549324786e-05
46,5.866375296353177e-12,2.8932892677843966e-12,1.892878189020741e-12,1.298139938363167e-12,-81.13672420374091,-1.9035611391731615e-09,2.4804683305749983e-12,5.958901127889536e-11,0.24094123615166171,2.8237796206476715,2.049053135488811,7.972319227180878e-07,4.5265042313267705e-06,-0.058573686161878025,1.4460830292034435e-06,3.126379376974136e-05
47,6.372581608992882e-12,3.909338717237059e-12,2.5630080482275996e-12,1.7342549260274934e-12,-156.42599881754518,-5.444098837637236e-09,4.003589356798159e-12,7.648045951910314e-11,0.26736591643605984,2.6465935296189915,0.7386089820943903,1.0483522981279775e-06,1.4308075092698555e-05,-0.07727338011773117,1.835169579222437e-06,1.7604389929045547e-05
48,3.245656495906565e-12,1.7158230642593132e-12,9.862016746316725e-13,6.041831748019179e-13,-74.93504849121123,-5.1495203146424384e-09,2.298896584389347e-12,3.559092853931584e-11,0.29338221792151975,2.4525853510881803,1.2069919659044093,7.927325254273241e-07,7.175167718013276e-06,-0.21064520553030164,1.3668163074826599e-06,1.1188701286335547e-05
49,3.797997387306246e-12,1.5483329762590422e-12,9.020976414009575e-13,5.472328315663058e-13,-49.828247688948046,-8.695180728684384e-09,1.6206219726736126e-12,3.407377338533548e-11,0.2533687527808607,2.7540401385228703,1.2871016033281553,6.472123460115719e-07,6.2085191027695125e-06,-0.2174154586093055,1.1424252852100036e-06,8.017549594872967e-06
50,3.0623263888454725e-12,1.3856876538733423e-12,8.142515956855277e-13,4.60465180548599e-13,-41.40797866643095,-4.430382498454521e-09,1.5987172747108096e-12,2.9128277264801906e-11,0.2690966244869933,2.699198083502768,0.9008689394525027,6.530684405383617e-07,7.338122783245594e-06,-0.1338473368093372,1.1182548344307093e-06,9.638131416800183e-06
51,2.3686276456223474e-12,1.1663745869325295e-12,5.973034709084506e-13,3.478965247061034e-13,-59.953339636372704,-2.7185807641531903e-09,1.582521541480854e-12,2.5156068140509987e-11,0.29055335473375854,2.375976624645876,0.8430378410164838,6.360890785400729e-07,9.0023730327306e-06,-0.16252715218150549,1.1243564043086724e-06,1.007516893568322e-05
52,4.086203517362319e-12,1.6435801099800567e-12,7.422238410593017e-13,4.749440968573292e-13,-272.01913051901386,-6.263655320502118e-09,5.984818353545676e-12,4.782273279207018e-11,0.39412336180755775,2.0053887859261037,1.4620054987163975,1.281369938055709e-06,1.2844952413214312e-05,0.04532543687217681,2.0722879091365452e-06,2.8631102360570687e-05
53,4.201932084892821e-12,1.2839965778031616e-12,5.271314829700856e-13,3.3687560815619846e-13,2450.4428256607002,-7.812043536400624e-09,2.015453152582013e-12,3.297352769997727e-11,0.2836009039925237,2.632450894241017,3.575520907494196,7.688637676989533e-07,4.849181068131532e-06,0.2932345700784197,1.2873123150299649e-06,1.2145773797207599e-05
54,2.1729128363153735e-12,1.1701200942746857e-12,6.694575501056585e-13,3.9408048459343233e-13,-46.729808932974244,-3.7980587430287195e-09,1.2644261221674095e-12,2.3233693475962364e-11,0.27029899231313087,2.6103166744718296,0.38248777546646245,5.79699601844054e-07,4.914465294880598e-06,0.014856448650434161,1.0130900413879687e-06,7.333047974364842e-06
55,4.868330201986181e-12,1.446234607711972e-12,6.909171671412207e-13,4.532933663578776e-13,-117.76004346530152,-1.8602895495560824e-10,1.3670261840732677e-12,3.544180875864726e-11,0.23139796200507576,2.930797066012424,0.7917289716083803,6.01144114607496e-07,7.344098153658347e-06,0.00519720985377036,1.0781230965136544e-06,8.55300769359884e-06
56,1.5063125695431322e-11,3.2330752767241864e-12,1.2032578184663134e-12,6.974034695467138e-13,124.38093924457252,-2.514583112174088e-09,3.0211826534547705e-12,8.987812932809995e-11,0.21017897399744373,3.633223154554095,7.414823703657539,9.235109705982189e-07,1.272561883573663e-05,0.43325863072622844,1.5249551852529668e-06,2.1498973507286184e-05
57,2.5502508532450634e-11,5.462609299994018e-12,2.2170030191260237e-12,1.1008240165683786e-12,1570.6269362793164,-5.954761982255157e-09,2.621170255881647e-12,1.3919843729460073e-10,0.1623129053438436,4.385123776693042,2.0085524733104796,8.258547246386927e-07,2.039475965972381e-05,0.04519357924603096,1.4483885372697546e-06,2.0698858475623712e-05
58,4.688339208435196e-11,1.0387719752361731e-11,3.9934493136445475e-12,1.8548002320063796e-12,127.81446104235465,-8.133058936068527e-09,4.121366865179624e-12,2.5026332725133664e-10,0.15117143136314387,4.882361472369035,4.647872882996655,9.78430871829435e-07,3.6938804083314266e-05,0.4154518178086193,1.6680563096442213e-06,3.8406571132982384e-05
59,4.293137639571045e-11,1.1480860538520718e-11,4.800523574424353e-12,2.0836649020512904e-12,111.89147090036856,-1.3318987987240782e-08,3.1009366974342146e-12,2.3703447984853e-10,0.1388141837947562,5.000404608837234,6.002382780702748,8.777872764772551e-07,2.634890524147402e-05,0.5728107860198143,1.5581833827936574e-06,2.6818271000228883e-05
60,1.2147808439175905e-11,3.111271722210298e-12,1.4012328642366686e-12,7.602886204486164e-13,745.5596460483958,-3.2609984365269667e-10,1.7295165140401589e-12,7.335477573195384e-11,0.18286811943772646,3.6572127006315505,1.5643043410920223,6.669523294219661e-07,3.5999034531166557e-06,-0.01391258457487751,1.2167143775056783e-06,1.298567935301747e-05
