,Delta,Theta,Alpha,Beta,Coefficient of variation,Mean of vertex to vertex slope,Variance of vertex to vertex slope,Hjorth activity,Hjorth mobility,Hjorth complexity,Kurtosis,Second difference mean,Second difference max,Skewness,First difference mean,First difference max
12,6.1927107971844244e-12,4.208927043051039e-12,1.962649380392753e-12,8.329397362649557e-13,-196.979722719859,-2.7599220031538667e-09,1.6788280771980343e-12,5.405724871754247e-11,0.2094701235309845,3.4633451257307994,8.186997441384165,6.940958867531349e-07,1.2151297329671168e-05,-1.381537450536192,1.1781767023541629e-06,1.4035427306019683e-05
13,9.258953367849943e-12,5.207846103533852e-12,2.3266730056609292e-12,9.753615492427251e-13,-118.25067086371399,-4.397111912495236e-09,4.542660163620355e-12,8.319583929887455e-11,0.2662897471630907,2.934764562044837,5.733773195371931,1.1676609280589251e-06,1.2121361715114061e-05,-0.6892963046022061,1.8788207354641e-06,1.647507866025788e-05
14,1.1661303932412235e-11,7.080578382654631e-12,3.361349484833433e-12,1.43464644287915e-12,118.22412399622031,-1.4682168975712594e-08,8.0348301472743e-12,1.1522065326121207e-10,0.3020299543687022,2.616233452467929,5.78551085509739,1.5366778910158876e-06,1.4973795747310595e-05,-0.6354588237111495,2.44286127655303e-06,2.6990384184023804e-05
15,1.2411374978689365e-11,6.7620231702209754e-12,3.2266299108990754e-12,1.4062715275511081e-12,100.61852471503227,-8.789586214486995e-09,6.364721565090339e-12,1.1625904253270015e-10,0.2685667289878994,2.8945441762308484,5.523067373049765,1.3616958714301654e-06,2.083548117647059e-05,-0.2658237214917581,2.1938801911066394e-06,2.3535529411764702e-05
16,1.015357210642245e-11,5.887991679514447e-12,2.817583815720382e-12,1.398762107050423e-12,174.4619223475116,-3.823104742189056e-11,3.564401416108362e-12,9.397236259176014e-11,0.22776413874614884,3.244309719935849,5.32954446340696,1.0061186860522e-06,1.0135702926680394e-05,-0.31323157456317197,1.6902776800149506e-06,2.0428653878080413e-05
17,7.001222503992657e-12,4.46661535074651e-12,2.029826476969714e-12,1.0345112274652948e-12,-233.14360796588454,2.7305931561398212e-09,3.870485832901555e-12,6.791103103064585e-11,0.27303275098566393,2.837799934797241,5.66649265397577,1.0759605210419292e-06,7.559151369497215e-06,-0.737637775055715,1.7458068276873314e-06,1.3305835736629282e-05
18,1.0668000238785708e-11,5.771505521504048e-12,2.471154834685823e-12,1.256319476458601e-12,-208.67176083678612,-1.0051680268828662e-08,7.206152195141891e-12,1.0099560561596675e-10,0.3013039643857597,2.647348692190171,4.64777391315699,1.477966995165329e-06,9.984119409475856e-06,-0.44599254631094715,2.3420371782427107e-06,2.6030931856260016e-05
19,5.267881516216274e-12,3.3854728610897796e-12,1.6003042499185893e-12,7.593924410338937e-13,-706.7377794160097,2.5923413017100116e-09,3.050972989893762e-12,5.288577433212273e-11,0.27501611222202227,2.8216985782624264,6.869605168187921,9.654831901563772e-07,7.09486059967956e-06,-0.9117448363381562,1.559268568643618e-06,1.428993109483482e-05
20,2.698498437638298e-12,2.054411023696998e-12,9.454453489449436e-13,5.199771287122554e-13,-171.71282994090006,-5.0137625708264415e-09,9.926275686429383e-13,2.8222005768944866e-11,0.22114940274079348,3.2718384771646307,6.401609086295518,5.240761664507613e-07,9.367585214007779e-06,-1.403756772999978,9.002264083350408e-07,1.2334792217898832e-05
21,5.2622760377470255e-12,1.4564360059412612e-12,7.859140378345927e-13,3.976465108470245e-13,-419.56953850540344,-8.1418809392485e-10,9.1500903340429e-13,3.4113105859802175e-11,0.190173532542233,3.819475939820363,1.2067564362346972,5.034795522423127e-07,1.266352309452964e-05,-0.4348991416589967,8.69756426988276e-07,1.2667745113298238e-05
22,3.920673041003102e-12,1.2767955737658082e-12,5.791409368153492e-13,3.646966772261137e-13,-321.53853781307726,2.1695757831752388e-09,9.85111850155195e-13,2.7639868927195255e-11,0.2188844605505762,3.3930115597774932,3.5088783026409733,5.3079866005881e-07,9.324990157930874e-06,-0.5264094007611559,8.950494878792141e-07,1.4105387411306934e-05
23,1.3283256085175601e-11,4.489695056442882e-12,2.042776204547509e-12,1.0464826783224242e-12,-192.83522828188555,1.0864842956326594e-08,7.937502868630537e-12,1.0238200775970974e-10,0.31291126302393213,2.588530651842877,5.563073344613626,1.5737224636475477e-06,2.3452340631723506e-05,-0.03148403426166473,2.4869979933875225e-06,2.4771758735027084e-05
24,3.888328948589085e-11,9.570379903510928e-12,3.778938517647064e-12,1.8552283942346358e-12,699.2201263295208,1.1504659610630154e-09,3.592197774565926e-12,2.1923106106218027e-10,0.15294894087212793,4.915619866686105,7.1839457424217885,9.720759430277082e-07,3.864927370107575e-05,0.4393498219378516,1.62915222368328e-06,3.872395828793773e-05
25,1.2200937605701778e-11,2.524467994743492e-12,1.1180764367835343e-12,5.582018469249426e-13,259.297541961127,5.919358995114584e-10,1.6175120923785471e-12,6.874451374914571e-11,0.17933593046073876,4.187877531592402,7.2728310471348845,6.693324673049779e-07,1.867941906614786e-05,0.37806828380631013,1.1239120208126457e-06,2.3249307522697795e-05
26,6.455524637262203e-12,1.6055164717960522e-12,7.834060749745572e-13,3.984977891329919e-13,-1557.5756303424148,-1.5075135917769876e-09,9.181026696518387e-13,3.9262352109977336e-11,0.17816611786056813,4.072321172089887,1.715740521683421,5.037989413820663e-07,1.374899641870756e-05,-0.46153854437269004,8.700914909412282e-07,1.3866642169832913e-05
27,2.021635109966879e-11,8.412133878736585e-12,3.784387190571038e-12,1.5857515251342562e-12,330.79775366538934,-6.500485022802353e-09,1.903799297603694e-12,1.4007102464615667e-10,0.14514057806253408,4.771225443874089,7.088543637229094,7.022315673980684e-07,2.0716942717631805e-05,0.5041298494570932,1.2358984581858697e-06,2.1265075898374917e-05
28,1.9933069330654012e-11,8.203492910167016e-12,3.6894916053988435e-12,1.5469053967242065e-12,274.92545734542256,-9.222358839845614e-09,1.865102795512668e-12,1.3756562843249382e-10,0.1454980627850444,4.779115800355976,6.95877819488059,6.99744028876264e-07,1.9810045534447237e-05,0.5169763752237029,1.229210410909397e-06,2.025482639963378e-05
29,7.344189991194868e-11,4.097501340548207e-11,1.774639264741496e-11,7.632247812808301e-12,153.230512307495,-3.18779480442838e-09,7.1618657116948245e-12,5.734989479526574e-10,0.1430696413420418,4.777224396535788,10.565694195366195,1.2737591949560636e-06,4.2297448615243754e-05,1.2828655807153386,2.2522518666922814e-06,4.9246136507209876e-05
30,4.2169955490600506e-11,2.7158666913077272e-11,1.1533296617139146e-11,5.226878894670554e-12,465.6943239420113,7.570633529947903e-09,5.2469885388704606e-12,3.5470130478131676e-10,0.15433059530961174,4.446723135052166,23.327747838667772,1.112282731942836e-06,2.787543215075912e-05,2.293676945405051,1.9326791165030124e-06,3.535924382391088e-05
31,4.252542156150766e-11,2.6599551581012877e-11,1.1659900080646199e-11,4.980872814702069e-12,248.66331152225834,-2.504777792116356e-09,4.204518466204756e-12,3.3321289664779724e-10,0.14645195788250748,4.485470458187882,11.494080622104676,1.0030027288537689e-06,2.8099114061188676e-05,1.4796291734984284,1.7944141082861248e-06,2.9772607003891045e-05
32,4.934912567405055e-11,2.952706263591186e-11,1.2996816883378435e-11,5.561578742300687e-12,304.2735286804861,-1.975920450335972e-09,4.464158626899786e-12,3.799000287348991e-10,0.1414352322081369,4.60635266170721,11.025762208555465,9.998281393720667e-07,3.200908216983292e-05,1.354256979533719,1.8115244356304976e-06,3.354285069047074e-05
33,1.709403788040558e-11,9.720599302781972e-12,4.407471975420171e-12,1.8308120941378667e-12,184.16452337416615,-5.940751604280689e-09,1.969225436947692e-12,1.370148433025496e-10,0.15105643596968285,4.429934249514767,8.095370042004381,7.067889778757655e-07,2.0116660936903943e-05,0.8004044124370249,1.2688309881936101e-06,2.1061127063401237e-05
34,2.789937608735134e-11,1.0910856603017309e-11,4.327325824178153e-12,1.8640456966482095e-12,-635.8033500513897,1.4971720483356853e-09,3.4946230597994823e-12,1.8613312568672663e-10,0.16468716070240907,4.459844575886168,11.760436971486444,9.799110390445705e-07,3.2432743602655075e-05,0.4020282558888945,1.6470818521944384e-06,3.2652637735561156e-05
35,3.731473539067346e-11,6.5650712732721275e-12,2.5408035309818073e-12,1.2246093760803999e-12,-178.8781493747139,6.990247093374848e-09,5.673230374105833e-12,1.9630823042322646e-10,0.1936526521686987,4.111634100650261,2.5642446348685373,1.2977988956866958e-06,2.6281044261844815e-05,0.199671650314296,2.086756152891173e-06,3.3214849329366e-05
36,5.748689826753149e-12,1.775304786050114e-12,8.994368646631611e-13,4.2282113812322153e-13,-164.82023581107237,-4.079168173264413e-09,1.1912931297367557e-12,3.855809416114542e-11,0.2041182543581917,3.5542331172934754,8.852537646319309,5.734576586390721e-07,2.7550060883497365e-06,-0.486886504227543,9.861187959756094e-07,1.666481380636301e-05
37,1.804284416773498e-12,9.604701592078726e-13,5.117600335728277e-13,3.2472860668590103e-13,-110.49401489063123,-3.904452444799839e-09,7.395052610772558e-13,1.7441149106577948e-11,0.2384275976520947,3.0484680294147166,0.93173240369099,4.5388396822574633e-07,1.894040062561989e-06,-0.24053320211711096,7.785071458167159e-07,1.0763125947966735e-05
38,8.313374442555854e-12,2.2532163934866045e-12,1.1589719700842189e-12,5.816762496340332e-13,-92.68869987848254,2.9546275402476152e-09,2.1146198557150232e-12,5.459538338086121e-11,0.22530866683555384,3.3645857069430822,3.324778899646156,7.857911499605584e-07,1.97713544243534e-05,-0.2620399402905927,1.3044001344085714e-06,2.1123609703212025e-05
39,1.4050528279214622e-11,5.330308071937728e-12,2.5490107353825334e-12,1.1818529582603247e-12,-132.66042516588473,1.6827465147779345e-08,7.368614113044574e-12,1.1215636392699433e-10,0.2887504714372434,2.7871847433593553,4.315706217171464,1.509850513031941e-06,1.5221760888075073e-05,-0.33203780146599793,2.388964246085936e-06,2.320783289845121e-05
40,3.186844088003692e-12,2.051804423210563e-12,1.0755528165310492e-12,5.899778356626827e-13,-114.84569599596549,2.059259507175169e-09,1.1458491519837018e-12,3.1027355142135446e-11,0.22616929341934872,3.199141699559015,6.392209053030879,5.724655359052658e-07,1.2329770180819408e-05,-1.1691475223823444,9.77379643461626e-07,1.2930210556191346e-05
41,5.162757552472184e-12,3.758447750466522e-12,1.7419668725772154e-12,8.02762634931475e-13,-410.8809858696471,-3.880957068515002e-10,1.342445986938192e-12,4.5158050233876265e-11,0.2065834363512004,3.4210643445380824,8.1804977218363,6.076743765138389e-07,1.2323053812466622e-05,-1.4553395824835105,1.054256845333748e-06,1.2415403256275274e-05
42,9.102884117983574e-12,5.137273126299531e-12,2.294745349082104e-12,9.63393090396326e-13,-123.58701780292587,1.777213517432888e-11,4.3967977475132474e-12,8.190378419853871e-11,0.2647309155733631,2.949758632052078,5.787360440036325,1.1496030149897132e-06,1.657238454566262e-05,-0.7000377345726562,1.8515465362352918e-06,1.6675567846189058e-05
43,1.008799982754855e-11,6.65327564288446e-12,3.054614206717164e-12,1.3039316999287708e-12,1892.5105493117194,-7.075605536918824e-09,4.004087138763283e-12,9.084157590862028e-11,0.24480328928152362,3.0881331031091843,7.288075020353031,1.0781291917311665e-06,1.1604179378957806e-05,-1.0884419181081169,1.76997195517879e-06,1.9445405502403294e-05
44,9.139784325465996e-12,5.725078752572801e-12,2.715069868186938e-12,1.1050914298839035e-12,361.1639613956878,-2.110976981282092e-09,2.5024433072311106e-12,7.955408189951793e-11,0.21057681581899632,3.459234908209491,6.738512361578933,8.452185387973566e-07,9.929767727168687e-06,-0.7906045805460045,1.432658658156846e-06,2.121923660334172e-05
45,9.055322282874191e-12,5.778463681200281e-12,2.7617378728312297e-12,1.2200474547491932e-12,172.76533832921555,-5.73145447806709e-09,2.7583000802257003e-12,8.023518792219056e-11,0.21899099283204285,3.3197563122708362,6.583604004940855,8.818726181194835e-07,6.380376076905467e-06,-0.7674809579998004,1.4963515787187831e-06,1.7072418265049208e-05
46,1.0244873577654786e-11,5.85427499205663e-12,2.790274362302235e-12,1.3998143641799858e-12,273.71653590448113,-3.5951985334545823e-10,3.4827023838142317e-12,9.46728332937436e-11,0.22413557852079674,3.2917029818744217,5.267205613240096,9.917621087035724e-07,2.0330364339665822e-05,-0.251957841641962,1.669669537534587e-06,2.0745903782711524e-05
47,9.713941342701708e-12,6.500533015842276e-12,3.0077614075153875e-12,1.6148124554083492e-12,148.75129572724634,6.781030768625677e-09,6.2810852812867434e-12,1.0048891922071771e-10,0.28697795911761936,2.658516657910878,5.22029174239051,1.354817600432649e-06,1.9949288696116578e-05,-0.7827249228250687,2.2198620658281408e-06,2.0814693252460514e-05
48,7.047620219350495e-12,4.442108570053112e-12,2.016902302000436e-12,1.0342512885312368e-12,-208.48435104243302,-1.9817655693172552e-09,3.923472528026969e-12,6.839202211377577e-11,0.27349796086589334,2.8355849865222025,5.556585603816828,1.0831365132785625e-06,9.137501213092237e-06,-0.6844134608947895,1.756326373113944e-06,1.3716238159761957e-05
49,4.748495393443559e-12,3.7303148732200225e-12,1.7735980051656273e-12,8.317672577271836e-13,-324.1162055202367,-3.6234031130828295e-09,1.3440728782178816e-12,4.391033792563627e-11,0.21021668404299287,3.3408223967643833,8.515045280392643,6.05462084579106e-07,8.28449225604639e-06,-1.6597715971585343,1.056993458221003e-06,1.0030153124284732e-05
50,2.6952939376112168e-12,2.1279835376684314e-12,1.0642160280924303e-12,6.029611431886144e-13,-214.10960873377945,-1.6489133008845241e-09,1.0118485632072588e-12,2.852594337609258e-11,0.22267985831581252,3.2025350874677363,5.561674865157447,5.220522797808112e-07,7.94035225146868e-06,-1.3239260937764947,9.047226460646517e-07,1.2075576589608606e-05
51,3.18035946273742e-12,2.3620770114516676e-12,1.1427559674545455e-12,5.829375229163055e-13,-209.7090064979663,1.1254263510789307e-09,1.3613108351435073e-12,3.236595159644305e-11,0.24008857181034168,3.057671033920401,7.671319760070853,6.30110937656719e-07,9.825280521858548e-06,-1.3781437584494949,1.0581152913256422e-06,1.0213721844815748e-05
52,9.956272061870622e-12,4.907284287423497e-12,2.2050672144009475e-12,1.075452764373331e-12,-116.79308170326095,-6.41797113974814e-10,6.2196636623552925e-12,8.843885546583709e-11,0.29921850776603115,2.673609777350616,5.485125435975227,1.3777957616187361e-06,1.5138212317082472e-05,-0.49210246589960166,2.1849297211974342e-06,1.9577553911650264e-05
53,7.017510925627121e-12,2.516198987715446e-12,1.2130659720227057e-12,6.211937627598862e-13,279.4252250307384,2.7866827842870766e-09,3.098077900298811e-12,5.3847671229192483e-11,0.272837457664596,2.833628681094002,7.100550661938136,9.635032620219997e-07,1.261118659952697e-05,-0.1525000683341048,1.5682817350787163e-06,1.898968673228046e-05
54,3.007517361345221e-12,1.1408542177538511e-12,5.376417972635974e-13,3.356789258669351e-13,-146.58974816660847,-3.988166922457897e-10,8.09873251825841e-13,2.3062389247270033e-11,0.2175273253152888,3.380167728575343,2.117596613228018,4.7472159536514126e-07,8.381727067978941e-06,-0.5876526813774411,8.096370258512752e-07,1.2286323305104145e-05
55,9.007690649436156e-12,2.237298416743391e-12,1.0223639852562493e-12,4.787311081819667e-13,491.99805750318956,-6.882224734039057e-09,1.1050637714084913e-12,5.3449611154181104e-11,0.16749757205874571,4.343503723214592,2.3871172575495727,5.445620260998722e-07,9.239233334859234e-06,-0.25765937922754445,9.387697915088063e-07,1.4864758873884182e-05
56,2.403015813801695e-11,4.804921500934775e-12,2.0090461782955195e-12,1.0036260164914816e-12,163.7609691417537,8.015212073049783e-09,3.107297176744906e-12,1.3117609477115995e-10,0.17952553071904317,4.293912837616287,13.394194170539548,9.486167833404857e-07,3.122539825284199e-05,0.8938028957475992,1.5564271174351198e-06,3.8244916815442136e-05
57,2.0177366285745998e-11,8.326691958931367e-12,3.7314744408395105e-12,1.5715307946187385e-12,204.7407866010064,-1.0450020923357684e-08,1.9056060704145737e-12,1.3933041405032925e-10,0.14524567735354094,4.803985706840674,6.9720853169534704,7.019972470383736e-07,1.873019544518196e-05,0.4966107169528465,1.2346007907528917e-06,1.960314009308003e-05
58,8.988478708131194e-11,3.59819139745516e-11,1.448386255063603e-11,6.058658021151852e-12,155.40346469477262,-8.214612251657626e-09,7.484103286626552e-12,6.134092890635741e-10,0.13444865028953404,5.360712178559825,15.757255380157194,1.2212190792183004e-06,8.978647251087206e-05,1.3234058160198896,2.1209882711124847e-06,9.053113902494851e-05
59,7.144633628982907e-11,4.102685029753777e-11,1.8030487708748102e-11,7.592118632182192e-12,239.44819869757055,-1.6833281850854855e-08,6.63136129144326e-12,5.47904682440001e-10,0.14303466508740073,4.710972006386327,11.640180822177864,1.2675941750551004e-06,4.128609579613947e-05,1.3691223994390822,2.233988594605514e-06,4.1814331883726254e-05
60,1.9613473484830405e-11,8.234256370401332e-12,3.718693985267956e-12,1.5523634687594904e-12,248.69371620542148,-3.6827611353667657e-09,1.855583151151647e-12,1.3631915297818063e-10,0.1449129023888458,4.774249046318954,7.051505439840331,6.886999324989922e-07,1.7772952062256802e-05,0.48038003062310314,1.217461433295255e-06,2.1375643808651862e-05
