,Delta,Theta,Alpha,Beta,Coefficient of variation,Mean of vertex to vertex slope,Variance of vertex to vertex slope,Hjorth activity,Hjorth mobility,Hjorth complexity,Kurtosis,Second difference mean,Second difference max,Skewness,First difference mean,First difference max
29,2.6258151846277712e-11,9.615468952468614e-12,4.2169970694630115e-12,2.3613458296034962e-12,218.6889212790121,-8.0532557538112e-09,4.227407738101108e-12,1.8164760937491902e-10,0.1792556090432447,4.135656569188582,4.900007755233346,1.0156271661273037e-06,3.449051953307392e-05,0.958138317939464,1.728833234473511e-06,3.589403662775615e-05
30,1.6337244975343818e-11,5.846054326127002e-12,2.7292993246121772e-12,1.4352695800246363e-12,-473.33950729007313,6.414068331338132e-09,6.255161493168874e-12,1.2285310522295857e-10,0.2496801293426784,3.173068553113452,6.5456068611655835,1.031005433097055e-06,4.10623120622568e-05,0.5331668595050671,1.6962296567425675e-06,6.487911128404669e-05
31,1.8259049149694908e-11,6.86581512646065e-12,3.344114010419663e-12,1.763827172327909e-12,139.09957439033974,-1.3891838573052242e-08,3.8832847802625375e-12,1.3164737399216303e-10,0.19386196175040768,3.938214535262173,6.295792096067626,8.683247580481819e-07,2.718289876401922e-05,1.1161956257229118,1.489821292089511e-06,4.461201376363776e-05
32,1.5332682066437736e-11,5.798102266691189e-12,2.8839478847282596e-12,1.5682613867091948e-12,4461.697168419136,-8.524714705718498e-09,1.91234166337053e-12,1.0960874877744099e-10,0.15907303874504786,4.473458270227379,5.159271281099878,6.572884566415986e-07,2.549188297093157e-05,0.8809566924578179,1.1923502655644635e-06,2.7972588082703905e-05
33,5.105723925780125e-12,1.8298742971860404e-12,1.2927586147158715e-12,7.320868254822623e-13,8212.086654040308,-5.705066126403606e-09,2.8893519286400106e-12,4.369101564282193e-11,0.2713163840913301,2.904981627538714,2.7665428632785023,6.245823599921427e-07,2.6075637921721215e-05,0.35997177222850196,1.0883242100637578e-06,4.161248215152209e-05
34,8.302172156386952e-12,2.1005437949800513e-12,8.68579565175658e-13,5.448897747335497e-13,-187.587908024305,3.413842084616181e-09,2.440901636671132e-12,5.3974159342191836e-11,0.23931271262166565,3.289863668478035,0.4943803892034382,7.521598206114768e-07,1.9655337117570754e-05,-0.04054214949339323,1.2310343342734061e-06,2.853937228656443e-05
35,7.990985330750156e-12,2.0334642753514057e-12,8.358954271823302e-13,5.225327216513138e-13,-203.74115048526545,-1.3671962399414484e-09,2.352418154934257e-12,5.205630811126762e-11,0.23921681826416083,3.2901462713272682,0.45281777375900023,7.428516317712943e-07,1.8274025177386124e-05,-0.044785131795326234,1.2169692550264557e-06,2.6781617647058827e-05
36,2.7531282797718614e-12,7.881577240802333e-13,4.944590593169826e-13,2.728929595853297e-13,-143.5457287560777,-3.469625068104505e-09,1.5703019696577928e-12,2.1536222372545705e-11,0.2940475215931455,2.7111334632322635,1.0348271305592942,5.437371663547401e-07,9.432413897917142e-06,0.014493762574336435,9.044947407140206e-07,2.37728769359884e-05
37,1.3861284626070506e-12,6.936081223046425e-13,5.349515179323858e-13,2.6516144705636135e-13,-650.2244025606477,7.230195431474246e-11,7.68672244862693e-13,1.4515219156846424e-11,0.2588945953292741,2.862295564381698,0.7988928847459453,4.101345685374105e-07,1.0654504948500801e-05,0.016242640331214513,7.116141724207957e-07,1.3607509877164873e-05
38,7.799427451882048e-12,1.9874766823203946e-12,8.192020380720577e-13,5.13510230558738e-13,-204.48789419006792,-8.411446712617097e-10,2.3788520603687252e-12,5.105766413167421e-11,0.24271132761765082,3.2434178921847905,0.4220647703677906,7.562130709697115e-07,1.8148392880140384e-05,-0.04506763898649833,1.2337375900533094e-06,2.6115644611276415e-05
39,2.9530101660587893e-12,1.1855384175955228e-12,4.951523051177656e-13,3.283971898355626e-13,-76.52986772689141,-3.3186167622799392e-09,1.2284367613461369e-12,2.394227927872298e-11,0.25805614442490243,2.995049175015883,0.9329966643993685,6.032094604223594e-07,8.932916685740443e-06,-0.23061659742333745,9.862544872954387e-07,9.07779926756695e-06
40,2.9048249059274827e-12,1.1621195508707236e-12,4.864377491909844e-13,3.1986353903225e-13,-80.91871278209132,1.1214087331905056e-09,1.1806728387638341e-12,2.3351306771577137e-11,0.25513092115953195,3.02040134343699,0.941315659549811,5.860211093093477e-07,8.880423968871595e-06,-0.23425528586261363,9.622430558396962e-07,8.977752016479744e-06
41,2.739608494141554e-12,1.5726679197427262e-12,1.2911352175516045e-12,1.1636790205351347e-12,-84.21427898883071,-9.362206636365308e-09,2.107939401448206e-12,3.7527764653367064e-11,0.2785672087508206,2.5401121634243196,1.0355311931329867,7.512721193711603e-07,1.2574753215838867e-05,-0.0353484690278277,1.3135287627146304e-06,1.417403338673991e-05
42,4.121770669536699e-12,2.6147755235731863e-12,1.5602727320684449e-12,1.1906787901050672e-12,-64.39666831078162,-1.903620687724764e-08,3.983372733319861e-12,5.3607265653883697e-11,0.31036203558271974,2.4410785206440995,0.869853532477386,1.0515059299342117e-06,1.2994362386511022e-05,-0.09893392586911841,1.7419557588209137e-06,1.7215732417792014e-05
43,4.7459283562344934e-12,2.519963662411288e-12,1.9317236378585297e-12,1.6224244004779621e-12,-80.72287315191903,-3.652187061197828e-08,1.0495004012217609e-11,8.071343539231082e-11,0.4070952386582188,1.919328548906272,1.0596855156797562,1.710957664107011e-06,1.0134009623865113e-05,-0.009648906377892853,2.750278868893766e-06,3.344587363851377e-05
44,2.9184469122815227e-12,1.7117880712855138e-12,1.4361836017083557e-12,1.2907870207123694e-12,-92.39526555043808,-1.17421791441679e-08,2.6009021420497284e-12,4.181297056969393e-11,0.29095077389621204,2.4651662420759135,0.9891217553848701,8.358911795087874e-07,1.3188117042801559e-05,-0.03027572268522446,1.4443938246933665e-06,1.6128302763408866e-05
45,2.8009575371382785e-12,1.4006352606510307e-12,1.112472448520246e-12,8.149642150287167e-13,308.95323320414514,-1.844740269161225e-10,1.6411403954228345e-12,3.159586030249288e-11,0.26320204615768356,2.7896466550754933,1.2878256522925842,6.612007916125096e-07,1.0286909570458539e-05,-0.1847067554260451,1.128862569908692e-06,1.4747378393224997e-05
46,2.746612105240482e-12,1.3933241040362614e-12,1.1099401746089642e-12,7.782028592503042e-13,486.7584356428291,9.22569488978332e-10,1.5124655001728954e-12,3.060900022900581e-11,0.2566017912066939,2.8539836031899486,1.1606383507071787,6.339054129401742e-07,1.1785443674372476e-05,-0.1720106869330342,1.0894307634490784e-06,1.380085022964828e-05
47,2.749090228535877e-12,1.391227012880766e-12,1.0897490367375514e-12,7.654651756630497e-13,188.3351120830812,-1.7982053336648308e-09,1.5071429315925189e-12,3.043619677345565e-11,0.2567631446342827,2.85670940620258,1.1623622758571237,6.348095226172497e-07,1.1618900337224384e-05,-0.17655657139112116,1.0867295990523255e-06,1.3420218448157475e-05
48,2.6816750191777688e-12,1.3470627122456004e-12,1.0563071792333867e-12,7.33762911078522e-13,129.11698732765063,-1.2387984058400972e-09,1.4254225193489133e-12,2.9433025619756987e-11,0.2540750130728506,2.8804103104662304,1.1853824356209721,6.173512775539314e-07,1.1104857679102768e-05,-0.19051659968500584,1.0591189070701272e-06,1.28858999313344e-05
49,2.6643853048967075e-12,1.3398251870967167e-12,1.0587289768881216e-12,7.469969526409788e-13,179.4532593346203,2.025633540597414e-09,1.4045718854496366e-12,2.934950489198162e-11,0.2532577169394516,2.878968662422664,1.1283987340325687,6.123323243191292e-07,1.1080648783093003e-05,-0.168732379367371,1.053778145542437e-06,1.3093276290531777e-05
50,1.666116799746774e-12,8.997469726026731e-13,4.964706127968748e-13,3.564344372776225e-13,-268.5173988960732,-1.2258626739701752e-08,6.389295106750184e-13,1.688798040036816e-11,0.22802325281108138,3.069167242035975,1.017877159424196,4.0363821989665413e-07,7.382986538490883e-06,-0.26401442642586526,7.208169108511732e-07,9.267415133897918e-06
51,2.5330236548143965e-12,1.2322095864364566e-12,9.311296108205005e-13,6.341086719744125e-13,214.23697481515282,3.3690763649143702e-09,1.2778557451213236e-12,2.6683799994470884e-11,0.2522617322549966,2.917324035689982,1.2304570142161992,5.875512464212734e-07,3.6241943846799425e-06,-0.21203046226398,1.0024018559624134e-06,1.2584185119401845e-05
52,3.1488504164574107e-12,1.2752267335795173e-12,8.187792971358689e-13,4.932169855412425e-13,111.69024488128463,5.990195327487192e-09,1.968198945046648e-12,2.950966979404782e-11,0.2914241378889714,2.7090768872682713,1.2074894188973868,7.64923710178877e-07,5.6936821545738916e-06,-0.21695131619983468,1.2335407659919583e-06,1.4599386379797052e-05
53,9.031554906482916e-12,2.451388117994912e-12,9.016844968411832e-13,5.053245980944955e-13,-301.2800135609021,-8.169272801507677e-09,2.8095031137932822e-12,6.331335458951076e-11,0.23663229665649047,3.3914263685161496,1.407891714146,8.469376852540644e-07,2.190298199130236e-05,0.21259141673956033,1.3573155943109534e-06,2.8137835819028e-05
54,1.5071412852957058e-12,8.45217146825825e-13,5.83687683574935e-13,3.526732803313895e-13,70.21761324196407,-9.843006820656182e-10,9.505152798809708e-13,1.6696494789474405e-11,0.26502885228368867,2.852618242154472,1.4642678402623748,4.476326546948154e-07,1.0215635365835051e-05,0.12315392040616498,7.742433386086575e-07,1.470352840619516e-05
55,8.694924647869253e-12,2.72253129402164e-12,1.1966105876980015e-12,8.046328028335551e-13,385.585212932687,-4.5274236802846224e-09,2.4215686158544332e-12,5.995458856162468e-11,0.2238466740690745,3.47566858492149,1.429906593738265,6.916600408736126e-07,1.9780424383916982e-05,0.1771095021700847,1.1698132734149095e-06,2.5190719829098954e-05
56,1.203218923542578e-11,3.0198525385629454e-12,1.1855519137903852e-12,7.011815476308016e-13,215.1552510216182,1.672720485264494e-08,5.8468683556579376e-12,8.224029959324189e-11,0.2942498665403016,2.7771892573364036,1.6214031778385463,1.1637362028462988e-06,3.7846554177157244e-05,-0.2912518866659813,1.8524592864319349e-06,4.855186462195773e-05
57,9.385420654503558e-12,2.8830423737538915e-12,1.2441800367832974e-12,8.338511457872911e-13,275.34776284574656,-6.2212819768857915e-09,2.3998241569107028e-12,6.352173980631521e-11,0.21715878636551036,3.564032049040068,1.3149466763492934,7.070406768678054e-07,1.8372453971160454e-05,0.15945985361447948,1.1936400219855462e-06,2.2671918471046004e-05
58,2.5622723839746445e-11,8.313172077030859e-12,3.5987020076776157e-12,1.948259187280014e-12,136.83093094830699,-5.520693970589762e-09,4.520079560772553e-12,1.6672660020778134e-10,0.19000257186646713,3.98803268978895,4.633253145797984,1.0510440223608799e-06,3.375617743190662e-05,0.8381977512003241,1.7628953890118032e-06,3.605943337148089e-05
59,2.5518009366151457e-11,8.585351343436026e-12,3.72810319296699e-12,2.0483890491891495e-12,137.52664814957348,-2.7978088247466146e-09,4.355508160027556e-12,1.683879199163718e-10,0.18577473086138038,4.060242360623057,4.609890351247826,1.0144064371390052e-06,3.267965795529107e-05,0.8760802410566051,1.712851848359546e-06,3.4083497082475014e-05
60,8.634339546457508e-12,2.729393010179847e-12,1.2026215859682993e-12,8.05177427413971e-13,290.9908958231649,-1.6333281130833034e-09,2.3892871386943726e-12,5.971611210394e-11,0.22241051964433015,3.4900944304145214,1.465825227623833,6.865560995165119e-07,1.921505103227283e-05,0.1798834363391416,1.164959589272456e-06,2.4791917546349277e-05
