,Delta,Theta,Alpha,Beta,Coefficient of variation,Mean of vertex to vertex slope,Variance of vertex to vertex slope,Hjorth activity,Hjorth mobility,Hjorth complexity,Kurtosis,Second difference mean,Second difference max,Skewness,First difference mean,First difference max
13,7.165646486912376e-12,3.0584601560518133e-12,1.4459215602984183e-12,9.340538574939401e-13,66.72884169957398,1.633424858778912e-08,2.7582950939667135e-12,6.559992079726184e-11,0.24365014580783656,2.754892980962497,1.0510297368235766,8.484919586669461e-07,1.0576936667429618e-05,-0.03991912204828789,1.5513357492913068e-06,1.724300601510643e-05
14,1.8176886246148928e-11,3.642500315912287e-12,2.032663404068472e-12,1.1653051982246762e-12,649.9581709529207,-1.8615349508867937e-09,8.249302641279631e-12,1.273009011045339e-10,0.28363914511932203,2.772187148519285,2.9007349727760445,1.3952696238881422e-06,2.7378143407339587e-05,0.290091312889412,2.2677767049366278e-06,4.490956317387655e-05
15,5.5557200483629596e-12,2.430763229166692e-12,1.9873672459107727e-12,1.2101672628730792e-12,115.73759063152181,-6.642124950159769e-09,3.4551325141533946e-12,5.963142942468658e-11,0.2728264574159288,2.6641254718864285,1.4883072439761549,8.7425411087115e-07,2.104785025406271e-05,0.2062886638595811,1.5266330841968554e-06,3.178085998626688e-05
16,6.522507662943931e-12,2.8246380891103285e-12,2.0698233955675718e-12,1.226350695924672e-12,58.46342307133156,2.6253966308222847e-09,3.812533334815112e-12,6.64773397356848e-11,0.2701365389639825,2.6784305609509365,1.4233091013272594,9.001192124127614e-07,1.4890362700846875e-05,0.21037806837806508,1.5880391720640623e-06,3.834780915846494e-05
17,3.9796514719238296e-12,2.814890909866048e-12,2.1010571353881492e-12,1.4149711381521397e-12,80.20249459406294,1.463609331670424e-09,2.0399664351905988e-12,5.68777450381744e-11,0.23033199772085372,2.6284104700485194,0.4906123205662189,6.804132083373237e-07,8.658402784771496e-06,0.17009660609296198,1.3633187770549605e-06,1.440866674448768e-05
18,5.369745540834659e-12,2.8802136004311836e-12,1.5364241891879992e-12,1.0090710750101904e-12,46.28156584971391,1.063250696847704e-09,2.9080980573076926e-12,6.049131419188454e-11,0.2588569591907017,2.6381237519062344,0.7219407752933736,8.700431621972691e-07,7.354440521858548e-06,0.009037405100605835,1.5707134562931708e-06,1.5000961675440604e-05
19,3.344205818938697e-11,3.3280222882828124e-12,1.0684678836366832e-12,8.254216164946235e-13,277.6862855380666,-1.4727650368351723e-08,2.7919360573397445e-12,1.7279478652457798e-10,0.14515688573729918,5.151270021714391,2.612754790089587,8.108744473600007e-07,3.0473844472419318e-05,0.7260442305336832,1.456974652594675e-06,3.145201725795377e-05
20,3.4571172756581015e-12,1.4192792114495716e-12,6.595521582860845e-13,5.388218845672742e-13,-124.49188213457859,-1.2558312559095189e-09,1.2572150245804358e-12,3.315020412629958e-11,0.2333960368920001,2.636163933427975,0.46822105868691627,5.352747609117217e-07,9.051699409475851e-06,0.08566916387884917,1.0528914298712198e-06,9.974856122682536e-06
21,2.4799351661757314e-12,1.3287845214763226e-12,9.214643502407625e-13,7.128799833168212e-13,-80.58046478252223,4.998755318393429e-10,1.7599443456588321e-12,3.337726787112965e-11,0.27154373752851363,2.2907266291148365,0.21078838579763656,6.410737499279559e-07,7.244672686350805e-06,-0.052112801918052315,1.2386041984878436e-06,1.4142838918135346e-05
22,1.840472358388586e-12,9.132856719884688e-13,4.4941851201505867e-13,3.88145376953897e-13,-241.02423151129142,-6.855977254506654e-10,1.1939603409800049e-12,2.18838412162336e-11,0.27813961498991085,2.3149491533285467,0.4252742732672085,5.452944372289598e-07,1.0720595138475623e-05,-0.1229361058875063,1.0284139932657924e-06,1.1133228278019378e-05
23,6.1530304405990915e-12,1.618025073292351e-12,6.531618482176354e-13,1.01949625253873e-12,-109.91624188982733,1.643685460073509e-08,3.8267623613896315e-12,5.624795100087935e-11,0.3008009053541229,2.477405751485374,0.5240310151082538,1.0497292116396063e-06,1.998959545281147e-05,-0.054753471166091486,1.76578684855442e-06,2.1245748287174788e-05
24,1.5614670670566322e-11,3.7017881364310535e-12,1.2730785606158426e-12,1.0957450618963113e-12,260.0118478117022,1.138437529630964e-09,3.15855280447881e-12,9.909136801046866e-11,0.2108061799430008,3.3898332098620236,0.8987579207661216,9.301412456449787e-07,1.5148700091554132e-05,-0.06934163581968993,1.6154371456850038e-06,1.8302763337148087e-05
25,4.778438216616228e-12,1.255562499809738e-12,5.640891318079975e-13,4.864449895640139e-13,184.75215581461006,-6.277995108653628e-09,2.220987724319776e-12,3.709834680037651e-11,0.2819288549223334,2.6047693800266063,0.48336458635451224,7.968031483883732e-07,8.964979040207521e-06,-0.19187322876248344,1.3521625710972824e-06,1.067609027237354e-05
26,3.347102326855113e-12,1.0986626380880046e-12,6.853793871870416e-13,4.940741213848192e-13,-129.6575439402113,-2.20036066371867e-09,1.4433210198083371e-12,3.14024254276074e-11,0.25276470784831945,2.495330401750575,0.6337044885087711,5.787552055368208e-07,2.8411527275501675e-06,-0.2352278545183549,1.1152608425137352e-06,1.3131794247348746e-05
27,1.7546045340285597e-11,3.863173584684579e-12,1.5566129570515736e-12,7.32444433293623e-13,-120.96704191305209,6.113447582287808e-10,3.0866851638387616e-12,1.0301915862478671e-10,0.19736995172027652,3.5447075830533303,2.3694081528946858,8.286710113238142e-07,1.7814751201647974e-05,-0.375639576391723,1.4973129375149976e-06,2.2125881666285185e-05
28,2.2927887718775695e-11,5.227962661892028e-12,1.9862412682132817e-12,9.60764683478928e-13,320.1289416949052,6.5923191282806024e-09,2.849563005245997e-12,1.3115717209386273e-10,0.17227035606119165,4.025605537417614,1.5598009766099201,8.247693771357832e-07,2.342503452353704e-05,-0.22851755346257663,1.4975970930563465e-06,2.5783003047226673e-05
29,3.5636704416563507e-11,9.183745033701903e-12,3.8411320726767055e-12,1.6466626576115709e-12,-126.95892937897231,3.135619367074762e-09,4.126130088677356e-12,2.0690035000529004e-10,0.16302528217575932,4.444873342327267,3.450944765891718,9.63846415233469e-07,2.9980950452429997e-05,-0.05451691349634975,1.704100878631969e-06,3.9321961739528495e-05
30,1.8535838099250002e-11,8.799116440272826e-12,4.049426259566427e-12,2.1712862954206704e-12,-124.38615906082588,1.2378789839489616e-08,1.498261220544935e-11,1.783681817589607e-10,0.31249448206002955,2.490603048157215,6.625817173923294,1.5856151665187387e-06,4.334526781109332e-05,0.7713567849220395,2.638018352322489e-06,5.8330616830701146e-05
31,2.1643083182461715e-11,6.951822896673061e-12,3.244779643224688e-12,1.703521791712237e-12,-80.08936807467319,-5.8278234727128304e-09,3.4100980342091373e-12,1.4558473379294939e-10,0.17956101664017302,3.8725860856485688,4.130934233161839,8.940983967709244e-07,1.8306781063553824e-05,0.18750709883259076,1.604222835193894e-06,2.688621126726177e-05
32,3.239959074215639e-11,8.498694953847678e-12,3.872553812748545e-12,1.9073020262065113e-12,-109.37638860059656,-1.12646884076986e-08,2.5749223042181573e-12,1.9116889695292396e-10,0.13873710785433854,4.695491336340248,4.037466747886733,7.279912722132306e-07,2.0511909480430305e-05,-0.15621668343742268,1.4211768601818666e-06,3.541336730144198e-05
33,6.538489668314292e-12,2.1710478909888977e-12,1.410827421235956e-12,1.1853576190540302e-12,-92.96323140607808,-2.7701287595461915e-10,1.9714837277692114e-12,5.621222190545716e-11,0.22224813243765734,2.7586416329400154,0.7904255948098228,6.599003221937937e-07,8.318178644998853e-06,-0.08036265075768638,1.3039456469836574e-06,1.5689705424582285e-05
34,5.553102000754618e-12,2.423107857068061e-12,1.0582011890553663e-12,7.801981051855225e-13,-270.0460868643103,-1.097726796248642e-08,3.1716803319239947e-12,5.407277789780822e-11,0.2763917982744796,2.5469454487173397,0.9493794869690242,8.711345340914023e-07,1.1895069886320286e-05,0.0034728547551199297,1.5542172996330865e-06,1.8557541672388796e-05
35,1.7402192807437583e-11,4.637210461319392e-12,1.3601001761110598e-12,1.154189049729922e-12,1332.463271568355,-1.2952205831801615e-09,2.463744541991612e-12,1.0783459579214107e-10,0.179988879719209,3.744496039545876,1.987896545775784,7.791269651639432e-07,1.8120476997024493e-05,0.35514601945457247,1.4461400691898717e-06,2.6444769806973374e-05
36,2.2255137235552483e-12,9.897375527030202e-13,5.04925533369173e-13,4.3059639391411063e-13,-116.57435394909767,-5.417718932948433e-09,1.4330615555217893e-12,2.4364215625782387e-11,0.2811381661684822,2.337703779184277,0.4674406980332505,5.780020965738732e-07,1.0542190963607232e-05,-0.07238020592421412,1.0787107286588526e-06,1.154532075989929e-05
37,1.8998843716956234e-12,9.823589465070086e-13,5.2528477167268e-13,4.2612620751925867e-13,-71.86209253917714,2.4042590973218413e-09,1.1831518273878615e-12,2.3231537905749334e-11,0.26674728525691954,2.399615271245305,0.24447405834874675,5.324382588038441e-07,1.1092049228656441e-05,-0.0567351199792543,1.0132338692584984e-06,1.1781658908979934e-05
38,4.231929094320404e-12,1.4533174340439241e-12,5.323907746584913e-13,5.988309133941999e-13,872.4770413995263,5.825771363035566e-10,1.3558223302826594e-12,3.480006509722615e-11,0.23516994572424188,2.708653357568154,1.2798364421216073,5.651128543433841e-07,1.4768957586022734e-05,0.08143978832948495,1.0865894968498418e-06,1.4916674686808576e-05
39,7.556014851239919e-12,3.067964237573499e-12,1.3124169918388744e-12,1.279350366892752e-12,265.7559667591166,3.871993191023556e-09,2.434737535127151e-12,6.950903328612537e-11,0.22949347360189248,2.6212954411718608,1.4545553102463449,7.545220524915289e-07,1.688173564049744e-05,-0.161538914464089,1.4979480204704842e-06,1.731216023651484e-05
40,2.662244451075033e-12,1.0957996393051793e-12,5.461546794732303e-13,5.860752127379131e-13,419.67953776509586,-5.890429263662457e-09,1.589054596660875e-12,2.9073912805553018e-11,0.27937308568225255,2.301360711369915,0.5955590508282725,6.300838262957891e-07,2.01040629282063e-06,-0.16644421806404883,1.188628738521719e-06,1.052449201342794e-05
41,3.396192419141058e-12,2.06481504103951e-12,1.2680221379080316e-12,1.059112458122846e-12,236.32634142582643,1.182794413099805e-09,1.955000980985166e-12,4.625398956572635e-11,0.25074752517043797,2.3994755548094413,0.4905655300271806,6.753924684487028e-07,3.356665650415809e-06,0.038786306531390716,1.3422234070430428e-06,1.1245460334172578e-05
42,4.872024195499874e-12,2.286362181369692e-12,1.199388359553049e-12,1.060844545613974e-12,115.73646201712536,-4.3631677629773223e-10,2.461967115679847e-12,5.346835222490913e-11,0.258611048769399,2.419903470822085,0.7110425169700639,7.762781421519715e-07,8.620915945677883e-06,-0.09139991665059224,1.4907300004578194e-06,1.2786691035324634e-05
43,7.244193603799887e-12,2.7662937625039134e-12,1.6029789406432262e-12,8.850212736085823e-13,259.5503758238471,-3.014138470509528e-09,4.855033907549985e-12,6.832476227137787e-11,0.30063413287344537,2.5260773554141505,1.604077545287843,1.1174351438504848e-06,1.6180414991989013e-05,0.04497555623713386,1.8611934617263479e-06,2.5281998205539023e-05
44,5.3653118668361706e-12,2.67209109344598e-12,2.0966652764586356e-12,1.4148337510874855e-12,252.80761104603297,-9.703717412776259e-09,4.384382736812459e-12,6.57821530707535e-11,0.2953106566917114,2.4739707412846834,1.220765575715052,1.03494639906127e-06,1.8500436713206683e-05,0.1653877164667819,1.7844994371352311e-06,3.048543736781872e-05
45,5.857554850407283e-12,3.0055827422101863e-12,2.740323671011137e-12,1.970358636963198e-12,133.51430190795315,-4.378817515342018e-09,2.8379364622901206e-12,6.985983554105741e-11,0.23629512066003525,2.786702499940987,1.0203921790797508,7.948229887961138e-07,1.4440210086213478e-05,0.4106921694004115,1.4994913459174898e-06,2.0728524422064543e-05
46,4.957650622352705e-12,3.81911110513407e-12,3.270822446132462e-12,2.1193669523906965e-12,49.96084089897032,6.592651812205052e-09,2.807914407611525e-12,7.542539342158397e-11,0.23299027618569373,2.664567698431025,0.705211872170788,7.978657982177236e-07,1.2763476527046616e-05,0.3453325090118287,1.5579807224835075e-06,2.276663703212024e-05
47,7.984678400578678e-12,3.264837517125853e-12,2.1262904754371844e-12,1.2965973773009213e-12,51.1596231692182,-3.6841012095915766e-09,3.965870361841494e-12,7.700176134025567e-11,0.25738575943346775,2.781065668841416,1.0348504133100462,9.338864395457871e-07,1.5002090220492865e-05,0.25945500966475404,1.656691569002513e-06,3.0074707392996112e-05
48,4.298958535064013e-12,2.8478657621193928e-12,1.861753961353899e-12,1.2071908703342025e-12,33.83942584786631,6.0042704362831416e-09,3.88875238576664e-12,6.21279985158681e-11,0.2916817295812815,2.427275676401215,0.6354638874087015,1.0287652439995834e-06,1.1959090318150608e-05,0.07955428034633871,1.8037434421225174e-06,1.38595971465629e-05
49,3.629513667483171e-12,2.5302539876180836e-12,1.574855735718885e-12,1.2244833128840155e-12,1038.4976480167136,-2.6639433681081777e-09,1.847866156360554e-12,5.00567570091465e-11,0.23319131054308817,2.5263535769959313,0.3280154854521887,6.382621116917935e-07,6.13789639887083e-06,0.1382839035498483,1.2979134726477249e-06,1.1789304170290682e-05
50,2.8831896445166106e-12,1.5649360305341434e-12,7.392812078465225e-13,7.415191660349732e-13,-55.097251764667554,1.2045085163222692e-09,1.420430475256491e-12,3.460463976462519e-11,0.24603411124403562,2.4269125583047493,0.2011545930764315,5.648444881128539e-07,4.8479544258793e-06,-0.016717370369220413,1.1323679550977756e-06,1.1199990226596474e-05
51,1.7866523545493413e-12,1.1261844942043967e-12,6.010677472260765e-13,4.842143457154156e-13,551.1179498951938,-1.941201363991017e-10,1.378748285304121e-12,2.4871129907751047e-11,0.2806421042265054,2.2908250093615847,0.5424548896842962,5.840589840284745e-07,2.7883622796978716e-06,-0.11433895340291375,1.1047639698741982e-06,7.3249900846875716e-06
52,5.341954963523806e-12,2.1789883870878295e-12,1.019146151044956e-12,9.362126251722824e-13,79.4779820204901,1.8129650391114221e-09,2.327939412053887e-12,5.272428475582598e-11,0.25115989843650616,2.674352348345909,0.5838402318747772,7.79302161571553e-07,9.83289830167086e-06,0.0211726579363563,1.4291841103999492e-06,1.5448460695811396e-05
53,2.0241963262113362e-12,8.380288328394555e-13,4.057596804277552e-13,5.605241789000271e-13,132.87174668737367,-2.8298391593020802e-09,1.4539289959797979e-12,2.3723858026449847e-11,0.294628714669323,2.251423535832098,0.4361260112242746,6.152655925307527e-07,1.0150242677958342e-05,-0.11136508481504129,1.1302619093756163e-06,1.1129564124513619e-05
54,1.87616498784233e-12,1.0284221674061974e-12,5.410346730984098e-13,4.454956039833046e-13,-85.57949699994833,-4.566111711836251e-09,1.1956311198105072e-12,2.384907080798573e-11,0.26643000913434495,2.3578550234541034,0.366103558384836,5.314661557299796e-07,9.078871517509727e-06,-0.08083369870632169,1.0255656026027407e-06,9.582890142671853e-06
55,4.480690745860734e-12,1.129121707028083e-12,5.906523846346806e-13,3.892092136347543e-13,-117.25154629930995,-2.7847383416930333e-09,1.4679279110022974e-12,3.413781008648814e-11,0.24120642039770793,2.7743166534721286,0.9875156000072014,5.914492942642889e-07,1.4143547141222249e-05,-0.3604005694837403,1.1020075144326085e-06,1.6004886761272604e-05
56,7.306640273110434e-12,1.988544970453667e-12,7.86664707929887e-13,9.260836909234598e-13,-49529.3376984807,6.467159522850384e-09,2.41686805258357e-12,5.494852538977475e-11,0.247999308374735,2.8159381378994626,0.6653609323780395,8.073725860217011e-07,1.8361770266269932e-05,-0.16225245606993968,1.4288655250366263e-06,1.8532767864499884e-05
57,1.824650670719349e-11,4.052418606438278e-12,1.5908747233453071e-12,7.326676597604567e-13,-161.31490361490012,-4.4668559063454243e-10,2.984917309954304e-12,1.0599502355046481e-10,0.19199228656615797,3.641396108025495,2.351553601052089,8.245273449127809e-07,1.8613497889677274e-05,-0.36410960678983345,1.4885103762489885e-06,2.0938744197756925e-05
58,3.7324222051614876e-11,9.116382481097922e-12,3.545836775528521e-12,1.5036307511303948e-12,-206.45637614808598,-7.016062975703616e-10,4.243979989647275e-12,2.1194241790707485e-10,0.16372755554600274,4.416266614349349,2.229794725483841,9.82614578358405e-07,2.4832098950179294e-05,-0.14092708406594207,1.7425730340858005e-06,3.588083152056153e-05
59,3.509537948589453e-11,8.815511130252189e-12,3.6077854233581552e-12,1.5862568741232239e-12,897.8520262493497,3.392306432407543e-09,6.873455387943052e-12,2.0899172629710337e-10,0.20465941805643278,3.7153831487269113,3.676684159750136,1.2873545943750943e-06,3.551033572899977e-05,-0.14240828493806246,2.176658245657814e-06,6.395806720073243e-05
60,1.239954181883519e-11,2.956407658886451e-12,1.5381967185533654e-12,9.81438452510518e-13,-85.97040444164018,2.536039482220981e-09,2.5965102836747137e-12,8.280375370572644e-11,0.20695135265293818,3.1200751780506644,1.8815946284538414,7.556793454405194e-07,2.0622609390402072e-05,-0.33976800940537405,1.442466129209811e-06,2.2115055149156937e-05
