,Delta,Theta,Alpha,Beta,Coefficient of variation,Mean of vertex to vertex slope,Variance of vertex to vertex slope,Hjorth activity,Hjorth mobility,Hjorth complexity,Kurtosis,Second difference mean,Second difference max,Skewness,First difference mean,First difference max
36,1.482032420215937e-11,4.1350994698339046e-12,1.2929990037570207e-12,1.6775459011867955e-12,-71.37958094406896,-1.3532990365413663e-08,5.563457387906265e-12,1.0918176934243182e-10,0.26091654005810166,2.8530343292605225,2.7083853211204234,1.2587415820354415e-06,8.632386123445485e-06,0.6593469762674912,2.102166539710565e-06,2.2176020340276188e-05
37,1.6334704205314386e-12,8.263274692661692e-13,5.37963162281023e-13,3.729231081816548e-13,2616.20171353436,2.5093092819087507e-09,1.4446919380796584e-12,1.978414858871364e-11,0.3086108696711485,2.3901205782034385,3.302150790711976,6.36985518494283e-07,3.088055957885104e-06,-0.26648909026540957,1.0766690630386612e-06,1.0738211581597618e-05
38,1.5042221966595255e-11,4.177358237365986e-12,1.311520286944526e-12,1.7048597253880874e-12,-73.1067635553193,-1.2072544932386631e-08,5.62478904826966e-12,1.1078712861213105e-10,0.2608039826495759,2.8539331884831753,2.7287302911863414,1.2674050463297908e-06,7.934807626459144e-06,0.6645887465273762,2.116812863904422e-06,2.2648066459143965e-05
39,1.5199347897126712e-11,3.6947792234589505e-12,1.3726297933981583e-12,2.603252890847386e-12,-97.64472530799951,-2.6637340438984365e-08,3.21544767272612e-11,1.764528966777524e-10,0.4712167265399865,1.748922014302795,1.7223069344947473,2.8235871837779893e-06,3.2200249086747535e-05,0.17247270760758607,4.405097329585713e-06,4.959834682078278e-05
40,2.5440578733630406e-12,1.141377306579851e-12,5.814252578884064e-13,3.5764218897526267e-13,-110.10059776169474,1.6827689906266636e-09,2.5722424663597937e-12,2.6666453561381042e-11,0.34887314751296367,2.26853383690037,1.2701252080886434,8.711065300541565e-07,7.643167797360189e-06,-0.2847158803412052,1.4010987116277498e-06,1.7729827005416953e-05
41,4.018290139330212e-12,1.7521126936614677e-12,9.841805706369523e-13,5.877127724482258e-13,445.691203761913,-2.59795468644314e-09,2.9547305574513627e-12,4.074368157718591e-11,0.3085522807812959,2.45190863806378,1.7851252903214585,9.273940605561708e-07,7.38837929045548e-06,-0.3509979864026158,1.5315579553595245e-06,1.58153181231403e-05
42,6.996844890844433e-12,2.416904158232582e-12,1.2219978931982255e-12,1.2115239912009447e-12,-135.00297558139283,-7.244493828776388e-09,1.685450398106068e-11,9.26304879151029e-11,0.4737933536620826,1.7540064244207574,0.8156633940557658,2.2706415393784653e-06,1.9416341400778204e-05,-0.06463006048061733,3.511630146244201e-06,4.0516420012207214e-05
43,1.1518886660708874e-11,3.945210484507345e-12,2.0327351330171517e-12,4.8403836934686454e-12,-537.6486662885658,-2.330748772020335e-08,3.012607065501978e-11,1.8362812148366425e-10,0.45683479920504616,1.746388023148651,0.8980375020945163,2.9957973101832932e-06,3.461029884184024e-05,0.036813107997278646,4.732205795986524e-06,5.660435222705425e-05
44,7.45078257199684e-12,3.0525229012543504e-12,1.859247911445657e-12,2.4259307740166398e-12,623.6845083605797,-1.989816615146182e-08,1.3112296279404639e-11,1.042963524244979e-10,0.40202618047535615,1.9400037828742371,1.0350770530249904,1.951262552530254e-06,2.2579888986038e-05,-0.0866597965921407,3.1457045137853613e-06,3.699079434348058e-05
45,5.880720700695038e-12,2.846514202241215e-12,2.1513355377709374e-12,1.7793004144131045e-12,109.94533122541033,-5.455571282615076e-09,8.054623771400635e-12,8.389791317621053e-11,0.35505833942433385,2.11700409251385,1.1820342921573093,1.5079330977173754e-06,1.597210138704509e-05,-0.1867638828901929,2.4985026849386365e-06,2.4974530490577558e-05
46,5.734943864355657e-12,2.8828383231585587e-12,2.2204875571668655e-12,1.7471481353422091e-12,71.60061794725902,-1.2300434111516861e-08,8.268635948318006e-12,8.588552959563413e-11,0.35589968426975127,2.0911030461551547,1.0263847899564307,1.4979751411378064e-06,1.720779054245823e-05,-0.1984142958731704,2.5028144625502438e-06,2.252068380865186e-05
47,5.66916855329474e-12,2.0958219597435605e-12,1.169612190074344e-12,8.440678150385186e-13,175.4506980005515,-1.4533210065971311e-08,1.6662744363562036e-11,8.431638992167894e-11,0.48942436228881075,1.6928543797952333,1.477191270004171,2.1731483365915687e-06,4.2205709407187e-05,-0.2613325776943184,3.381447883347107e-06,4.224218640421149e-05
48,5.739181701633333e-12,2.0680536825657355e-12,1.1515049713577755e-12,8.008352967092058e-13,323.9461212219984,-1.552147616775602e-08,1.6864728297763387e-11,8.493354728444801e-11,0.49102704412121695,1.693244256750159,1.488066511736046,2.200519661624922e-06,4.111947417410544e-05,-0.2845836164138756,3.415741988334807e-06,4.1336247196154725e-05
49,5.7255848322968234e-12,2.041693198876707e-12,1.1307630334692685e-12,7.800053713254867e-13,587.1509664756554,-1.8947772240002318e-08,1.5073927741044885e-11,8.056681525999375e-11,0.476464254964909,1.7401222550386088,1.530476615723395,2.072646747813644e-06,3.860139640192264e-05,-0.3243792479837902,3.2253386736125427e-06,3.933711696345465e-05
50,2.823071005886216e-12,1.2637364261504008e-12,7.455497234781096e-13,4.166828940067588e-13,71.04069438914611,-2.1668763117989112e-09,1.3521756647991375e-12,2.7485684110365025e-11,0.25940710414808044,2.7550783477078262,9.723064170574766,6.121351730230674e-07,7.696558287937743e-06,-0.8603774768507809,1.0592552136722736e-06,1.741072224307622e-05
51,2.9499606712149714e-12,1.2505392648365789e-12,6.209920402380186e-13,3.8117189092247363e-13,358.1753238430719,-1.0223727016324646e-08,3.442440555432642e-12,3.2570313219194646e-11,0.3623823778835049,2.189749322601414,1.4947390848539854,9.925838934537447e-07,1.5351855524528884e-05,-0.4444477762485348,1.596099822216412e-06,1.7054727695124746e-05
52,5.8807071672253305e-12,2.0921591249865124e-12,1.1407245624296517e-12,7.792890505378662e-13,150.85642407900173,-2.0939744212702886e-08,1.8471668982575288e-11,8.867532655279391e-11,0.5029131068451432,1.6566609036696405,1.5084939925704113,2.306690169403818e-06,4.447535771725033e-05,-0.26769330546192843,3.5690276313022667e-06,4.4760928572518504e-05
53,7.75999447937665e-12,2.3379307614952603e-12,9.065843389676042e-13,6.503399713783949e-13,-169.5937064238729,-1.6459575706276284e-08,1.0571519263073583e-11,7.565276617335011e-11,0.41301552892555493,1.9958161287259106,1.6197429194340625,1.7590897907658205e-06,1.2431725535973143e-05,-0.39665150526838494,2.7449731954516607e-06,2.9911889631494613e-05
54,4.174128194518103e-12,1.1706407919267142e-12,6.110990178544987e-13,3.8399217181491167e-13,108.28572449449312,8.18002635206769e-09,1.6797892833156383e-12,3.19603939655804e-11,0.2624149616719202,2.8560615510762033,0.9182326729186038,6.949625996630946e-07,1.1951601882963304e-05,-0.231208637979992,1.1660637043568757e-06,1.2272746085297933e-05
55,4.414836630792244e-12,1.1992065667232004e-12,6.226910591439825e-13,3.898284911993527e-13,114.83958261428496,6.7307405648975005e-09,1.7320687477767455e-12,3.316360948125783e-11,0.2610089539060729,2.8757687178353373,0.8738881081980846,7.056712714625209e-07,1.2162270899519339e-05,-0.2282872460060833,1.1811800704271614e-06,1.2755682407873653e-05
56,2.065103939931125e-11,5.639483710446698e-12,1.7974201505374458e-12,1.1655560054411103e-12,-873.5093494537513,-7.302604833190546e-10,5.8998988561713894e-12,1.3450632978442228e-10,0.23679658850136193,3.3072826055333517,2.946343601757089,1.3045894620093795e-06,2.2421401144426637e-05,-0.4892624429415114,2.1282527655914006e-06,2.433815368276493e-05
57,3.7380156516964525e-11,9.25675598506069e-12,3.2899451723929644e-12,1.61172507326485e-12,230.62675963167914,-4.1785154732352714e-10,5.92006216539942e-12,2.211412834552645e-10,0.18795053906850362,4.076027031053923,1.1030809773119485,1.2905061062612795e-06,2.8256251361867696e-05,-0.23159857345864293,2.145754094814978e-06,2.837314277561608e-05
58,6.136374276965846e-11,1.9508221446075385e-11,7.392363151216253e-12,3.5930489266402015e-12,188.0262998858474,9.677230108195823e-09,8.918605276039789e-12,3.882524182595e-10,0.1768392304270362,4.290056368731665,3.3467950345484536,1.5518798188124547e-06,7.902039674982836e-06,0.27429582263228375,2.5827068662158418e-06,3.992995602655071e-05
59,8.059523964467022e-11,2.313656950225471e-11,9.591660717890614e-12,3.916867181228315e-12,298.29502341874917,1.2040577929306618e-09,9.41663178365325e-12,4.8650318999754e-10,0.16293282000233086,4.685245057534735,2.310246737930618,1.6084738876177174e-06,4.892330675211719e-05,0.11319541615843515,2.675241596338259e-06,5.036003497367819e-05
60,9.408641358351707e-12,2.3076690013645772e-12,1.2594967955790585e-12,6.976038069170283e-13,168.50226426166944,8.185056403883782e-09,2.4272447234537248e-12,6.352033214655988e-11,0.22347657311437744,3.341696960821839,0.7650277819395601,8.219246363260066e-07,1.8453161638818952e-05,-0.2117466459969843,1.3876859095150114e-06,1.9633557541771574e-05
