,Delta,Theta,Alpha,Beta,Coefficient of variation,Mean of vertex to vertex slope,Variance of vertex to vertex slope,Hjorth activity,Hjorth mobility,Hjorth complexity,Kurtosis,Second difference mean,Second difference max,Skewness,First difference mean,First difference max
15,5.5103943827792665e-12,1.909864114489647e-12,1.5116198159897527e-12,5.10957336676636e-12,40.813350099453665,-3.625436622382292e-08,1.9667284328129008e-11,1.2203228608951635e-10,0.4579435745296882,1.6973745319399316,3.409989211540311,2.3635155444413033e-06,3.5628511201647966e-05,0.38054205737152536,3.7808403000083805e-06,4.527452880445564e-05
16,3.5525924231002013e-12,1.9513755949673697e-12,2.1286606067107356e-12,5.34878043577203e-12,121.07223237043459,-5.4144722573886914e-08,1.9472085777834374e-11,1.2250993459176545e-10,0.45678384022053314,1.678846432063446,2.2243209198050007,2.336307229481303e-06,2.0684243953612574e-05,0.22085921360846086,3.7720422336486187e-06,5.0451285252155334e-05
17,3.4411479240794107e-12,1.4346159690994942e-12,1.3708456604122691e-12,1.2452651868458074e-12,-131.69378592606722,-1.4730318043270206e-08,4.241011254134002e-12,4.8782600658879175e-11,0.34149712676941374,2.1390299856638366,1.0363534034360404,1.099201961408271e-06,7.273359487296865e-06,0.2658841579917467,1.8629226371977257e-06,1.5208676411078052e-05
18,4.771544885256972e-12,1.8604854974447556e-12,2.4457242989379028e-12,1.846313304260161e-12,-718.1813573841803,-1.2502237608359646e-08,8.041045004189199e-12,7.630413587369543e-11,0.3730204405170577,2.0069416670119273,1.711126545403433,1.5263508052713666e-06,1.4820423968871594e-05,0.2613456230970817,2.538879961140595e-06,2.0551633673609516e-05
19,6.5856252034061615e-12,1.0553203514552946e-12,8.596755966359248e-13,5.067459694937345e-13,-63.83375760405876,-7.961215286835204e-09,2.3876140101105128e-12,4.063078132729872e-11,0.27749823339700347,2.7013750875465274,0.1267036415443442,8.379382643118669e-07,1.0045967730220493e-05,0.11232400896787995,1.4007055013342919e-06,1.0657714729533836e-05
20,2.0368575243797862e-12,8.735260874734231e-13,3.3049386559105767e-13,2.315597880644799e-13,-101.78935982988547,-1.454168023262809e-09,8.110921796214288e-13,1.7393469488994046e-11,0.2527624684725281,2.777072396600131,1.9768980283591115,4.711638056449486e-07,7.508675925841151e-06,0.07612924165481655,8.244775587133103e-07,8.095115861753261e-06
21,1.2694405757340517e-12,6.460776959936638e-13,6.428338094956272e-13,5.739319007684778e-13,-142.58208533040312,1.6382321212139465e-09,1.4830640185078686e-12,2.1119107945596508e-11,0.31108776160057827,2.2421368105331294,0.7613582495692657,6.369211988038237e-07,6.973871618219272e-06,-0.16908603491279645,1.1217795877603162e-06,9.371215179674984e-06
22,6.345785792240505e-12,1.0292093905268902e-12,3.7280252131507004e-13,2.9058164563968366e-13,-54.10989436504165,5.825463676417515e-09,1.209453709887105e-12,3.332700077273772e-11,0.2215583793945371,3.223421565545132,-0.4539862399905055,5.823056750680099e-07,8.0171609750515e-06,0.1512875512599127,1.0069159230339011e-06,8.344277592126345e-06
23,2.607663794916419e-11,3.9085313790061e-12,1.8561602542337125e-12,8.45936873010352e-13,-59.9210338000047,-7.808427727521958e-09,6.223543281636004e-12,1.3468570849803747e-10,0.2465707445839009,2.9986817121817277,-0.6078708041122929,1.3422230839710532e-06,7.541767159533073e-06,0.04645614419450654,2.2687994085516816e-06,1.745987221789883e-05
24,8.44658886003358e-11,1.127446833065448e-11,4.616721476836747e-12,2.1817003729978583e-12,-103.04764929668887,-3.566306598892757e-09,1.1128415648026211e-11,3.8196237227035777e-10,0.1967554474870823,3.8229040928484266,-0.8855209896792413,1.8160599729898096e-06,1.1675074753948273e-05,0.09802582497590515,3.018090343210326e-06,2.920136708628977e-05
25,3.8303743886513537e-11,4.986972509121184e-12,1.7700779291562228e-12,1.0481436518821044e-12,-59.77650501418689,-4.110722089859967e-09,3.7475197825185544e-12,1.6793659803714414e-10,0.17466695582216418,4.1233958831843704,-0.931441321289804,1.0247309330410243e-06,1.6601367797360187e-05,0.09901447507148002,1.7715034138485596e-06,1.8542373998626688e-05
26,3.4778950004842217e-12,8.204809446029661e-13,4.400067551433344e-13,5.005940333820679e-13,-64.42529128396171,8.355948062050868e-09,1.3974634492887862e-12,2.668262457995659e-11,0.2667308324182582,2.6573957991656103,0.21319403940839585,6.206045211298868e-07,8.910797625696194e-06,0.018464794006038093,1.0784241857026755e-06,1.2473402511635006e-05
27,1.9486778706883888e-11,3.1084077427532245e-12,1.1096626949901785e-12,8.693859177131364e-13,-70.680565230686,4.305984640741528e-09,2.9615889431117826e-12,9.721876887513119e-11,0.20280436806147187,3.5314335288850924,-0.4265335377569118,9.050893891423979e-07,9.753024013122763e-06,0.042595103201278996,1.5648162552079966e-06,1.5970074552529184e-05
28,1.2719747316965905e-10,1.661895632418956e-11,6.3185742169586305e-12,3.1851695565231455e-12,-68.76861147674448,-8.508368703299391e-09,6.519921411053222e-12,5.35623451316728e-10,0.1341961307905102,5.22176039009949,-1.0405332527420637,1.3507529979197616e-06,2.254665956206607e-05,0.12218150604130185,2.3643017763465293e-06,2.59449703883421e-05
29,7.535142083117192e-11,1.3592409302614761e-11,5.644178220074201e-12,3.0439620331488242e-12,-42.16316853430028,2.549171078466616e-09,3.135614734079248e-11,4.4609910609007617e-10,0.30009964742986195,2.5586991253825495,0.1744592209016336,2.965459206510694e-06,1.1159227924010069e-05,0.04700389552311308,4.858095718117168e-06,3.435452918287938e-05
30,4.214819948619467e-11,7.255509523010767e-12,3.952327415559857e-12,1.7341088944002792e-12,140.9349945480184,-1.8163296557437756e-08,5.852190725645607e-12,2.1039844162046744e-10,0.1946971548872483,3.7692200330907455,0.9048581655250764,1.2890691843814398e-06,2.5205880517280836e-05,-0.04879119065976457,2.179928383970796e-06,3.219039020828565e-05
31,1.8738309436631714e-11,4.551037986005072e-12,2.385367879203653e-12,1.278730313408973e-12,753.9606086101262,2.3704749646551696e-09,7.77988917881997e-12,1.2326235580863958e-10,0.2854804829109189,2.732360157183714,5.759335682388995,1.5437624520913676e-06,2.2245151750972765e-05,-0.34660425242798026,2.4935882947409694e-06,2.4180840985732817e-05
32,1.1057064036637952e-11,4.076642997621982e-12,1.7811248592569948e-12,1.170653059075394e-12,-62.57037558060755,-4.435410295469153e-10,3.2460521826616178e-12,8.384274363122196e-11,0.23134551625962038,3.14847438792364,18.016268113077203,9.643377574812317e-07,6.52837215838865e-06,-0.6334652276433377,1.6370288055477677e-06,2.8390226083772032e-05
33,1.0565316764974496e-11,1.8022266736961497e-12,1.2713193676074813e-12,7.015042415521802e-13,231.3370248073458,-2.0759426135218704e-09,2.7931768776463215e-12,6.16140863710032e-11,0.24525640312809166,2.9621759004370856,0.6559684608617475,8.85921886388993e-07,6.774162688639659e-06,-0.29264006603198267,1.5156413310181755e-06,1.3899657419699397e-05
34,5.696972196003727e-11,7.514428985996014e-12,3.895157147993294e-12,1.7340575506765053e-12,106.78854941254,-8.640916221708664e-09,5.700471925738511e-12,2.5561317909238973e-10,0.17476899587497738,4.140033966562971,-0.5209686491568438,1.2463574130151122e-06,1.9589907164110776e-05,-0.14265183210135832,2.1387926844058384e-06,2.079088685282673e-05
35,6.743688525430061e-11,8.096908747292537e-12,4.08876399980493e-12,1.6444360808780088e-12,79.09129164158998,-2.430141837772979e-09,4.8147825875348814e-12,2.892337512808285e-10,0.153382583500946,4.715179603855013,-0.8736539704583915,1.1752987423067425e-06,2.158791639887083e-05,-0.16525292394124286,2.0149807588242597e-06,2.173268607614252e-05
36,1.4132065700548483e-11,1.8679607647804878e-12,1.289663286108321e-12,5.846827617859098e-13,115.80897546105615,1.2048686709981684e-09,2.3713315791006084e-12,6.984090933185211e-11,0.21301285920296448,3.40318928371929,-0.6139295408124109,8.196719616374543e-07,1.172621408407721e-05,-0.17525231840375374,1.3993436073551914e-06,1.303625206378271e-05
37,2.6962597041559597e-12,6.118808291522996e-13,5.699292833724697e-13,3.1587895795675246e-13,122.77048273355462,2.621338059678636e-11,1.0314332702247888e-12,2.046997851893894e-11,0.261819320069819,2.703978066482545,-0.03072922390359185,5.309062827040374e-07,7.352362532997634e-06,-0.19219013964722767,9.288888149104324e-07,8.578542679484244e-06
38,4.374464538661821e-11,5.415481250734852e-12,2.534572037289005e-12,1.1433577745431984e-12,62.220771437642526,5.054362695317681e-09,3.829573875607084e-12,1.9082690136527431e-10,0.16609789828277632,4.465959160959189,-0.966964493988458,1.062554676958114e-06,1.7074183810177765e-05,-0.1583724680062781,1.7882258156708486e-06,1.874008441901274e-05
39,3.1295756246982215e-11,4.1321399599975494e-12,1.968118281680581e-12,1.3494681675373923e-12,52.44764709707147,6.008738739149683e-09,2.219676426184623e-11,2.0111128175015826e-10,0.37342007101904967,2.1277085126374864,-0.32957267350864694,2.614207166828985e-06,2.027336455176623e-05,-0.08618103960713079,4.1622929378943855e-06,3.073045660486762e-05
40,3.792944120331994e-12,9.29496600376658e-13,4.553205380508246e-13,2.463806113183113e-13,77.02510356603219,5.17611512116945e-09,9.233929689118797e-13,2.333486603811802e-11,0.23221239787105527,3.066688956838304,0.07185620974974238,5.084859821013905e-07,7.152326202792399e-06,-0.15095615755941838,8.839056243491397e-07,9.007284458686197e-06
41,6.001870658454899e-12,1.4718917641329419e-12,6.257675004161757e-13,6.092869599128171e-13,51.6608095805582,6.259749228179311e-10,2.650534961664859e-12,4.295648106987211e-11,0.28555046645997034,2.5996539127873097,0.6750959092514746,8.82717587456103e-07,9.885924345769436e-06,-0.052036517922385936,1.4818805548389753e-06,1.2614505813687343e-05
42,6.132859731909934e-12,1.4826665968826926e-12,6.3622821905285e-13,6.154169466694988e-13,50.28517140050996,-1.7735586448560897e-09,2.723260346137867e-12,4.375499540728361e-11,0.28681324659813723,2.5899229988296,0.65712403155622,8.947625804668052e-07,9.761041931792169e-06,-0.05366168229650327,1.5011836519787144e-06,1.2894038864728766e-05
43,5.0932818382005324e-12,2.125517032938512e-12,1.7280018032569986e-12,3.3518381785668546e-12,48.05535483232325,-3.97020483410938e-08,1.338364188695895e-11,9.982436449283904e-11,0.4189060566760721,1.8125300150533625,1.237198421396883,1.945478653697838e-06,2.7308049340047317e-05,0.11266992397105277,3.1796481271008793e-06,3.250939894254979e-05
44,5.0889427219469215e-12,2.1273292211315965e-12,1.7300749865398798e-12,3.3434612735625543e-12,48.76755216203348,-3.8280066760520606e-08,1.3313519728279046e-11,9.961480851060263e-11,0.41824711921588287,1.8146269503330528,1.2348621617518616,1.9394160112224154e-06,2.6108525691615165e-05,0.10794973443231969,3.1722937583701755e-06,3.1836130617227434e-05
45,3.313610345482205e-12,2.12830663263716e-12,1.2053217606138644e-12,1.9332167823651446e-12,82.38918574598598,-2.3292386893669455e-08,5.5669309527926116e-12,5.740806823289894e-11,0.3605699643909516,2.024228722791458,1.482459408737374,1.234477131060483e-06,1.559928810864423e-05,0.20323442713644635,2.079497882764444e-06,2.1976136470588232e-05
46,3.5245003675166056e-12,1.932911857653632e-12,2.1250750629531516e-12,5.282248924206985e-12,119.9254966716446,-5.394997508654885e-08,1.9151426094885464e-11,1.2103900514038764e-10,0.45598553263064934,1.6812458479457617,2.203642524043839,2.3164245615514396e-06,2.079019501945525e-05,0.22460395134234984,3.7437003775539213e-06,4.960798054474707e-05
47,4.7480732792824496e-12,2.504653824780816e-12,3.2820004182120252e-12,5.567086189216706e-12,120.98385974549709,-3.691535213978521e-08,2.6088536896360243e-11,1.6216927322861872e-10,0.4584813027042511,1.6713466354767748,1.681702702970612,2.750028178785177e-06,3.79770552712291e-05,0.21385278123165102,4.451750662300905e-06,5.8578380952162957e-05
48,3.4217114888355183e-12,1.4258381715307428e-12,1.365075078865354e-12,1.2452214512358899e-12,-130.3836877337682,-1.1115987101533253e-08,4.248449135729102e-12,4.8696675173443506e-11,0.34203146286829433,2.136418894997026,1.0109156434064432,1.1019498991090661e-06,6.532467869077592e-06,0.2692240174279264,1.864128435350957e-06,1.5768347818722817e-05
49,2.3732078208990583e-12,1.689108776476171e-12,6.085535281979233e-13,6.139071779431982e-13,-217.99909229561771,-1.192819928940353e-08,1.9259653882562764e-12,3.015636374737663e-11,0.29596777803506646,2.3620945436033445,1.0846035496550042,7.272162325677892e-07,3.3071657038223848e-06,-0.07090476080680312,1.271872100853069e-06,9.01113110093843e-06
50,1.1870827379729466e-12,8.702342043263888e-13,4.3570598431413843e-13,2.755351108707506e-13,-164.81678934816958,-3.013199035048444e-09,8.636642865167729e-13,1.6222483476375798e-11,0.27276375117180546,2.479006698276059,1.3325294579938283,4.784009344410655e-07,8.146291908140688e-06,-0.28960375680759537,8.618731545135989e-07,1.0115265452048525e-05
51,3.524677940700021e-12,7.609525446183051e-13,4.501744158136763e-13,3.302815805346561e-13,-53.97664094368602,1.9500091052263352e-09,1.2132266933321312e-12,2.3109364997172897e-11,0.2653196536905141,2.7479597975260117,0.3138880421103893,5.93415326116051e-07,5.494265339131762e-06,0.03209472935402714,1.007870230977246e-06,7.294189712367437e-06
52,1.085269351009249e-11,1.899046420747441e-12,1.4666156962160744e-12,7.619225325873393e-13,-81.99408165804127,7.3914721552967946e-09,6.3028224111744065e-12,7.440282526773763e-11,0.3295470964017106,2.346675899100785,0.32727672715748424,1.3797179491973776e-06,2.1855792867933163e-05,0.1280410136883742,2.2420181227237123e-06,2.2392924501411456e-05
53,1.8781606509949347e-11,2.5179628082316122e-12,1.0509345431724753e-12,5.424485552359891e-13,-65.41430794562086,-1.009778719007531e-08,3.86318387728257e-12,9.051355712488172e-11,0.2371979708491988,3.132671634561023,-0.7472124041213736,1.060147701084953e-06,1.400491002822919e-05,0.08290790445529794,1.780525536553834e-06,1.6216513557640955e-05
54,1.7660706191479948e-12,5.968389464988316e-13,3.259277983823661e-13,2.8634454048081684e-13,-73.04345630945787,1.0646608306433957e-09,8.952376367219385e-13,1.640374577020338e-11,0.2738117006231667,2.5612918720827897,0.29080142999577896,4.955775304791442e-07,7.74905823758297e-06,0.14403073492045992,8.701512624906083e-07,7.79860740062562e-06
55,1.1949215381271053e-11,1.8037378234873073e-12,6.190030214588815e-13,5.273038163103224e-13,-57.7056283560818,9.263478670069312e-09,1.837481465546236e-12,5.948456658954519e-11,0.2049247772845661,3.486757908882757,-0.5982387347716321,7.136767554417572e-07,1.2313490116731517e-05,0.10355397557317576,1.2371838067614565e-06,1.3348851258106356e-05
56,5.715423294175242e-11,7.628878394288335e-12,2.9612379353776178e-12,1.5172152552394478e-12,-66.14501553197105,-2.1301884156068997e-08,1.1595142918304599e-11,2.683061329445341e-10,0.23720100201460517,3.2192809896824284,-0.8252628501992146,1.8579061107402502e-06,1.2259938472571909e-05,0.06661891297078479,3.056579943139126e-06,2.4552370818646525e-05
57,5.2962614609089107e-11,7.434604138338509e-12,2.690482767965262e-12,1.6753656346875405e-12,-78.99217661835596,-1.3632067460777515e-08,5.5572526648165644e-12,2.3935782039886137e-10,0.17858042082743072,4.037743179302207,-0.8268811170402068,1.2509212696073465e-06,1.787676323491264e-05,0.12341869832821584,2.1537074771146245e-06,2.2397459926756696e-05
58,1.491553150886581e-10,2.1142206820940137e-11,8.390958655401706e-12,4.084124700065978e-12,-48.80148846327094,-1.75650487892139e-08,1.4852058047555012e-11,6.66549553606009e-10,0.1738151729480597,4.243433184089682,-0.6440324534633259,2.0411031995730314e-06,1.3795960753795682e-05,0.10366044441081995,3.4571550871433514e-06,2.921649950408179e-05
59,3.04732429162639e-11,6.442841780309488e-12,2.48445308993203e-12,1.5598448774311395e-12,-64.74562570433385,-1.3551137306526188e-08,5.917570392057113e-12,1.6730935620582834e-10,0.21798423972302577,3.4353210491683877,3.075011176679393,1.3213038443331293e-06,2.4630714749370566e-05,0.0024461217330815576,2.198080858452979e-06,2.606141165484093e-05
60,6.6866324228957215e-12,1.5209608767308762e-12,7.138722802938524e-13,6.923149264593391e-13,-62.07853647914808,1.0786598038292259e-08,2.0116697418344946e-12,4.4857868751143616e-11,0.24731977877101594,2.8750474767352845,1.3405380581443378,7.47030746742126e-07,1.0323174648661028e-05,-0.214330260843914,1.2947479705058307e-06,1.2843544069581138e-05
