,Delta,Theta,Alpha,Beta,Coefficient of variation,Mean of vertex to vertex slope,Variance of vertex to vertex slope,Hjorth activity,Hjorth mobility,Hjorth complexity,Kurtosis,Second difference mean,Second difference max,Skewness,First difference mean,First difference max
28,2.001112104514623e-11,5.591698665316726e-12,2.6375068820750773e-12,1.762576506906818e-12,123.43607497006246,1.7799796052031935e-08,1.017523480023752e-11,1.4578954534729885e-10,0.29742517019171183,2.684864145743562,1.8902453330552136,1.7253548432955264e-06,2.291396687266346e-05,0.15685546128333144,2.7397567098107884e-06,2.6462419287403674e-05
29,2.2131715122539748e-11,7.864935997092633e-12,3.735733433540385e-12,2.3185788722525735e-12,-2006.48269240755,1.4684066092712184e-09,9.87626448688102e-12,1.7197685769143565e-10,0.2681145349819165,2.977393936224459,4.417660903385886,1.648110860903438e-06,2.1495011331349653e-05,0.7002557357037243,2.639739340922992e-06,2.6439023593499654e-05
30,1.263755249682326e-11,6.299528152303955e-12,3.738748743294064e-12,2.3762187160652205e-12,-94.43404038928344,1.5124679241670575e-08,1.8110579877460735e-11,1.5053987951841474e-10,0.3870622843626056,2.0893629771020725,3.3145098682979324,2.232554630049299e-06,2.6678381155107955e-05,0.5947176714108243,3.517983150335213e-06,4.4691750110627905e-05
31,9.796468286557069e-12,4.743890288092845e-12,3.1463550631301233e-12,2.090534913398762e-12,-278.7674005396332,-8.223378651553342e-09,1.1166919934068994e-11,1.1103155419168394e-10,0.35473147708842107,2.2921294998752595,5.612565958125469,1.8418899778178815e-06,2.1655548204776074e-05,1.0809418957032506,2.897069205651619e-06,2.5453396832227054e-05
32,1.2938742879604895e-11,4.835283931873041e-12,3.989605586590852e-12,2.2303739407214946e-12,2853.3862813788783,-5.715723209074446e-09,2.5590521756240295e-12,1.0441311975229585e-10,0.18475839391557272,3.8501545640164854,5.21426355949548,8.299408723828889e-07,1.5329065650415807e-05,0.8272430163828762,1.4532855142532598e-06,2.3414894621194782e-05
33,5.100269185686324e-12,1.866967176476547e-12,2.7332121544326386e-12,1.8332278312410388e-12,-199.92537779949635,-3.749323855660346e-09,1.5787341386008288e-12,5.0292602579746306e-11,0.2098911479478675,3.2489243190162407,1.8852963760716055,6.450341807168827e-07,1.0101088075074386e-05,0.19588877260569837,1.1666607514575837e-06,1.3059955519951168e-05
34,5.346085652335932e-12,1.885662907858748e-12,1.7512949946402844e-12,1.4024464633384795e-12,-71.14782718705037,-1.693651707304693e-08,9.379875909585201e-12,6.700078738191478e-11,0.41549800555322003,1.961555911814218,1.6156154939423248,1.638933853813966e-06,2.1299956798657204e-05,0.2472362091033426,2.583182268753559e-06,2.6184750952925917e-05
35,1.2534918761251699e-11,3.424146807622796e-12,1.6830679950997217e-12,1.381156068348177e-12,-62.66593002698658,4.761657196964894e-09,6.501170863878666e-12,9.475448636123798e-11,0.29119731931382575,2.778678701400475,1.131625082123589,1.3543568221949698e-06,1.0448545369649803e-05,0.019213847456339226,2.153410434914325e-06,2.8307747151903557e-05
36,2.5480520656483886e-12,9.592210978928542e-13,1.0650423168973584e-12,9.817794945522654e-13,-39.646641033356914,-1.2032434599433482e-08,2.627179531129385e-12,2.9841403992763895e-11,0.33237678539826465,2.376601088496573,1.199142642456324,8.54464348275711e-07,1.4441030725566491e-05,-0.10840399292274074,1.3859586130112374e-06,1.5726058933394367e-05
37,1.2898314736585081e-12,8.626488927814943e-13,8.379646068633915e-13,7.48431760389297e-13,-69.86040344998933,-7.315808056702948e-09,1.0764585428907011e-12,1.9408114280445335e-11,0.273175161415335,2.6096624677830804,0.24352870859891793,5.423949947821192e-07,4.829506675822079e-06,0.050048018467401714,9.439061081950199e-07,8.022559090562294e-06
38,5.110890844377261e-12,1.6778595365260421e-12,9.487359970839789e-13,1.078445238255872e-12,-237.92004607082967,-1.0925972621395558e-08,5.129771262035463e-12,4.950331452949887e-11,0.3524753049199694,2.343474740002722,0.9721772815781107,1.172489319659921e-06,1.9222536372930493e-05,-0.06817814730138812,1.8503750911415293e-06,1.94402931013962e-05
39,7.360597209125847e-12,2.830231948805273e-12,1.5614319718157948e-12,1.6720013475604906e-12,2489.100337940854,-4.727202692486962e-09,4.1957781526184425e-12,6.9265531211129e-11,0.2786249984306475,2.79675848470928,1.4307484208871977,1.0986287593625453e-06,1.597847730830854e-05,-0.08036232449060418,1.797653330494264e-06,2.3912014099336235e-05
40,1.9403902116153034e-12,8.927464285678493e-13,8.173920160839674e-13,7.717207542109014e-13,-178.12335436817443,-3.762434079685391e-09,1.304966986732479e-12,2.242585154425185e-11,0.27677682777402235,2.7017373654719723,1.7687204556429779,6.023417447361631e-07,8.300440228885328e-06,-0.32831929500755674,1.0160686010439492e-06,9.626730917830168e-06
41,3.3286448921368856e-12,1.2974645097400052e-12,9.70666454867689e-13,8.595859511355303e-13,355.86520739721175,-2.4220837278755237e-09,1.2182772080234025e-12,3.134458843132215e-11,0.23019057992296094,3.077792559523578,1.4093249633429445,5.645841389217435e-07,8.913250514991988e-06,-0.2668559074378684,9.960206292599257e-07,9.9737530327306e-06
42,3.3051300146508858e-12,1.5330710264854749e-12,1.2818058225908502e-12,1.3489351570927368e-12,491.6904426753935,-1.3718288341493964e-09,1.6885189580155243e-12,3.6740521212517664e-11,0.25210486230559104,2.8380948387123484,2.253810205628644,6.90143017918426e-07,1.1196401423666742e-05,-0.39516390431906223,1.1970906543602763e-06,1.269344420233463e-05
43,4.533241651145778e-12,2.5845554911636515e-12,1.9707412172261045e-12,1.8862207017574745e-12,189.52284184345308,2.098501654471138e-09,2.657512298248402e-12,5.6346681183732965e-11,0.2556776855152082,2.7115178617063,1.379488485389531,8.435440746166503e-07,1.0531787640192263e-05,-0.28291265719177444,1.4973292506339413e-06,1.7510667133592737e-05
44,4.430976892872546e-12,2.0661951769417276e-12,1.8096610252860952e-12,1.6251065224681473e-12,89.52899144877574,2.7388376387253654e-09,1.9427965643392407e-12,4.9615481208312733e-11,0.23464691611296562,2.8776643020627186,1.2544945146916586,7.083291585010607e-07,8.985662417029069e-06,-0.27143051668271384,1.2917321991019015e-06,1.2915208056763559e-05
45,4.776931144666683e-12,2.0427325788316965e-12,1.9863179896129973e-12,1.6859855256861463e-12,83.17120681905693,-3.811490838817562e-10,2.0009954674566042e-12,5.3190292481954044e-11,0.23066262495175782,2.9249456636759392,1.1936069996846155,7.163880740842983e-07,1.1437156734569314e-05,-0.21809990370131763,1.3134458991518478e-06,1.2371897474631874e-05
46,5.4401838582276955e-12,3.1677096299498745e-12,3.65481288769837e-12,3.1787721113235187e-12,63.91306515016529,8.989602576729628e-09,3.835951038757878e-12,8.444034490945455e-11,0.25306195626742484,2.7210163095921973,0.6318636430918071,1.0111200068059913e-06,1.6563019012741282e-05,-0.07998893872408333,1.8139895054877204e-06,1.87919994460975e-05
47,5.469381806082621e-12,3.1806011837357392e-12,3.6606146221709174e-12,3.1889445569869613e-12,67.36618131357064,5.368472300410465e-09,3.882807635664781e-12,8.496560875396409e-11,0.2530132725507666,2.7209701282805923,0.6289800056211391,1.0143866596121081e-06,1.554438121919585e-05,-0.07949732273707821,1.8190362834080415e-06,1.917478204928664e-05
48,3.1087693140903362e-12,1.560378293896791e-12,1.3924838710023065e-12,1.2111982283243653e-12,110.3790977047061,6.185721409768371e-10,1.9851100986938167e-12,3.8570379562294854e-11,0.26410882454985113,2.7600457873990716,0.9163833540444902,7.512844036045182e-07,1.0662065033951324e-05,-0.15232311742122429,1.2852378721622046e-06,1.1698851947814145e-05
49,3.1058677849368115e-12,1.2961507542926957e-12,8.975448158078448e-13,7.364899395251499e-13,143.64502011528432,-7.17146034919096e-09,1.2460813780431741e-12,3.022607501316637e-11,0.23580098062231306,3.0291505616112557,1.2402310032998032,5.714622316787685e-07,7.971630893415732e-06,-0.16041027383472767,1.0040272973526925e-06,8.584203123521781e-06
50,2.456843265954482e-12,1.1215348856753754e-12,7.702884347903862e-13,6.756100711236029e-13,-336.7537865188846,-7.194963336002803e-09,1.1994743509071078e-12,2.5988322168666582e-11,0.24897886019833787,2.8969525719279527,0.6906871351083614,5.635890802330079e-07,3.730021904325933e-06,-0.04056961603010128,9.819120790516779e-07,9.717498374914166e-06
51,2.045872185200195e-12,1.0056022792008274e-12,7.091643480804105e-13,6.480207427194803e-13,-222.47347939903315,-1.2145764843797037e-08,2.6034902233383985e-12,2.5850264318577644e-11,0.3550886933957308,2.27389031253205,1.7665344187521805,8.738743228300432e-07,1.7867449445334557e-05,-0.1647283610886629,1.3880915983207092e-06,2.8292189199664297e-05
52,3.303775589916803e-12,1.966585156658401e-12,1.9559646861543564e-12,1.8550428757149815e-12,-307.1207048792682,1.329710449622731e-09,2.8248726742377884e-12,4.630334179077103e-11,0.28532129682399643,2.6142708113533133,1.1461526193214644,9.045117223221845e-07,8.883574703593498e-06,-0.18186840997217946,1.5168817085022742e-06,1.5119291786068511e-05
53,3.061014165197058e-12,1.27085422440362e-12,1.0837884726610702e-12,1.0554860225834701e-12,203.53379527024822,4.1099272675867923e-10,4.443635830016955e-12,3.8757236709195445e-11,0.3769847392659823,2.1682865502868385,0.48808679160153784,1.1509574838008617e-06,7.252901188677805e-06,-0.10812761376736307,1.8083731942330824e-06,1.5976168545052258e-05
54,1.6081807969584237e-12,7.905818947137796e-13,5.54904957356464e-13,4.966082204760168e-13,-220.96917696481907,-7.0022359607437894e-09,1.4191744208078656e-12,1.9181707580860494e-11,0.30836907319341694,2.49976494330514,0.44895642414161785,6.397940211404032e-07,7.043409965667201e-06,0.054559974549566015,1.0516392879930632e-06,1.2921369396505684e-05
55,2.6628281061282423e-12,1.0974828228291217e-12,1.155185005814661e-12,9.956642807906341e-13,5006.470292128801,-5.853935377500888e-09,1.5551469261550322e-12,2.8969476250838675e-11,0.26828633502484095,2.72096118756595,0.6732361574406297,6.662040408361759e-07,3.997716054016936e-06,0.05727781962875717,1.1361373335369516e-06,1.0646386999313346e-05
56,6.788439722807189e-12,2.138667677586045e-12,1.4112427491595006e-12,1.2935644000470953e-12,60.931411398144576,3.7042848906791434e-09,7.477588558218612e-12,6.70793721214409e-11,0.3696932548375488,2.233498392165014,0.4846143832842448,1.4809858554276186e-06,1.6405287058823526e-05,-0.15582517380808933,2.319637471154357e-06,2.7215699999999998e-05
57,7.06630425177829e-12,2.2446871913772486e-12,1.8150698354945529e-12,1.3994276753370075e-12,323.76392571107067,-4.198797511513e-09,3.715476550053428e-12,6.116297054303896e-11,0.2780331150926366,2.785187220839629,2.585840568420007,1.0226649305310746e-06,1.5666753316548405e-05,0.3321131270172563,1.6784296480144246e-06,1.7497176694895855e-05
58,2.100496411472312e-11,6.603514321357443e-12,2.9193262921825847e-12,1.8985236724593628e-12,131.13537405699492,1.1497901591887845e-08,9.729349761705219e-12,1.5628601410268183e-10,0.27865214744988026,2.8534031935148136,2.989920854560763,1.5608268715500565e-06,2.1611102674906534e-05,0.4048980748261814,2.5155023953073296e-06,2.8077011105516133e-05
59,2.1164158104294008e-11,7.50700157936165e-12,3.5372153977063424e-12,2.2721718429659847e-12,1202.4040345286278,-1.6037231927598116e-08,9.64582094675125e-12,1.653121145936174e-10,0.2712460476310787,2.9594696122364033,5.622621269235643,1.697391765482021e-06,2.797588792553597e-05,0.8054999459990936,2.694200315600536e-06,3.441110532539864e-05
60,6.982101098155914e-12,2.2187284596160914e-12,1.8420882531032647e-12,1.4101707310547735e-12,378.12190589868743,-4.728641178660756e-09,3.428512266447759e-12,6.018135733630885e-11,0.2714023405202234,2.836910365653543,2.4978207982706615,9.866412527060902e-07,1.5818332722972455e-05,0.3183344093374899,1.6281539821267145e-06,1.6845308003356986e-05
