,Delta,Theta,Alpha,Beta,Coefficient of variation,Mean of vertex to vertex slope,Variance of vertex to vertex slope,Hjorth activity,Hjorth mobility,Hjorth complexity,Kurtosis,Second difference mean,Second difference max,Skewness,First difference mean,First difference max
37,1.7063929764642885e-12,8.554490364865949e-13,6.340364829521614e-13,3.300258097147843e-13,95.34193656102791,-3.3788426771631546e-09,1.1058849785359721e-12,1.91966041644427e-11,0.2788801707782521,2.4591777886503654,0.28204400704691696,5.382644056037952e-07,5.141270853742275e-06,-0.05435703499204473,9.592637522566763e-07,6.48933587548638e-06
38,5.730477020501187e-12,1.4640223601406848e-12,7.07441724829473e-13,6.710807884322796e-13,-450.0925422842643,-3.6031909164753696e-09,2.1807260139926784e-12,4.3442658682576094e-11,0.26205847978407315,2.6986978593260877,0.48459030901319855,7.774070688224442e-07,1.2006755178149081e-05,-0.0029138961767846026,1.3567347962812057e-06,1.2047648221560996e-05
39,6.000918763753797e-12,1.951346972175945e-12,9.175328719985043e-13,1.3797622067832155e-12,-466.57894776352197,3.799562234661845e-09,3.3285843601712184e-12,5.6199611364771475e-11,0.2854585301810079,2.415230700249858,0.8410746784510625,9.470895894678901e-07,7.442660090028228e-06,-0.15554541882381331,1.6854202023401276e-06,1.4572055344472417e-05
40,2.150381909173798e-12,9.974481581806338e-13,5.321996675430391e-13,3.6198394831544537e-13,221.31287069756976,5.9438228345394435e-12,1.2875340239322417e-12,2.2285785804095392e-11,0.28144045349414104,2.3970946526995482,0.7669027184496997,5.780250516453364e-07,8.572895437552452e-06,-0.23766732833542462,1.0395513498269485e-06,8.601529526207368e-06
41,2.6979119119885173e-12,1.3145047728700693e-12,6.347020241622122e-13,4.1715186718552627e-13,-78.02349284417761,-9.337718954598244e-10,1.363910703454663e-12,2.6962856673470716e-11,0.2632095432863645,2.5603608911494518,1.37105222585484,5.917707983747421e-07,1.708644041199359e-05,-0.4008464342463726,1.071305198720071e-06,1.7088901725795374e-05
42,3.8689826968882324e-12,1.6312329729229224e-12,7.439893049296076e-13,5.563013134459513e-13,-33.4654122755122,8.811692223989145e-09,1.9109297466360904e-12,3.981780912259868e-11,0.2648643997104014,3.1727086831265843,45.88798751198965,6.629304268741139e-07,0.0001766829882444495,-1.0525405195000224,1.19828528336643e-06,0.0001783188674067292
43,4.1546638937797494e-12,2.7001599015003473e-12,1.152727199330526e-12,7.724283352460782e-13,-86.41505717197506,1.4080307700910484e-10,3.0945424004452546e-12,5.068332099313993e-11,0.28787772028014863,2.41026290578858,1.2747467716027445,9.101476747167102e-07,1.126223380636301e-05,-0.18289930815262379,1.6110566542772189e-06,1.4940014190890363e-05
44,4.138228233544865e-12,2.373574454246987e-12,1.0803425071524497e-12,6.843719095501741e-13,-45.569401609955015,4.8643432305612337e-11,2.1203502417581825e-12,4.427417414675174e-11,0.25851985090941965,2.5855966601344855,1.2531310488273095,7.472098419982304e-07,6.622283665217059e-06,-0.23407456192066065,1.3542540841307095e-06,9.907438773174639e-06
45,4.887661365239598e-12,2.868709539408182e-12,1.0339073466825314e-12,7.651888930542193e-13,-132.18072202257426,3.859330450982111e-09,2.129979868374567e-12,4.930807128463997e-11,0.24602223718571986,2.7156647284751037,1.2454769602701228,7.486751830509411e-07,3.6049543358510723e-06,-0.21368897271719448,1.354804270835114e-06,1.128728200808728e-05
46,4.7444248221548215e-12,2.6848193110898855e-12,1.0877311027094271e-12,7.360589654295986e-13,-159.73202605185105,-9.172441874487658e-10,1.9907937361634506e-12,4.772629880025741e-11,0.2419351217604086,2.74676007495114,1.1361000002638553,7.191273724757969e-07,6.49174294804303e-06,-0.16389489437985832,1.3136928309601193e-06,1.1576070284580756e-05
47,4.206468448656972e-12,2.6234012748247304e-12,1.1780411810549903e-12,8.407380003402761e-13,-218.27683063432414,1.5233236984030033e-09,2.347141859682599e-12,4.828765021341518e-11,0.26034690159923896,2.554646986106465,0.8928324902355456,7.761644705266085e-07,8.53378236362249e-06,-0.06262160316396376,1.4229952422477064e-06,1.2667234692912181e-05
48,4.18596991478251e-12,2.5799654524069463e-12,1.1649886621784476e-12,8.266986113868495e-13,-321.86074243127854,-2.8536650770010783e-10,2.3394712800834706e-12,4.7664031518533406e-11,0.26057780663113417,2.5567879654042565,0.909459183316278,7.72736184610436e-07,8.81772572060731e-06,-0.07422082613071738,1.414671317532755e-06,1.2434335027084766e-05
49,3.954745384353717e-12,1.477597006301914e-12,7.598494280962786e-13,4.4005757117436283e-13,-165.17148533812843,-4.171075112659972e-09,1.3767649851199737e-12,3.2653437683465243e-11,0.24030657918957088,2.8355578455383412,0.9660611308101054,5.97815565329777e-07,4.013271210803388e-06,-0.30923596222497296,1.076301721477529e-06,1.036346792401007e-05
50,2.4194923594947405e-12,1.090681422583442e-12,7.057015758243959e-13,3.60436564779035e-13,-540.8756980016619,-6.2738910072268425e-09,1.260564094425845e-12,2.3607071837988944e-11,0.2674240511584946,2.6322622454719746,0.7255507631665146,5.813035205071461e-07,6.70349147173266e-06,-0.20291764331263662,1.020883796663479e-06,7.021267450980391e-06
51,2.292845012253319e-12,8.972609819403197e-13,4.797124263272276e-13,3.445674240649884e-13,-389.30654605629906,-2.218885742501223e-09,1.4864811434046842e-12,2.3269873909423554e-11,0.2954751209040702,2.272161547528769,0.7882185000453623,6.107692440986564e-07,4.4612459052414736e-06,-0.2277013785333134,1.1052421651683726e-06,1.1475048532845045e-05
52,2.9048218595898227e-12,1.2398974405029253e-12,5.906102781701139e-13,4.195255102794958e-13,-838.8244089965749,-5.096147251615961e-09,2.659059281000794e-12,3.1558730273392165e-11,0.33278788661111003,2.1571520322638666,0.5528349755730164,8.472964442348111e-07,9.33995278095674e-06,-0.12012534060156313,1.465489009961355e-06,1.327190436713207e-05
53,2.7100791349842118e-12,9.620720793484945e-13,4.617909143614403e-13,3.199172795973957e-13,-5602.756102571103,3.590387347452216e-10,1.5820428974162636e-12,2.467165855317567e-11,0.2915058572532981,2.3829367450532124,0.6315196483673757,6.161791802474827e-07,2.891434683756771e-05,-0.034047019217633666,1.1079203561149442e-06,3.77422470435645e-05
54,1.8035862831463912e-12,1.0420942410008112e-12,7.979601206468222e-13,4.048593457210774e-13,-693.8891585981361,-4.881469399260125e-09,1.2525572572024846e-12,2.2105922969675285e-11,0.2768064963329319,2.502341502250882,0.27319314714287907,5.773185655388798e-07,2.0800594308384815e-06,0.010400963061813272,1.0229335425607268e-06,7.41413333943694e-06
55,2.4877401863570696e-12,1.023287407179417e-12,4.63839669709429e-13,3.170547914794701e-13,-326.19885906981,-1.6262400608570191e-09,1.5313743648811255e-12,2.3118000669390384e-11,0.28585088213997106,2.5343387898467675,1.4748574609278715,5.571374041784335e-07,2.8052334262607765e-05,0.012688828029882786,9.990590617498428e-07,5.073544256046387e-05
56,9.829629206506923e-12,2.6235936241187374e-12,1.0476587293364486e-12,6.641395686418225e-13,-341.40761459255225,-9.567148379793943e-09,4.296670188541653e-12,7.046484618989876e-11,0.2825816756490368,2.6702653303140034,1.1361862829634801,1.097645605545448e-06,2.120087846189058e-05,-0.23915184495338743,1.8272908660076764e-06,5.553617913481346e-05
57,5.175540798199668e-12,2.3491057098701612e-12,8.79285198948806e-13,5.993286219084665e-13,4857.315675940094,-4.152067619521218e-09,2.3167500446694113e-12,4.593937736136053e-11,0.26001491813614924,2.689909262902587,1.2274376356489647,7.68888784206587e-07,2.5382992538338287e-05,0.10108992526820512,1.3616193183235742e-06,3.7321007461661704e-05
58,3.352711065649755e-11,1.0737035282209648e-11,3.5938869792541685e-12,1.6604004792557788e-12,373.34822400046346,-1.3109735918542982e-09,4.627839829034141e-12,2.085053668566948e-10,0.17542941344006796,4.205880831120721,3.976145584776368,1.0816733703947783e-06,2.698368867933165e-05,0.6025725472059592,1.8298291422213971e-06,2.7939296592660406e-05
59,1.6556335745873356e-11,6.912061789948269e-12,2.2587605172252566e-12,1.054941704685228e-12,596.9605992508793,-8.682698274916187e-09,4.070690170212985e-12,1.186610880563652e-10,0.213656803298051,3.4958248117567576,6.101008291290471,1.080302010779316e-06,1.5143870130464636e-05,1.0165215764938853,1.8071352840261027e-06,2.5134023465323868e-05
60,5.123987253126472e-12,2.3320730143450957e-12,8.679104074404325e-13,5.984367499393291e-13,4762.347570403666,-2.4412010553154494e-11,2.302274497117506e-12,4.563165308265517e-11,0.2600151130801508,2.6900466549679045,1.2239097594346642,7.663938853170556e-07,2.5372401355001134e-05,0.09756581821225484,1.3576288614435028e-06,3.684878471351185e-05
