,Delta,Theta,Alpha,Beta,Coefficient of variation,Mean of vertex to vertex slope,Variance of vertex to vertex slope,Hjorth activity,Hjorth mobility,Hjorth complexity,Kurtosis,Second difference mean,Second difference max,Skewness,First difference mean,First difference max
33,8.72347317841628e-12,2.3083629727655277e-12,1.0154687593163902e-12,6.473305033158717e-13,62.289759949571554,-4.918490916447274e-10,2.8115408058506315e-12,6.181940410385479e-11,0.24271270254612173,3.230469673809404,1.0250293390531808,9.117387970586292e-07,1.797003543144884e-05,0.32054547916645565,1.480191332450961e-06,1.913119816891737e-05
34,8.403095445792434e-12,2.3136703458585732e-12,1.0192014982085453e-12,6.52658509551297e-13,60.73333835675017,-5.454204194405274e-10,2.842413369857783e-12,6.043894932490111e-11,0.2471779094162735,3.168783320915239,0.9894341726769893,9.188620234806367e-07,1.753026584878309e-05,0.31360481964421155,1.491187190705919e-06,1.8153646894026092e-05
35,3.8560433973857466e-11,6.022131357457629e-12,1.6205944839125262e-12,8.266098624517491e-13,63.02310770966795,1.4242735100450354e-08,6.906594201968945e-12,2.0011050161440235e-10,0.20633927474456482,3.975987219632939,2.5893653282953597,1.3583423470104939e-06,2.2568046205844203e-05,0.7954408956078374,2.1524849224911727e-06,3.3940995175097274e-05
36,2.771865315548879e-12,7.610892470679688e-13,4.233917272522335e-13,2.618420301358789e-13,49.05377861659022,1.1740136901492387e-09,1.686957804974986e-12,2.2174088698667196e-11,0.3013891237612623,2.673338776338718,2.5126471668648156,6.088846033200962e-07,1.861841132219425e-05,0.47516733186406845,9.920021841487319e-07,2.3754895420767528e-05
37,1.1599196625903178e-12,6.04607021611867e-13,4.1109063567971306e-13,2.991178075428596e-13,177.61938486816075,5.656324327979488e-09,1.481357129242009e-12,1.5303677768826327e-11,0.34603131035220225,2.2715523926927306,1.1070361179702501,6.16277668955471e-07,1.3750767992675669e-05,0.09984611136288456,1.0106291735513578e-06,1.7625800750743878e-05
38,1.1677533795785003e-11,2.0848231922017857e-12,6.483772557032277e-13,4.314266647602942e-13,59.32959953122962,-5.733250433910793e-09,5.460458092720249e-12,7.43769121090227e-11,0.2966017404946141,2.7933566732321697,7.486873875548881,1.180832043885669e-06,1.9659124150453965e-05,0.027009787102953733,1.8577485830328862e-06,5.215829883268483e-05
39,1.1706432100345302e-11,2.18887136217101e-12,6.862180733044332e-13,4.4728971581009276e-13,75.60831749881595,5.575748382937681e-09,3.1908806196953285e-12,6.827966286484818e-11,0.24089942882420246,3.3246512773471806,2.315540271643027,9.270189440828884e-07,1.3237328262760357e-05,0.5905278743435429,1.4825825454110993e-06,2.8998652655832762e-05
40,2.8631338824758386e-12,8.122725913431213e-13,4.650958014839391e-13,2.943541080718843e-13,51.08277275780187,1.7431502002305145e-09,1.6845230761044854e-12,2.329574740086586e-11,0.29390958328860145,2.715417124909042,2.3498902793147067,6.088171031483246e-07,1.5049493035782408e-05,0.4521961898293164,1.0014561665649954e-06,2.3728782070649276e-05
41,2.918691050839021e-12,8.593616100737132e-13,5.047894672558737e-13,3.211941495225707e-13,52.590607861251144,2.0107176349484648e-09,1.627553593533672e-12,2.4047496930102566e-11,0.2859554718677328,2.7616843956892665,2.0721542577504652,6.052777276662642e-07,1.402045551232166e-05,0.41893105789647334,1.001419408861911e-06,2.285007676508736e-05
42,3.328857169281197e-12,9.497972778455775e-13,5.366233088372644e-13,3.5797118026126387e-13,58.16242983752131,9.90051132556628e-10,1.6554401450666118e-12,2.6362321185675896e-11,0.2784305873827458,2.808833042777234,1.653206804117546,6.359904411740213e-07,1.1035357674525064e-05,0.36910239437953113,1.0513267454121941e-06,2.0315928111696042e-05
43,9.587762324848045e-12,2.702641885053985e-12,1.5100497612556385e-12,1.1896426944743555e-12,116.96894810320816,-1.983305589136362e-08,1.2095658393533186e-11,9.747634615179548e-11,0.39445423504527993,2.0405333918584247,1.1188201141164547,1.8299677717298152e-06,2.225294124513619e-05,0.18025206809133953,2.8881657154154264e-06,3.613532604715038e-05
44,9.052554357305283e-12,2.65790082856849e-12,1.5232732273619879e-12,1.196603680587212e-12,113.34918018304245,-1.843863709597183e-08,1.222944103737952e-11,9.548157825477992e-11,0.4003872284175502,2.010545848661664,1.1238585660158007,1.8388792799821692e-06,2.210520692759594e-05,0.14509548661434066,2.901753330098952e-06,3.686642492713816e-05
45,6.119346369295611e-12,2.1040881015297646e-12,1.1028948852186998e-12,8.271594345361611e-13,-71.56941313561464,-2.3504195672332497e-08,1.6940936721463524e-11,8.792602995462721e-11,0.4892757718506699,1.693656258864239,0.7306580059288567,2.2881966521609054e-06,2.2357609558251317e-05,0.0966774167503502,3.5382511221058508e-06,3.823546623941405e-05
46,6.123233072079107e-12,2.095485060369802e-12,1.097844106521035e-12,8.386450477918574e-13,-67.02527940948339,-2.3130618566520187e-08,1.7040611018503792e-11,8.829233019904282e-11,0.4905514976042883,1.6895501068295857,0.7254151658443758,2.2992293830732386e-06,2.2238233829251534e-05,0.09685052817436876,3.554736144967341e-06,3.8357338558022436e-05
47,6.0864080750951236e-12,2.0765161510337556e-12,1.085595987663272e-12,8.247304739452806e-13,-67.87445994593824,-2.4795191013578824e-08,1.6540095961830047e-11,8.673292654662003e-11,0.4876254974082874,1.6985992281988453,0.7257911724736067,2.2642205254934184e-06,2.2375950624856948e-05,0.09771065027959866,3.5022003501228133e-06,3.694297898832684e-05
48,5.947761222019084e-12,2.0615109491638605e-12,1.0802752722913066e-12,8.177443054651812e-13,-68.04001606833847,-2.359013576740558e-08,1.638969690290053e-11,8.56590017458037e-11,0.488275789624751,1.6962586213850106,0.7245200155822622,2.2528274919283614e-06,2.2130353429465158e-05,0.08875650294916325,3.484739580699463e-06,3.708638498512245e-05
49,3.2137764122461626e-12,2.111782922697836e-12,1.186394333683823e-12,8.961505821131335e-13,-76.00864371489358,-1.3450829437479172e-09,2.2558784864788663e-12,4.1588739259495177e-11,0.27494153264497345,2.5585488254346562,0.7229201288383592,7.903497600687688e-07,1.0097544939345386e-05,0.049809895325529714,1.3853437358231405e-06,1.166080685740444e-05
50,1.7812525286268305e-12,1.0068672888091074e-12,5.350545487461748e-13,3.1930141354932866e-13,-148.6053123594684,-7.326189472496911e-09,9.590697022288423e-13,1.942682439236423e-11,0.2532143313032503,2.835164047903089,1.2337808512623345,4.744110522012183e-07,1.0798006518654154e-05,-0.06960590064854,8.437569200520129e-07,1.283001824521248e-05
51,2.3444910898873883e-12,7.394723465557801e-13,3.5069198868781993e-13,2.493310193370863e-13,-53.02719192464341,-6.643473552796695e-09,2.0558064136684854e-12,2.1522128756975872e-11,0.34057423388310276,2.340040055933113,1.662074584723565,7.041072512883481e-07,1.0893344390020598e-05,-0.10737561163928962,1.1462249328624453e-06,2.9137230388342104e-05
52,2.449900368639635e-12,7.704902739494708e-13,3.706658618866566e-13,3.0860521282916295e-13,-87.35060946201145,-8.463788010172226e-09,2.936241517240034e-12,2.5960648495299507e-11,0.3781929735284826,2.06907339571748,1.1611648693977326,9.166305519457895e-07,1.207695595330739e-05,-0.23003271612676615,1.474410993239146e-06,1.6021317335774775e-05
53,2.611391838948165e-12,7.611206757473387e-13,3.6829457002729904e-13,3.055252641322413e-13,-89.22734410071347,-4.849315826926411e-09,2.8661391000376166e-12,2.6090613645940922e-11,0.3729862793120099,2.10043832125702,1.4809492599091707,9.038016883607966e-07,1.286762209506371e-05,-0.3063881462085095,1.4541686789912681e-06,1.718186678873884e-05
54,2.14036334962313e-12,6.819620085910502e-13,3.537312832789317e-13,2.510111178756893e-13,-56.3497288639508,-3.649982209045425e-09,1.2867204200955777e-12,1.8506157318976115e-11,0.2900350858247519,2.7428160561558363,1.3811768624940128,5.454455741922661e-07,1.4199331410696572e-05,-0.09900062857314766,8.997272201667686e-07,1.8403766903181506e-05
55,8.441524261884958e-12,1.4443756158353565e-12,5.123645845497036e-13,4.139143466575809e-13,-63.35276628379289,-5.888576115279041e-09,4.050024768588018e-12,5.4991923897482015e-11,0.3009442866261489,2.718009382809153,1.6633906821909463,1.072612680947193e-06,1.6665520701915007e-05,-0.581825881007946,1.6905474532501109e-06,2.217855103990234e-05
56,5.0647858870785366e-11,1.0053905235453875e-11,3.6234562564351342e-12,1.4679229271457848e-12,-60.40704272317149,1.8589903471331515e-08,1.5065417852727165e-11,2.937344696099911e-10,0.25155663106635234,3.2485083130032493,1.8093146205231745,2.0495638168552914e-06,5.007704487678341e-05,-0.5860636217093177,3.2280805035089865e-06,5.389331547112231e-05
57,3.242422197154326e-11,7.3628483890249e-12,2.480490375003559e-12,1.1297011875368681e-12,-124.9359574897133,-1.079112851380693e-08,4.730723366911162e-12,1.7960628553673791e-10,0.18604004771440574,4.195819513411438,3.332157791702977,1.1831793850924285e-06,9.381052072938127e-06,-0.5278314607206659,1.921230498402395e-06,2.586649534142061e-05
58,3.8434622143882583e-11,8.34438917146432e-12,3.02594070323366e-12,1.301681934589651e-12,-55.50212496389719,1.5742674151023511e-09,9.467096675198401e-12,2.2222879684956536e-10,0.23156744910415863,3.4177491641643996,2.8336071793006266,1.576375651879037e-06,1.232384587777523e-05,-0.40320364377580137,2.545693161877085e-06,3.0000573365377275e-05
59,3.2312599070168947e-11,7.520576032509728e-12,2.54951301911285e-12,1.1595067055798335e-12,-157.21353398700342,-7.414103742738707e-09,4.724656628983774e-12,1.8011718016478257e-10,0.18619859410483633,4.182639583982689,3.3733791278442067,1.184870617024329e-06,9.506708415350571e-06,-0.49905291169105415,1.9275116671549632e-06,2.508923889219501e-05
60,6.439329941707017e-12,1.5655982123882253e-12,8.041416072006562e-13,6.681798745726542e-13,-175.7267643200872,-2.77546962578286e-09,2.2346862948466675e-12,4.524119664523562e-11,0.25328253760298425,3.0378212139655316,1.3464530984479655,8.077456454021409e-07,1.0793687708857863e-05,-0.4456756491111555,1.328756365528841e-06,1.6305101432822157e-05
