,Delta,Theta,Alpha,Beta,Coefficient of variation,Mean of vertex to vertex slope,Variance of vertex to vertex slope,Hjorth activity,Hjorth mobility,Hjorth complexity,Kurtosis,Second difference mean,Second difference max,Skewness,First difference mean,First difference max
17,1.3852351890921057e-12,7.017095121493915e-13,4.697771446805945e-13,3.04587106239766e-13,104.62138976652369,-4.536540322982098e-09,1.1805901106198176e-12,1.7050576267508318e-11,0.3055481999851098,2.3956982781009595,0.7115832382412457,5.816629729155847e-07,9.124553696498052e-06,0.014166071393483817,9.896860279021645e-07,1.1922611439688715e-05
18,1.3615096524078625e-12,1.069484999589528e-12,5.718448686299107e-13,4.213458906418975e-13,85.18833977227203,-4.77311191498818e-09,3.3831325363700246e-12,2.5093844127820145e-11,0.4128637935946952,1.9096766017885134,0.2713777304701104,1.0170495725423779e-06,1.5476870020599677e-05,0.056153052114966386,1.6307484878631585e-06,1.5935241647974365e-05
19,9.150586884117853e-13,6.379953437214067e-13,3.5145198191155604e-13,2.54966575488702e-13,59.082419586831655,-1.0844337007780918e-08,2.5218071115963703e-12,1.7028631916005257e-11,0.4334210996064231,1.8318941837495084,0.12687955848051055,8.888658240400387e-07,8.614209292744333e-06,0.06893199295300907,1.4172568247546257e-06,1.1131787663080795e-05
20,9.983110915359972e-13,4.916107630777074e-13,3.2222883678197433e-13,2.0472384166529873e-13,158.4373403907214,-7.285960255282526e-09,6.283129432752964e-13,1.1523454652792613e-11,0.27345650974431,2.5851900728003336,0.5046026263290911,4.1389156164393563e-07,5.680873389791714e-06,-0.07765970971439315,7.26997255573757e-07,9.583445941863126e-06
21,8.900218101086533e-13,5.953584047800778e-13,5.763772449384252e-13,4.857976137451888e-13,-112.70074405852965,7.966331287058038e-10,6.933351532297491e-13,1.3559624642625124e-11,0.2640595601974897,2.608832985729769,0.22406694055204834,4.2791449094670835e-07,7.780804150453956e-06,0.004525241224901967,7.670500803652689e-07,8.204498359655147e-06
22,9.844619817816436e-13,4.855810436549225e-13,2.96207800600657e-13,2.606854949766416e-13,174.05534821469328,-3.060318353207614e-09,9.009582634873967e-13,1.1994812381934806e-11,0.314626708342028,2.3344216127453064,0.3478835279833128,5.089424274596768e-07,4.531840482185092e-06,-0.07599081964758106,8.618149432896534e-07,7.158795056076907e-06
23,1.85368216271869e-12,9.63691652679189e-13,4.73121205510342e-13,5.993669241265408e-13,148.98756287848812,1.921798465940515e-08,1.186787907726697e-11,4.829506098626833e-11,0.5514129977668436,1.4894395870916084,0.30560826348294606,1.936435589094134e-06,1.7324894746318762e-05,-0.0319041894171161,3.0017540064621374e-06,2.180839907225147e-05
24,5.045443697767402e-12,1.7946099437821344e-12,6.954186123364977e-13,6.225298064006642e-13,394.64404484506014,-8.836420916398061e-10,3.1444388853330918e-12,4.2922745828662184e-11,0.30438272881687795,2.563062955678078,1.1633915701658841,9.613522250298755e-07,2.815362832074464e-05,0.07611628407025464,1.5586820412518074e-06,3.106564533455405e-05
25,1.7771700656407897e-12,7.859378582685738e-13,3.3296489375743026e-13,3.3719795731089574e-13,134.58480880148244,-1.7338484133077903e-09,2.151319030436701e-12,2.0142733026696368e-11,0.36839128045227415,2.1113465787549677,0.33572799941251047,8.01932452728778e-07,4.541299214160371e-06,0.039781113333546905,1.299414817050407e-06,9.968757756923777e-06
26,1.130462360269339e-12,5.806164022818419e-13,4.914832353443625e-13,4.2664074135825094e-13,256345.6284009177,2.107160560205972e-09,7.944092562670349e-13,1.4007557792465886e-11,0.27657892544686064,2.545900486454077,0.4215272668309642,4.6511291324089717e-07,6.38512172121767e-06,-0.021226927238979655,8.152688305315196e-07,7.145504211490043e-06
27,1.5265696180954822e-12,9.62709080829587e-13,5.600910569810139e-13,4.878277741451081e-13,228.19531625727106,3.128813224537503e-09,1.1204486898432805e-12,1.8898635506920495e-11,0.28144183383316157,2.5211418210073115,0.7934908262204212,5.515132257742531e-07,6.123376418707562e-06,0.10053098865645052,9.589219900309567e-07,1.0691169332417793e-05
28,5.1872452927736805e-12,2.185386893960785e-12,8.405782400897112e-13,6.466384375524616e-13,53.49089535691382,8.81393168938457e-09,3.584258984368064e-12,4.655828403658554e-11,0.31279182745769485,2.4764319545076803,1.2784974647034002,1.0069473149871887e-06,1.677357601281758e-05,0.2141017109957019,1.6384249495509372e-06,1.8506841474021514e-05
29,5.961280052780679e-12,2.8901576772370172e-12,1.2543585883926114e-12,7.499859696070053e-13,-3760.499729456653,3.997444497113821e-09,2.4512251634359867e-12,5.209996396716728e-11,0.24995062074024468,2.9453787850574256,2.1216628654645318,8.179139749418373e-07,1.0439671848630502e-05,0.4185488397232235,1.3802028666822043e-06,1.4513433386739908e-05
30,4.7614768682128694e-12,2.2375046609299437e-12,9.278166771122857e-13,5.669645040012538e-13,-55.15019188255952,6.5428929766153535e-09,3.365185954951098e-12,4.609992953463771e-11,0.30669590458221047,2.506794930677172,0.7478508531486298,9.63381763629312e-07,1.342615803768978e-05,-0.008361207428642077,1.5750797533515103e-06,1.3798785238422215e-05
31,1.3379033494819728e-12,7.398817919407031e-13,4.276281565855355e-13,3.241057799960296e-13,-40.55980026540444,4.699949976890601e-09,1.020209976828867e-12,1.5551396871669276e-11,0.29463884039198507,2.4811026242194885,0.4978671635045761,5.358715921979652e-07,7.172284824902723e-06,-0.09923062914257127,9.111828146096274e-07,9.163702101167315e-06
32,2.4195072433724937e-12,1.4089959788403595e-12,7.773630621364118e-13,6.238312614329835e-13,-121.42094997432284,6.5726544953753434e-09,1.2122652541285468e-12,2.6068553350946912e-11,0.2509734833229466,2.8024264100575516,0.9568208919126142,5.675790407253612e-07,6.9777015793087656e-06,0.06277116621559652,1.0018850420430336e-06,1.229552143739986e-05
33,1.292749820369424e-12,7.067871329222246e-13,4.1833029848701034e-13,3.229766486177645e-13,-48.30095618473509,3.7011648944136796e-09,9.838189110659678e-13,1.5096932354583304e-11,0.2935058848607021,2.4880489049546215,0.48330304015034214,5.261028211970934e-07,5.8083028549629955e-06,-0.09333520101364255,8.955117555534349e-07,8.854549843595026e-06
34,1.4673944238422232e-12,7.414508002156275e-13,4.22567468313554e-13,3.1266682463618907e-13,-44.61742309854638,6.19049023308565e-09,1.0763155015165684e-12,1.611017016526277e-11,0.29676845950143693,2.488124327794707,0.5026788025751048,5.536865168346722e-07,7.18187664148928e-06,-0.0769720138722518,9.333051820598457e-07,9.076834087129015e-06
35,3.206214712961034e-12,1.1264932630562283e-12,4.815851482202087e-13,2.5791616480618544e-13,-44.82539272440413,1.2088074819500415e-08,4.154163352878292e-12,3.159604569348395e-11,0.396644623045655,2.0416678465299585,2.803879115553295,9.557417374278608e-07,1.4705828212405584e-05,0.1116055811405562,1.5201231544328395e-06,1.5688282668802925e-05
36,9.603829518330273e-13,4.749017917852594e-13,3.093691752134818e-13,2.5968495938582796e-13,-44.944918081801184,4.5405096946516065e-09,1.0220486479170236e-12,1.1879766372178056e-11,0.331607964558583,2.30841525404165,0.4185553026706834,5.334317450988964e-07,5.727215545891508e-06,-0.1209478935903443,8.839614555951844e-07,1.2590477070267798e-05
37,1.1440277483120859e-12,3.5939376268189814e-13,2.48463038913184e-13,2.049412503092834e-13,-85.48398641493364,2.0112856261718943e-09,4.620897550211244e-13,1.0048659247467034e-11,0.24794665225322232,2.8728824729404057,6.998560335352015,3.550975028295875e-07,7.382846948958571e-06,-0.5273920470867344,6.18951118717544e-07,7.5919357534142056e-06
38,2.2451553893743822e-12,6.715717805919786e-13,3.441876647745122e-13,2.17611739678557e-13,-85.72376209310278,3.9067329933941455e-09,1.5580379421250624e-12,1.8849658855921805e-11,0.32471338645255726,2.3916436166463737,0.7293016025744014,6.827950263845486e-07,7.75672825818265e-06,0.21150310166542843,1.110229192018763e-06,9.557357784390021e-06
39,1.3090936882009388e-12,6.716385626017266e-13,4.1025174328725974e-13,2.940933969025654e-13,-63.85046804157725,-6.7792363305327525e-09,1.8011143495390506e-12,1.745130512599418e-11,0.3635372131264745,2.0969780286943727,0.2730078891602616,7.281736488854282e-07,5.218739169909209e-06,-0.018317285612976186,1.1967695914802817e-06,7.403521416037232e-06
40,8.88007394419844e-13,4.253027691972105e-13,2.3012045641922876e-13,2.2356693253054851e-13,-110.98708117116206,-2.2273958819476207e-10,6.708616405490138e-13,1.0251814985323427e-11,0.29585396607720893,2.4697661100106316,0.31859769030666624,4.369739881142703e-07,7.97887953307393e-06,-0.025820485233244553,7.454121412143364e-07,9.170703190661479e-06
41,1.8543617802592935e-12,7.57517392226965e-13,4.5032100310003526e-13,3.599702379749664e-13,138.1621362582454,-8.367310318572519e-09,1.0285585463473697e-12,1.8865692570643014e-11,0.27199258587621444,2.6044594441752342,1.4024742341871317,5.301639934808469e-07,3.962448050659953e-06,-0.087279751179286,9.249971953691787e-07,1.2984496047913327e-05
42,1.2379868732538668e-12,8.250367952483969e-13,4.96074361075059e-13,4.448057317003723e-13,205.03143150811601,-1.537238816038064e-08,3.564524365345633e-12,2.435010230817398e-11,0.4305800586333296,1.799817923569776,0.23016663585083036,1.029722065073819e-06,7.298680762951087e-06,-0.017537391650511377,1.668807146994137e-06,1.0631195104905776e-05
43,2.3235497281509906e-12,1.3256792009735502e-12,8.958834664779854e-13,8.371362050595408e-13,154.09047623560554,-2.1278465375022808e-08,7.83040951957219e-12,4.9015410644038756e-11,0.450966720647305,1.6883805968150565,0.5445531488503556,1.4834712685533559e-06,1.2500572086671247e-05,0.03858144486888776,2.4234205342760545e-06,1.891712865186541e-05
44,1.5041041677383838e-12,1.226031193198252e-12,1.0003375150475886e-12,7.791462843270756e-13,113.5057638670631,-2.1467064085086895e-08,3.768507251808816e-12,3.297367869244949e-11,0.384799160373986,1.9231595870826361,0.3689611197925904,1.016751368809325e-06,9.64838820325017e-06,0.0766505687170295,1.7089371043401502e-06,1.3140358239108872e-05
45,2.0014255614281344e-12,1.170925454805957e-12,1.095373168143037e-12,8.35296775017249e-13,65.9218201410148,-1.4474834233018152e-08,2.6534467660706797e-12,3.270272908451161e-11,0.32760054077226325,2.1925524895537247,0.632138177685665,8.386324064842636e-07,1.4457877482261385e-05,0.07833056255181507,1.448332191642553e-06,1.4959951091783015e-05
46,2.14179634349486e-12,1.2103716879808314e-12,1.0230354241308356e-12,7.111702129837466e-13,82.39018400237212,-1.3227375691849494e-08,3.942820252382537e-12,3.51994416897159e-11,0.38108821980606983,2.0017476255292204,0.6206970971675235,1.0760579870043727e-06,9.324331293202108e-06,0.23434458594963797,1.7670023255193517e-06,1.5490919780270084e-05
47,1.8079822971720046e-12,1.3446163343088397e-12,9.066431882591121e-13,7.20659509191179e-13,40.31306044375466,-2.343623939102006e-09,7.00403379468723e-12,4.2464069586185785e-11,0.45645361630617437,1.7203772550786964,0.6151119269587547,1.4303803445979123e-06,2.0045625766384377e-05,-0.026000081931519398,2.2921784071702498e-06,2.490155086289769e-05
48,1.351158239409005e-12,1.0634246434251573e-12,5.678423943052428e-13,4.1493327831849075e-13,99.47417298556104,-4.317970251712298e-09,3.3903081459796616e-12,2.5019860597960795e-11,0.4143576161794212,1.9032783482781372,0.2783269264780928,1.0214588123780763e-06,1.614212673380636e-05,0.05851337128840469,1.6337531921293243e-06,1.6159399072251467e-05
49,1.3869679719687594e-12,7.062047508055905e-13,4.670237251170721e-13,3.0487298608720353e-13,126.34560216817087,-4.6839038104696985e-09,1.1769229109758226e-12,1.7034337735170726e-11,0.3046479182310112,2.4047760061613843,0.7340690659058368,5.805178086578003e-07,6.198349019607842e-06,0.010946846122283098,9.861720623362669e-07,1.2384983538567176e-05
50,1.0395096476010188e-12,4.970672899603727e-13,3.167199572890892e-13,2.2506070187183872e-13,-653.9690247304399,-2.4839980191867644e-09,5.348860871709356e-13,1.1483908971294881e-11,0.2560832858240127,2.7002995910333465,0.30023537985854093,3.7796286280519744e-07,3.971417587548638e-06,-0.056376493192312416,6.758623664974565e-07,7.861211425955597e-06
51,1.024296399162835e-12,5.626978248320071e-13,3.2598635576618843e-13,2.1693389327173432e-13,168.87164069445112,-5.767633136089158e-09,9.1867219212434e-13,1.2721791216447663e-11,0.3104068271014028,2.3610019335682115,0.4881051542265137,5.167583867329775e-07,5.44926259250782e-06,-0.006013184339820211,8.743779952315143e-07,7.72053310749981e-06
52,1.9462789639445153e-12,1.124334686881097e-12,5.515282408314408e-13,4.716966097575846e-13,153.81938622285702,-4.245855437097084e-09,2.4926416157555623e-12,2.531438588514537e-11,0.35706237103395866,2.1514735995549263,0.32281488840972905,8.716794543781105e-07,6.427203004501412e-06,0.020628924869813346,1.4191743926916718e-06,1.093661741359579e-05
53,1.3947121277860326e-12,6.370322017423537e-13,3.1713529936792947e-13,2.897298797493697e-13,140.4485696444564,-6.088931927772055e-09,3.1082915717830073e-12,2.0228735119060653e-11,0.4389305383661775,1.8261272648075297,0.292986153008966,9.750974157255337e-07,1.024197940032044e-05,-0.019100963113184818,1.5495063441581649e-06,1.4747764705882353e-05
54,7.45516924898033e-13,4.3399517726996764e-13,3.3473020574708075e-13,2.6218608205951086e-13,556.6881642982984,-1.0328520495311766e-10,5.789897306914604e-13,1.0012972188782881e-11,0.280138010617592,2.5080637599338944,0.24262752469548413,3.963926987102853e-07,2.0352122072175184e-06,-0.029346300592701317,6.975009530003797e-07,8.008279960326543e-06
55,1.08091433377853e-12,5.6581834944612e-13,3.689897743685592e-13,3.3588433319032894e-13,222.09497015084796,-2.496576738605978e-11,1.142975024316862e-12,1.3822171188610219e-11,0.32837462462252986,2.257049493862644,0.5564214286312968,5.69940703622218e-07,7.1367341542687125e-06,0.04840115012690705,9.597080417040565e-07,1.1442007873655297e-05
56,2.8930548108801308e-12,1.186707647788739e-12,4.698509042693154e-13,4.4906849117999504e-13,54.27425404466786,3.779193768266528e-09,3.4358036791433918e-12,3.082781182602129e-11,0.3764622599642746,2.0979688227055036,0.758558320130539,1.0211905815121831e-06,1.3085241794460972e-05,-0.013666763605402572,1.633380968778021e-06,1.9909121217669947e-05
57,1.5396466663633599e-12,9.61308028990733e-13,5.529982639487845e-13,4.831984375034819e-13,263.63771942870454,1.940124067150884e-09,1.129638253113176e-12,1.8870516776813135e-11,0.2826786138462753,2.514361036178026,0.799075370660262,5.547476181372276e-07,4.571026694132908e-06,0.09265737796943585,9.626770985408564e-07,1.0127516409552146e-05
58,6.435190984998577e-12,2.903868889273291e-12,1.1739211137851026e-12,7.329464220179078e-13,72.2254941442512,5.162397343509534e-09,2.781579018482106e-12,5.4347908553044026e-11,0.25781649295957676,2.9187935399701077,2.6503504144599677,8.672565127499302e-07,1.1772673856717784e-05,0.31533910053523334,1.4489593752087732e-06,2.3677644252689402e-05
59,3.5812241889706483e-12,1.8188282288056183e-12,8.33907671329185e-13,5.964808997532562e-13,1215.5313690208172,6.171955970461227e-09,1.6354612165364906e-12,3.2966873547351565e-11,0.25560047319607815,2.8423070118559037,1.9603115518563723,6.618582104642321e-07,2.569341562523843e-06,0.30731142103655934,1.1369671152666834e-06,9.513397679102768e-06
60,1.5358044483756896e-12,9.663942785399908e-13,5.629438668223985e-13,4.877616565397904e-13,-5306.884545849436,6.785364570834426e-10,1.1220413653437826e-12,1.8913502423128644e-11,0.2811361347861953,2.5229396342963484,0.7904727089696355,5.504051921210873e-07,6.169812600900281e-06,0.09448467335473469,9.581580350350902e-07,1.115295065537499e-05
