,Delta,Theta,Alpha,Beta,Coefficient of variation,Mean of vertex to vertex slope,Variance of vertex to vertex slope,Hjorth activity,Hjorth mobility,Hjorth complexity,Kurtosis,Second difference mean,Second difference max,Skewness,First difference mean,First difference max
13,2.9093882011888647e-12,1.673834666825436e-12,1.3659723755329788e-12,1.2040518993711735e-12,165.38149942847255,-8.72389082094336e-09,2.5369310949608723e-12,3.9402065720001584e-11,0.29336140352479884,2.5141611432178324,2.319579204095692,8.498076643313822e-07,3.5022882795452815e-06,0.17784246884731256,1.4388218008971868e-06,1.7242377654688333e-05
14,4.432644121856417e-12,2.5921034528282882e-12,2.502109774114309e-12,2.1292905781349015e-12,243.30452209986814,-7.432852902921358e-09,4.514056307518708e-12,6.788179497496127e-11,0.2987157189347371,2.43166622523429,2.904288759998004,1.0964763399378906e-06,1.6715515068284124e-05,0.2864096448429521,1.8781589787710172e-06,2.8835348915846493e-05
15,4.709755474480071e-12,2.966879834058381e-12,3.212652786672468e-12,2.7047164931271395e-12,307.98007818858105,-7.324148057781987e-09,4.939262666115583e-12,7.824412309145396e-11,0.29180255969678187,2.4742819056401277,2.5368386990982597,1.1534626558095092e-06,7.014965438315408e-06,0.26967429577630525,1.9830757223990914e-06,2.3239265191119246e-05
16,5.271052938791533e-12,3.0273434328305528e-12,3.243232780770559e-12,2.6326882672449705e-12,94.98975326808473,3.092441572632614e-09,3.4489425896325184e-12,7.556193462563466e-11,0.2532806674074046,2.730191541424577,1.7533323589787233,9.69125252587889e-07,5.123745003433288e-06,0.25892847050402834,1.7209341566687824e-06,1.4923656408026246e-05
17,3.773052775714748e-12,2.1589695202051124e-12,2.27973253811891e-12,1.9093801752369026e-12,74.56721751672652,5.173553647129156e-10,3.4589359163493264e-12,5.404769244011723e-11,0.29199643354648497,2.5527410031047295,1.7499844542702487,9.983816924956946e-07,7.380425177386129e-06,0.15057649885350444,1.6784653252740905e-06,1.2727169320210573e-05
18,3.814439741976555e-12,2.199284606789822e-12,2.3249637117008477e-12,1.9489929652019805e-12,66.10567239383123,-1.6058519946807117e-09,3.5194651125865888e-12,5.497628676240194e-11,0.29223407814622654,2.5499123819544667,1.7484319288369103,1.0083750752591367e-06,7.684476505683984e-06,0.15186357195968542,1.6943522022678099e-06,1.3123627145799954e-05
19,2.3924797308268684e-12,1.1397884555582444e-12,1.129376984141196e-12,1.0258188883936692e-12,51.602077633565514,-4.018963000983528e-09,5.251671730696732e-12,3.7038073181077954e-11,0.41823974367928507,1.960939988417627,1.111559217652949,1.2482650658381361e-06,1.578284879377432e-05,0.0278223480196413,1.9581717569723898e-06,2.701052988174258e-05
20,1.7930363086822956e-12,8.149757020276914e-13,5.868183439568288e-13,4.1391348328800596e-13,-267.69468096295054,-8.577294990857063e-09,1.6109749443765265e-12,1.98584254615927e-11,0.3217616133942251,2.436799378042021,0.8826364115498563,6.805506392231157e-07,9.041535507743958e-06,0.01886847446428074,1.1053150508840311e-06,1.4071342990768289e-05
21,1.9040561557329074e-12,1.1221307467333121e-12,1.1750561270350657e-12,9.85785392091821e-13,-114.34605021868586,-2.1953588935387233e-09,1.696473496872083e-12,2.6723926358257385e-11,0.2871898996029963,2.5783490863283025,3.3695607031430255,6.705936741315351e-07,9.035414035248341e-06,-0.26253535590410576,1.1429879830053103e-06,1.4803329518577859e-05
22,1.7701384044965296e-12,9.144788448036836e-13,6.160551376076864e-13,5.240382568048251e-13,116.2798838770125,-2.6258616226679173e-09,4.2587406302900075e-12,2.7139787497693684e-11,0.4378109171965848,1.8937017681960662,2.5841285304529977,1.0582928252995085e-06,2.0526683665217066e-05,0.2979250142408039,1.6483332607098165e-06,2.8757389678797588e-05
23,3.5039686744544474e-12,1.5309020918794543e-12,1.0105369458931239e-12,9.920023751177753e-13,112.53177417236198,5.093177635701193e-09,4.877921274932156e-12,4.2708316630183844e-11,0.3768068189874056,2.153509996109547,1.2443428727282995,1.1878579233523903e-06,1.5603752025635157e-05,-0.17287481805942773,1.8762310233058739e-06,2.8490536781872284e-05
24,1.1385306334846906e-11,4.075906189341505e-12,2.1501980058787406e-12,1.6503599975256777e-12,-289.7894946201563,1.1802080290373607e-08,9.214103547532386e-12,1.0469164681297469e-10,0.33016196518854046,2.4884932726460183,1.557861950800757,1.623815651347248e-06,2.286819948271916e-05,-0.18404273564252593,2.5316806677000254e-06,2.923685144884413e-05
25,4.065946117555065e-12,1.477234906728285e-12,8.911671680488167e-13,8.605450904742016e-13,58.541611985189824,2.913880048959048e-10,5.854551971073958e-12,4.606790517255346e-11,0.39433589902545635,2.110702889647184,0.7451763151859766,1.3167858415082704e-06,2.2856851427481493e-05,-0.09270368960677722,2.04514031316268e-06,2.301412076447699e-05
26,1.9024310939327177e-12,1.1219071608883014e-12,1.1618607274968165e-12,9.735072780282327e-13,-185.32078560587738,-1.3076728829323242e-09,1.7374854111968107e-12,2.6690740413710885e-11,0.2902633748275728,2.5614078057608167,3.3610114952652297,6.769837034063935e-07,9.220001220721752e-06,-0.26031687906845935,1.1513824067156255e-06,1.5412600442511637e-05
27,5.91945811522933e-12,2.1952528240684464e-12,1.5900841759353212e-12,1.2624963019665573e-12,-2846.0701718777755,-5.928314624946836e-09,8.046196773471385e-12,6.752096222217922e-11,0.3853492097886114,2.0763503341159257,4.315534954939345,1.5366867011662672e-06,1.7819634366369117e-05,-0.33226275254411364,2.4443546361228867e-06,2.5626830348668653e-05
28,6.50214663598512e-12,2.363280585624427e-12,1.5962438215327154e-12,1.2661548593672176e-12,-1746.555638521461,-5.49452601140237e-09,6.951253868247581e-12,6.733082042390923e-11,0.3596425105302043,2.220641664933077,3.923826705896486,1.4351984673391972e-06,1.647984646372168e-05,-0.3360888915845437,2.2808093227014974e-06,2.2908725882352942e-05
29,1.2441998985266702e-11,4.771188790572145e-12,3.129855499361554e-12,1.8182531094575675e-12,-198.98280985043044,-1.2991616735312846e-09,8.628618714391005e-12,1.1532201999590507e-10,0.3101511578163177,2.5447585892378144,4.686019420932466,1.6213033453335995e-06,6.572992739757381e-06,0.10265538800488688,2.5908061737180147e-06,2.45090011169604e-05
30,1.0098177254249928e-11,4.603062307826693e-12,3.4126437025236864e-12,2.1896358253078953e-12,-35.32063758041791,2.2187938214205116e-08,1.9366588803075143e-11,1.3430270819265673e-10,0.42259322160482793,1.9125186386751707,3.1578912166258437,2.3213835309225194e-06,3.517076161135271e-05,0.3159430994189079,3.6496614466199228e-06,3.7550777376974124e-05
31,8.836595682317953e-12,3.858481448794507e-12,3.6266970034152698e-12,1.9646073579261263e-12,-72.08528405486568,-2.1404605704485013e-08,1.2129041223621424e-11,1.050198396129335e-10,0.3803774943334454,2.1147908724669024,4.526792336036199,1.9207888463954207e-06,1.9084182238498508e-05,0.3709063301661716,3.0413559861277e-06,2.129760685130083e-05
32,9.778469779143366e-12,3.804778277550025e-12,4.534262632961524e-12,2.0606426807352902e-12,-75.79429307919897,-1.7247284615801725e-09,3.0755303027601015e-12,8.973239230509574e-11,0.21734390667693373,3.3133135613342466,6.86975870888324,9.362915526150496e-07,1.3458096081483172e-05,-0.04961451788324001,1.6079995987052108e-06,1.441959490043488e-05
33,5.201403128008586e-12,1.812637531980495e-12,1.8903341517973666e-12,1.1908398687034704e-12,-142.38453113341163,-5.188878211658164e-09,4.531051315021883e-12,5.238014054712241e-11,0.33046845743015346,2.404407751201008,2.4227091960441323,1.1548637590956426e-06,1.8600640799572745e-05,-0.15878289873955148,1.850930983768221e-06,1.9791722507057296e-05
34,5.4025175230318866e-12,1.8681791992754376e-12,1.8817003517869995e-12,1.1909500195135169e-12,-166.48001188468024,-7.454591061085956e-09,4.7096604323685275e-12,5.384118626585595e-11,0.3320595619194837,2.3980618060016727,2.2890877143569037,1.178235464249046e-06,1.927128339055466e-05,-0.1440225212720343,1.8844497328281108e-06,2.0070093064774544e-05
35,3.787447044131316e-12,1.487066035325264e-12,8.173368168715839e-13,6.729957506478938e-13,-410.1436854172659,6.348895722966232e-09,2.212689769756772e-12,3.3956469846272376e-11,0.28888839330770394,2.7434039611194745,1.0441300860392588,8.105755156665905e-07,1.2190730675211715e-05,-0.11173860718474078,1.3061374777717577e-06,1.357866147249561e-05
36,2.81599713038539e-12,1.1319048863438273e-12,7.403716570040438e-13,6.116333754372217e-13,-179.17622562982822,6.590136440568266e-10,1.851348381842563e-12,2.6928342000966865e-11,0.2958135681511135,2.666955116785508,1.1431419567992451,7.353669326678896e-07,9.692223282215611e-06,-0.13618457719615773,1.1930830155301568e-06,1.302998397802701e-05
37,1.7423418999845282e-12,1.0444422208115865e-12,8.281275250553345e-13,7.488005931504872e-13,-120.26354896733153,-1.4297556867315894e-09,1.245802785606559e-12,2.264968821252405e-11,0.2711659873790553,2.6721094475170943,0.582164949001734,5.869122409780413e-07,8.626957624170291e-06,0.12347325243309,1.0083525013710158e-06,8.92386286411841e-06
38,3.817248320090984e-12,1.4933169493035664e-12,8.250152605435805e-13,6.821033777691004e-13,1853.8144101130592,4.5237410101282644e-10,2.3094928079988083e-12,3.448665380287998e-11,0.2921002402951117,2.721720465730053,1.0281509798165247,8.273930811916865e-07,1.1534159340810254e-05,-0.10257250581435101,1.332621674106524e-06,1.3474977102311744e-05
39,3.7602340713019844e-12,1.8617584711050305e-12,1.2734204816459607e-12,1.1779517638489273e-12,100.88697528650822,-9.612779492152135e-09,7.16379881382098e-12,5.356499346759151e-11,0.40602938054139787,2.004344901782521,1.1979638209678645,1.463695781712855e-06,1.8014710185397117e-05,0.10365927678123645,2.3013217786734563e-06,2.609709738307774e-05
40,1.8905366379559023e-12,9.713433202090663e-13,9.092179685304306e-13,8.493832261074427e-13,140.68759352969923,-1.3458890305704318e-09,2.2740616130526744e-12,2.5744273674773827e-11,0.3332786590102436,2.3617081964484843,1.8925208746965165,7.949084965682726e-07,1.1173175196459907e-05,-0.03458911389729538,1.2904343890597123e-06,1.787950531166552e-05
41,3.743625046586049e-12,1.4565757910970785e-12,1.0389187078104262e-12,8.450084977864059e-13,-4400.726347762057,-2.908958607146804e-09,1.3835136086483709e-12,3.503836401255051e-11,0.2324350838372845,3.0353700389212652,1.815088901493866,6.082628593859798e-07,9.178958785381854e-06,0.19543257151357746,1.0686505858303354e-06,1.042968943007553e-05
42,2.8934665396230784e-12,1.6706628308123945e-12,1.3642137506179274e-12,1.2050036765360917e-12,204.60364350960867,-6.557859912655132e-09,2.525185726326671e-12,3.931680188403711e-11,0.29270895108921574,2.517118187445513,2.250477380746929,8.439791411016113e-07,2.962370290684365e-06,0.1713020586179142,1.4344775936729547e-06,1.7125603012130924e-05
43,4.070451476912556e-12,2.4004007229892642e-12,1.9712255341433307e-12,1.6460541951252058e-12,88.45251046852334,1.7212544436324137e-09,3.9834606972510596e-12,5.82417713792222e-11,0.3002663741421037,2.433529136051284,2.6103820767671473,1.033683642918702e-06,1.0957182677958335e-05,0.25984642640975947,1.7596324977892402e-06,2.610439514763103e-05
44,4.4367590627881796e-12,2.3372838833253824e-12,1.9603031940937675e-12,1.5802436365997547e-12,-200.47386449242603,-2.2396815596259413e-09,2.3509814700794485e-12,5.4373845951080706e-11,0.24652841465150202,2.786806851708956,2.4124194272744046,7.961198933279222e-07,9.206258525978487e-06,0.28892153455562053,1.4219409994621078e-06,1.4510431326771949e-05
45,4.772352940652233e-12,2.1995609357799673e-12,1.984997151048136e-12,1.6076800497154284e-12,-22250.193886806705,3.950184232907914e-09,2.1241860658885755e-12,5.448774697641184e-11,0.2357928366264483,2.8691219806379777,2.2276314006999414,7.525257162524366e-07,9.641286344701303e-06,0.33901150986110523,1.364333797687263e-06,1.0991783511100938e-05
46,5.25407811981137e-12,3.004140966049171e-12,3.2029440250702413e-12,2.5956966121187945e-12,95.7848740954023,5.62065219849926e-11,3.3156788261724635e-12,7.462028421334868e-11,0.2503525538276553,2.7482334617694124,1.731350290365301,9.482317473271644e-07,5.342538280308229e-06,0.25774820834233036,1.6919553864406164e-06,1.3668715565728236e-05
47,5.575128724813307e-12,3.473007004534291e-12,3.643182488036602e-12,2.9813413230940905e-12,86.10226358653577,-1.2228648320643296e-09,7.1576457549654706e-12,9.124732188325372e-11,0.3194502196147923,2.3783727095467224,1.6411070635668419,1.4152317988563782e-06,1.8182489074540316e-05,0.1700619975518078,2.3552133993959967e-06,2.422767057297627e-05
48,3.7694913715612106e-12,2.182426567058425e-12,2.307637564763972e-12,1.9328514961746526e-12,65.48739056685672,-2.6354830905856492e-09,3.5194884409852317e-12,5.452607694692674e-11,0.29263954687995475,2.546998822750555,1.7386240436016354,1.0040081472094815e-06,8.147604628061338e-06,0.15085486441517407,1.6886675630880677e-06,1.2965134499122606e-05
49,3.313904603870352e-12,1.3965532546375128e-12,1.111390570920048e-12,8.371093258856006e-13,276.94043845315474,1.3825253775999473e-09,1.5309507225503966e-12,3.3754820108988235e-11,0.2469766364115212,2.9190824614353232,1.6335998446906146,6.46683881501288e-07,1.3992819876401924e-05,0.1380533766178594,1.1213146121938782e-06,1.5897029608606088e-05
50,1.870086146815393e-12,8.556501638608246e-13,6.140650978558776e-13,4.2050429749797947e-13,-161.81161560007945,-5.503968490834443e-09,1.2883691236856292e-12,1.9983975850530298e-11,0.2893537990539326,2.6293214048657094,0.8928285203812663,6.041631209983814e-07,4.885503062485694e-06,0.08227557386140545,1.0019809597878308e-06,1.1985961382467383e-05
51,1.7735385344665388e-12,8.151307517654227e-13,5.833780804854542e-13,4.123233223427104e-13,-1414.5705587785876,-6.615772658397336e-09,1.6374930152222012e-12,1.9827724074141593e-11,0.3241986098367754,2.4217309493148553,0.8754793306735605,6.85299374078184e-07,9.361967344167241e-06,0.013666383857853301,1.1114211981422743e-06,1.4811164966811627e-05
52,2.389924415538173e-12,1.1443664687281474e-12,1.134860317975138e-12,1.0302229766074344e-12,58.9884180003273,-4.776829976189764e-09,5.248019366881048e-12,3.70942397682703e-11,0.41800406214057845,1.960418375144999,1.0983133663292404,1.2485470014515748e-06,1.6149871573968116e-05,0.03055877152271253,1.959021493947384e-06,2.7241038712138556e-05
53,3.4481935293513227e-12,1.5029313539755222e-12,9.97944017005502e-13,9.775516946509554e-13,110.62239621953613,4.3782570462056e-09,4.671572962827406e-12,4.175126546854908e-11,0.37324224039411613,2.1693336224067634,1.2164281785300874,1.1623112475263182e-06,1.3479702363622494e-05,-0.16328157337828986,1.8407787666949269e-06,2.7403895724422065e-05
54,2.1750896352093507e-12,1.00488662535383e-12,7.150354313904599e-13,5.580612081384673e-13,-654.009037380357,-3.776213510317928e-09,1.4360804288950345e-12,2.3306839539335158e-11,0.2832304651796027,2.6598893336389335,0.8469444569512361,6.313395305408578e-07,4.397701112382698e-06,0.11680693622463637,1.0572602003667346e-06,1.1714366710917829e-05
55,1.9069081397363528e-12,1.1183754251966383e-12,1.1544555664808172e-12,9.723459226857597e-13,-128.99246616251557,-2.175796966465723e-09,1.7405637779527506e-12,2.669253050771241e-11,0.29058764737976855,2.5603769370125717,3.4342152409300084,6.775013495966911e-07,9.868877125200275e-06,-0.26446722970414727,1.1514405617172562e-06,1.576110597390707e-05
56,3.5222055312160067e-12,1.5335921581448811e-12,1.0100630898196505e-12,9.90771517871455e-13,130.13187183088115,5.187306565187558e-09,4.9025180369788355e-12,4.283534059306182e-11,0.37713370562218695,2.154124849953761,1.258601179537474,1.1908651044047659e-06,1.51881862699321e-05,-0.1761351162679047,1.880350727774798e-06,2.8554287119859617e-05
57,6.4620658105139056e-12,2.345186446858785e-12,1.5986855014780124e-12,1.2660965844860264e-12,-597.6685671375607,-2.7491166299286087e-09,6.956140548359158e-12,6.710256366816833e-11,0.36077477222255433,2.2136098138865994,3.960502936255772,1.4371241488439477e-06,1.6779473299763493e-05,-0.33233339282432,2.2852007673516284e-06,2.340036196993973e-05
58,1.3047114705282625e-11,4.463960351385536e-12,2.7644979099233556e-12,1.7967092474003796e-12,-244.51158430207678,2.9008544216417358e-09,1.3568136735632493e-11,1.2873554748808387e-10,0.36238758630528656,2.217195760290844,2.973532976420049,1.9281659802456034e-06,1.0456024138246733e-05,-0.09983448205498889,3.054504687213968e-06,3.407339419546807e-05
59,1.3829709370984678e-11,5.196536537445083e-12,3.350004143322026e-12,2.0188259480223807e-12,811.4555498202116,-6.429781391819008e-09,1.491856994993056e-11,1.3841977836498648e-10,0.3682555321063907,2.19577319377251,4.042764465643767,2.1372597783962076e-06,1.9389264766918442e-05,0.12980469701081143,3.3647973575012826e-06,2.7974718547341114e-05
60,4.435387698962031e-12,1.8782073862550145e-12,2.827664525500123e-12,1.6664936176317303e-12,-67.97246014837808,-2.4152787383326166e-09,1.7689583670669038e-12,4.874748917906172e-11,0.22590275650272637,3.050097664103663,16.457205233210626,6.944357844852284e-07,9.229383782711529e-06,-1.0714072217572064,1.2383809673225554e-06,1.3553720775158332e-05
