,Delta,Theta,Alpha,Beta,Coefficient of variation,Mean of vertex to vertex slope,Variance of vertex to vertex slope,Hjorth activity,Hjorth mobility,Hjorth complexity,Kurtosis,Second difference mean,Second difference max,Skewness,First difference mean,First difference max
15,7.286582379537107e-12,3.70610722616974e-12,2.2416272408767435e-12,1.8173080186029977e-12,-90.88224116012354,-2.096947456981854e-08,6.88144552423757e-12,8.679968951496046e-11,0.32275550852220614,2.354378050887003,2.531770314650794,1.3730426443145469e-06,1.8506035748836503e-05,-0.3378559256641901,2.2588953536635775e-06,3.347494402532998e-05
16,6.9840936432858e-12,3.9889511870764655e-12,3.035316484488573e-12,1.969480712671061e-12,-105.33558347511884,-1.564314003009767e-08,4.98985531151713e-12,8.417727009266256e-11,0.28053242159018094,2.630765707144585,1.9826435669207159,1.1513724278371533e-06,2.027148876630808e-05,-0.21570041320497724,1.943442604334937e-06,2.968191102464332e-05
17,3.0709894314036624e-12,1.8718594893213016e-12,1.1991348184803407e-12,7.716585301091506e-13,188.31343813074255,-5.233015933053399e-09,9.921577453073335e-13,3.2195811760670885e-11,0.21027788928625,3.2323079718825816,4.239616938570828,5.087563492285624e-07,9.044659578850996e-06,-0.7478342215892776,9.180488895205756e-07,9.437476287479974e-06
18,6.980732877912201e-12,3.7858305007859655e-12,2.171923460205581e-12,1.118809262473034e-12,283.6069425548208,1.966062115500007e-09,4.560508054081887e-12,7.25686349759687e-11,0.2826860142264326,2.7592674539011606,2.2715752068356654,1.1219787382679794e-06,2.119410530556191e-05,-0.19913082890420025,1.834699895608876e-06,2.8075570968184938e-05
19,4.027478074469327e-12,1.7606166804858908e-12,7.402124859108631e-13,3.6492848270703167e-13,123.44096174038214,4.211562092170522e-09,1.8112411072377985e-12,3.2218234040946236e-11,0.26551134110324703,2.9782852131489173,3.4600628725114224,6.958260720655743e-07,1.2575086363012127e-05,-0.3696670274792912,1.1294706892324093e-06,1.8216461213092243e-05
20,1.7155757066973623e-12,1.1711368824319831e-12,5.7137940896904e-13,3.2994376791288e-13,61.37505861841858,-4.30585984090982e-09,6.365309531491731e-13,1.7163063592526646e-11,0.224366608190248,3.22249519212825,4.726077939917694,4.0641505799005157e-07,7.181146746013579e-06,-0.9187509858934397,7.048646290156397e-07,1.2861360917067214e-05
21,2.5186342194237987e-12,1.4674933509239999e-12,9.488929065405154e-13,5.330228807158289e-13,61.36580332679169,1.471744526673698e-09,9.31703888818963e-13,2.6033818593571718e-11,0.21902622603606564,3.214756420683658,0.47153267179577113,4.770857171870351e-07,4.169770222018767e-06,-0.017521350407088167,8.53836312597815e-07,1.5307526512550546e-05
22,5.5470076751168264e-12,1.4362078728428137e-12,5.057432862974277e-13,3.4968351333329923e-13,346.2396798678159,-5.86516684244931e-10,2.742799015198501e-12,3.7200706268481694e-11,0.29379697425935436,2.8016516042489714,2.350451848321407,7.393349274801899e-07,2.8601383683527874e-05,0.22379946373420045,1.1810895977078577e-06,4.438249981841764e-05
23,1.0136107399433608e-11,3.0505440722302737e-12,1.0590946900522847e-12,5.819882221606663e-13,89.58562763702695,1.259411108724345e-08,8.724615065156786e-12,7.966490263915667e-11,0.36746110258139675,2.241136300776543,2.4425780799555774,1.6128769634439431e-06,2.8914326381322964e-05,-0.0799220083591181,2.5106184226179413e-06,4.808381276264591e-05
24,3.039317373756304e-11,7.564904966628936e-12,2.4165791188395656e-12,1.2419158126592923e-12,-222.54872666180106,5.9288270816119e-09,5.850160863576078e-12,1.7957115160309566e-10,0.20377224335246555,4.018973061203199,4.443567140738451,1.2100702102411208e-06,3.090352788586252e-05,0.1319007162312624,1.949888512277517e-06,9.600516845654994e-05
25,3.009337923335518e-11,6.439428933417577e-12,2.0530689273885963e-12,1.1870161798058312e-12,-390.9343529187793,2.598914982961727e-09,4.328411885363144e-12,1.6265481684966322e-10,0.18467945186951626,4.309069215064792,2.995070137557002,1.0426712380614618e-06,3.2096068364995806e-05,0.20470764574433542,1.6840606148441966e-06,4.997982082703899e-05
26,3.826269314854948e-12,1.3109166360841563e-12,6.386138311758878e-13,4.1948868543756435e-13,101.29539898102341,4.3645773134483485e-09,1.837302098976227e-12,2.96031082759822e-11,0.26990993822539305,2.939702870943119,2.0433520686297673,5.81521285143154e-07,2.4118921190203696e-05,0.13591029387676684,9.706272573719552e-07,3.522458408789196e-05
27,5.574623283967922e-11,1.7956808761672614e-11,6.721438049640436e-12,2.851642337269451e-12,-372.33407785909964,-2.456416034820237e-09,3.688498650376647e-12,3.284084366436569e-10,0.13099337179917614,5.49530491047404,4.034226606472836,9.5431432942144e-07,2.6894423309681853e-05,0.7484268255811757,1.657343017748953e-06,3.287314942854963e-05
28,3.23661124839112e-11,6.8984138400488255e-12,2.2186149661509054e-12,1.268036145671652e-12,-377.1876896173742,4.465889096055697e-09,4.517542416841363e-12,1.7449994323616019e-10,0.18208397619404068,4.364908090155946,2.961757976608592,1.0578450625501003e-06,3.2777824507515066e-05,0.20975436695651115,1.7105979598874943e-06,5.26912166598001e-05
29,5.458124862828786e-11,2.12398099422093e-11,8.597744240471448e-12,3.5244462072635697e-12,402.5091574530367,1.1179020825876612e-09,4.0684551138050905e-12,3.5289724017118844e-10,0.13459455331623504,5.209360508913301,8.740548735265136,9.988116669968579e-07,3.082943685206377e-05,1.2629732299719396,1.7583826424852168e-06,3.120420587624933e-05
30,4.211439373674989e-11,1.7488647299448533e-11,6.951444371980364e-12,3.0132201541452505e-12,361.13212985494584,-8.771077752589233e-09,5.4143174378091075e-12,2.845162545840851e-10,0.1653095034825161,4.482307901841646,8.230669534233924,1.1609093514100803e-06,2.6853906453040356e-05,1.1447793340978725,1.959434821061395e-06,2.916700251926452e-05
31,3.0733711925256636e-11,1.537075111245707e-11,6.143564718690146e-12,2.4377724789287184e-12,-13627.764102416873,-8.405985461502579e-09,3.095968374217454e-12,2.1854238107547426e-10,0.1448475671893433,4.86831441950512,11.688846985800096,8.304737664401869e-07,1.945966820782788e-05,1.427329449857022,1.475662947392784e-06,2.8298115114061186e-05
32,3.1983749582635626e-11,1.4357588210130731e-11,5.824245168461646e-12,2.4091625267154684e-12,1221.9672882373104,9.971067232572678e-10,2.192477679615225e-12,2.200352093867434e-10,0.12560010809480376,5.332755419794779,7.480662457671897,6.946703568232607e-07,1.848238361181049e-05,1.1019663316023445,1.2973469012232735e-06,2.6968832684824904e-05
33,7.617925865338801e-12,3.139719051151554e-12,1.5376661873162034e-12,7.776285204523264e-13,218.1622891097248,-5.241073222672411e-09,1.341306152181506e-12,5.546396086735755e-11,0.1787716331772108,4.0044146928311175,3.2605568976251997,5.516314616072228e-07,1.595277111619747e-05,0.3473140079013929,9.845160863037837e-07,2.441146895551996e-05
34,3.755433023495685e-11,8.344295941631332e-12,3.0314047594417627e-12,1.3694201189728419e-12,-173.3186372065622,-5.1924505682259495e-09,4.274803644213627e-12,2.02529968138631e-10,0.16721716210898008,4.649927471010047,3.00270979174283,1.0333576768300069e-06,2.24513385351339e-05,-0.10887820815487761,1.698493964305087e-06,3.240780813000687e-05
35,4.859356185284181e-11,1.0069480021720189e-11,3.3427741772648636e-12,1.5354303728302033e-12,-292.43288222833405,3.78807770719125e-09,3.97168083758779e-12,2.5366676145647e-10,0.14491299879937636,5.360554304458686,0.8270727261585693,1.0147011795963692e-06,3.633177006485085e-05,0.002759246011435076,1.673953997754743e-06,3.638039457389182e-05
36,7.848471794738862e-12,1.9474989291194513e-12,8.763228637818516e-13,4.4083589959532215e-13,718.4194183658944,-4.351668961075725e-09,3.4499814210190098e-12,5.1506860410164475e-11,0.28186168343242507,2.9108166664512036,2.5254786975408225,8.685529069967775e-07,1.8074369665064466e-05,-0.08536171624038813,1.3917981796426448e-06,2.7041989044022274e-05
37,2.201864680990443e-12,1.1728317650740998e-12,6.488255096738233e-13,3.1322878500381915e-13,57.92261390272398,-1.6207675859457035e-09,7.780613639886886e-13,2.0113267968000138e-11,0.22658410090164488,3.22704168787965,1.0061366574678376,4.514624814676369e-07,5.808051119249255e-06,-0.24495956375266698,7.741291575740296e-07,1.4746176154726479e-05
38,1.1172452559556855e-11,2.6516676333158082e-12,9.635048041899711e-13,5.044376795035573e-13,-396.97783780371304,-1.1588044976663794e-08,6.516250048524717e-12,7.59171775916768e-11,0.3263384029798263,2.530016225993799,0.6569218124770906,1.4194660903447445e-06,1.4136333403524832e-05,-0.0862563390762139,2.2117207282538695e-06,2.533851085374227e-05
39,1.1900638438436911e-11,3.76480332312133e-12,1.386058028993624e-12,6.862127113276653e-13,-101.1007923448675,1.5517096663406671e-09,3.734303252282705e-12,7.873354846132804e-11,0.24531821238618787,3.277450146481392,1.7727276806556413,1.0482186971825533e-06,3.5400848706797894e-06,-0.2627740659913531,1.6739180112089315e-06,2.006780330510414e-05
40,4.3906293551870205e-12,1.5941443170049003e-12,6.544016595124279e-13,3.530784919968489e-13,217.96076678357082,1.718979467072093e-09,9.952360431772908e-13,3.053180123771606e-11,0.2075753605228011,3.666331709553572,2.1302637898498933,5.177699455217682e-07,1.5024114718852524e-05,-0.5271323400477333,8.632302811021707e-07,2.348423510032807e-05
41,4.951790950318275e-12,2.4766772134428016e-12,1.3132453750257464e-12,8.072101550302349e-13,467.572967141571,-2.368923555691327e-09,1.6912632857332505e-12,4.4427453235339345e-11,0.22659964322413328,3.2268750339349674,3.218639487117412,6.740700000556089e-07,1.2558902528419927e-05,-0.6307060571542505,1.1506451769350856e-06,1.376955400015259e-05
42,5.024080966088462e-12,2.517003437226698e-12,1.3266658126504205e-12,8.107202033692037e-13,675.8643695395486,-4.24741899746405e-09,1.7624050678817487e-12,4.5113825896569916e-11,0.2285655436516829,3.2085563039602025,3.1684596236766196,6.856370148635687e-07,1.170296086518654e-05,-0.6245400852610654,1.1693650186407227e-06,1.3015333916227969e-05
43,7.848235298129255e-12,4.2095439590520435e-12,2.6308945702478447e-12,1.9847169970652835e-12,693.8750180511776,-3.20709293348652e-08,9.549870209661397e-12,1.0202283878441584e-10,0.34575411538567374,2.209148788569605,1.980049515323896,1.5402607970555972e-06,2.60949732372015e-05,-0.2667194197654303,2.526955506225675e-06,4.046084700541695e-05
44,5.889590405328375e-12,3.5514809273989884e-12,2.5883705128439845e-12,1.9029885924747556e-12,387.78835521297714,-5.769941142560229e-09,3.1539825055809812e-12,7.142330702428186e-11,0.2492263896762709,2.7788503384323744,2.081096425103423,9.046465260935565e-07,1.0432115303273061e-05,-0.23153186202881465,1.6005828803321124e-06,1.808805106889448e-05
45,3.890398586698287e-12,2.29530092557197e-12,1.5443296185274207e-12,1.3158470622902522e-12,369.5150750532439,3.456475615360704e-10,1.4458277210845674e-12,4.516163493689861e-11,0.21982681840727836,2.941491742399807,3.364675626848412,6.070546624307183e-07,3.6954321812771792e-06,-0.5411329791614509,1.132911697253646e-06,1.201449195086595e-05
46,6.886838694822795e-12,3.95264947053504e-12,3.0315933457722536e-12,1.967788071323648e-12,-114.13180592486823,-1.5304634152313957e-08,4.840257398269691e-12,8.32726295944464e-11,0.27818824791230246,2.646869269509604,1.9812055922963785,1.13526976068595e-06,1.9739837532616155e-05,-0.21643207412090731,1.9185090535949424e-06,2.941327966582742e-05
47,6.9896272456036445e-12,3.998121694619784e-12,3.0337991459257923e-12,1.959311007800228e-12,-107.60011617779737,-1.7576830713667227e-08,5.009046359866513e-12,8.426423423432711e-11,0.2806535373537834,2.6306342589210754,1.9773997893780435,1.1519619270907897e-06,2.034376040588998e-05,-0.2167515304814597,1.945388376822251e-06,2.9956585362020292e-05
48,4.160876740981296e-12,2.3617963515152226e-12,1.5175832339119994e-12,8.063039982683419e-13,115.86445091868602,2.1677369165068939e-10,1.6884715643028564e-12,4.1985768211614186e-11,0.2331184916510942,3.1260643229140817,3.0361822298554437,6.757815181619138e-07,8.332317471580072e-06,-0.4346157276167795,1.1606236677462211e-06,1.1954839357595173e-05
49,3.0539886028488165e-12,1.8602642344628808e-12,1.1889370135201474e-12,7.698194373054557e-13,133.7238996756319,-2.8183919946758865e-10,9.902672999320527e-13,3.1976624892699145e-11,0.21074546367545452,3.2231975002768536,4.285621861454684,5.0757660441636e-07,1.112097342793927e-05,-0.7524457746690598,9.178079614328846e-07,1.1496733653772793e-05
50,2.260455337130889e-12,1.5089544724528672e-12,7.492847616299873e-13,4.3567551281885475e-13,55.10565425221515,-9.359531729394699e-09,7.035496973719532e-13,2.2349951274041408e-11,0.21049520770344446,3.2785940190099083,3.9270348677974916,4.259140085505642e-07,4.895331337453269e-06,-0.7894644897453413,7.607880837404211e-07,6.839080527962156e-06
51,2.141252259027387e-12,1.21410082106095e-12,5.606718964985498e-13,3.0898442273132665e-13,64.7824418077218,1.2484529442672128e-09,8.516876821192056e-13,1.9504526300175316e-11,0.239042723550443,3.1443916903333826,4.659273931469769,4.7006022649220914e-07,1.1453479844357975e-05,-0.7300821586022075,7.921027109035689e-07,1.800055342641336e-05
52,6.580956480909614e-12,2.7724434091837422e-12,1.1461110349732805e-12,5.569746571740361e-13,279.44088211348463,1.244444465807317e-08,9.534262911522659e-12,6.723994943175303e-11,0.41617252202752303,2.0088658841920712,1.4810663551231606,1.7086730173067556e-06,1.6504593371480894e-05,-0.16923630627758093,2.632553024129293e-06,2.8322697267109174e-05
53,5.9507067504604306e-12,1.845588708145711e-12,6.383634495283599e-13,3.7869637544617217e-13,-1891.1960934273918,1.12964626360933e-10,3.746795913915692e-12,4.382983549276648e-11,0.3238377145387861,2.5452107303120775,2.328723129381389,1.0278801875380065e-06,1.4314271128404667e-05,-0.008838749898968224,1.6135385390679787e-06,1.9587256498054473e-05
54,1.768070588222899e-12,9.922741404263917e-13,5.150212168252731e-13,3.038205177941065e-13,45.537436301907675,-7.992641008965661e-10,8.698754419140257e-13,1.7211860253012825e-11,0.2538669626963303,2.9874646594671153,1.1327168876768876,4.569327180900327e-07,1.1651493856717784e-05,-0.09685462674587249,7.722745292699563e-07,2.2209325127031357e-05
55,5.831989128204856e-12,1.4749298380329327e-12,5.229620013670128e-13,3.6271675086109637e-13,360.047753388443,8.402967879025091e-10,2.877582322819415e-12,3.8856378626169945e-11,0.2939188000076059,2.806488090038981,2.3204534353784108,7.547419512733177e-07,3.026932044861524e-05,0.23255011709142318,1.2058804245633316e-06,4.521801527122911e-05
56,3.040926920247419e-11,6.470235211288312e-12,2.0697159981189746e-12,1.1928979219790937e-12,-369.6347975599245,3.80730154621367e-09,4.372786771269781e-12,1.6417446421336822e-10,0.18450193085995886,4.318131555818985,2.9658924748140723,1.0458518150723388e-06,3.139996441596093e-05,0.20192489921686452,1.6889674640152373e-06,5.041919173571373e-05
57,5.7741514796366216e-11,1.818824428948434e-11,6.73772394026797e-12,2.8931334826082536e-12,-429.61799061689965,-1.9044906740779584e-09,3.723622703265745e-12,3.372451121790281e-10,0.13039227338926887,5.5259154231354195,3.817006157966997,9.706274923269707e-07,7.18774199435416e-06,0.6994738787410534,1.6843478990733928e-06,3.385033451743343e-05
58,6.068753777742263e-11,1.9645573599851895e-11,7.300138853041011e-12,3.075870646590402e-12,-1958.4774277084994,-2.8804992368742495e-09,3.914913525377809e-12,3.578185722389564e-10,0.12980275026906476,5.526643867650454,4.397165718902268,9.939697336034378e-07,3.006980522774091e-05,0.7887619498347301,1.727460688084422e-06,3.060894828107119e-05
59,5.881112011857394e-11,1.886657816133844e-11,7.064724129876131e-12,2.998344273340328e-12,-583.5403506275859,2.0805788932069363e-09,3.7458157711206246e-12,3.463261689884905e-10,0.12911865912820708,5.536943940087174,4.065382445429664,9.637154667108137e-07,2.8581558190280005e-05,0.7470957663317079,1.684275722563064e-06,2.904188617074845e-05
60,1.26325902541222e-11,3.663773191147745e-12,1.5702594134053707e-12,8.537411978198381e-13,179.56462213896845,-1.505094679328887e-09,1.7813993362281867e-12,7.897753982178832e-11,0.16889374211403052,4.416533173721229,2.408982154115675,5.885454023660265e-07,1.556638924238955e-05,0.13693365750193315,1.0440305158344042e-06,3.1691571944762335e-05
