,Delta,Theta,Alpha,Beta,Coefficient of variation,Mean of vertex to vertex slope,Variance of vertex to vertex slope,Hjorth activity,Hjorth mobility,Hjorth complexity,Kurtosis,Second difference mean,Second difference max,Skewness,First difference mean,First difference max
15,3.4256847930865524e-12,1.914384403632858e-12,1.2373882748487726e-12,1.2763954999891678e-12,112.49863544839248,-2.179701938597105e-08,1.3089306315307889e-11,7.893913800949236e-11,0.4589390936859569,1.7056603234663095,2.000981870976159,1.918227625334468e-06,2.5193696406500332e-05,-0.02483798205703752,3.089335870818187e-06,3.829995284962233e-05
16,3.048438175367064e-12,1.8724533144136263e-12,1.1937919125672246e-12,1.2231319978066094e-12,76.94118076193651,-1.523218028728078e-08,1.2386885654405599e-11,7.40563353280265e-11,0.4571442110162539,1.7028074605269876,2.1150269702221145,1.8072130601578789e-06,2.2790764660105268e-05,-0.04129223374917498,2.9199477840385187e-06,3.834554924238956e-05
17,2.1827065646601605e-12,1.4707302520086798e-12,9.74815354053921e-13,8.102195198086865e-13,314.0021815879535,4.617454520093395e-09,1.753327705325631e-12,3.1585686344141704e-11,0.27722548524558166,2.4445186076111507,0.8429185166357052,6.74125571149091e-07,7.54234526894026e-06,0.020655615072238523,1.2194504645743176e-06,1.4335925578698406e-05
18,2.2322352486343937e-12,1.3766639629887333e-12,7.246689910233305e-13,6.551532447742562e-13,67.18301121176408,-1.0383835069658914e-09,1.7290744114803098e-12,2.822802676570469e-11,0.28848531295748836,2.4286321644158577,0.9412880356843326,6.85022867442782e-07,7.427148072022588e-06,-0.0694997912429163,1.2025123128223497e-06,1.1695996768139159e-05
19,2.2433880906376563e-12,1.3416488582093009e-12,6.994986690088304e-13,6.318579455850967e-13,52.052591216299305,3.178043686917452e-10,1.6014184664355517e-12,2.745845413854049e-11,0.2821795165688955,2.458905174354302,0.9535477940017745,6.559314061546884e-07,8.257551479362172e-06,-0.07105408675359744,1.160311037070427e-06,1.276671346761273e-05
20,1.7110085017736692e-12,9.173343221039033e-13,5.716745406481619e-13,4.586505973762592e-13,239.0999599981582,-5.182531951187615e-09,1.0138166619873164e-12,2.1345062042399474e-11,0.2615788585160282,2.4632286296914034,0.7658101806855373,5.000741235623147e-07,4.2321000213626305e-06,-0.09787482172231646,9.420421259397351e-07,1.3278394657816432e-05
21,2.2691118474191937e-12,1.3185164310987056e-12,1.4549105305063317e-12,1.847883663862742e-12,168.71573066588138,-9.693448120573597e-10,1.291090867689703e-12,3.183990727408424e-11,0.24286680522794857,2.6727121433394374,0.4268993377810039,5.776998555708505e-07,1.2004915114061184e-06,-0.021257451860002545,1.0802695668199817e-06,1.4487537779812312e-05
22,1.9788432539207427e-12,7.822433621073651e-13,4.5058783453807193e-13,3.469223132341424e-13,37.846349868850766,1.269473281209344e-09,1.5119102572966051e-12,2.2177308096198224e-11,0.2907244956842283,2.4431113588979665,18.12097106653591,5.253509271553736e-07,3.2024068009460616e-05,1.3330659039541226,9.670861736381078e-07,4.9253966918440535e-05
23,4.29261438417483e-12,1.5704229428333288e-12,7.270026817925201e-13,5.510018003573439e-13,52.762838337669706,4.98602118073069e-09,3.782647609054861e-12,4.1888983341071005e-11,0.33833516894072185,2.28853913822844,4.5464047699711445,1.0055237878857709e-06,2.37546675944152e-05,-0.5226901647165025,1.64912443831344e-06,3.069601444113832e-05
24,1.0829198502724034e-11,3.371437636197273e-12,1.3553005655731515e-12,9.985543109478197e-13,1369.3863242095817,5.410759046637154e-09,3.0723445840431614e-12,7.792463853988054e-11,0.228688284209228,3.2373756205935886,1.2174672239494806,8.804549487089038e-07,2.467264170290685e-05,-0.22915222854636022,1.5075466384009873e-06,4.079834882124056e-05
25,5.029769716750091e-12,1.5329323110523494e-12,6.500983603182581e-13,4.724520211745188e-13,80.20446065855397,5.186504450951985e-09,2.137261878943509e-12,3.8517323196441746e-11,0.2621273814682914,2.828972339787385,2.4898086126065477,6.622873220760843e-07,1.3239679920653084e-05,-0.2917260985298045,1.1595507644607251e-06,3.138533582360571e-05
26,2.194215269748946e-12,1.0915393746279192e-12,7.234693078448264e-13,7.780470346913957e-13,520.7645902780349,-1.2736674323200774e-09,1.1927100062522833e-12,2.5021969822782762e-11,0.25627757430050563,2.6159641397410085,0.9526310206698875,5.419524364010219e-07,1.4368622568093387e-05,-0.04659170922027826,9.950021756226352e-07,2.2221945525291827e-05
27,7.214443130296322e-12,2.2811078613800436e-12,1.0094823183271457e-12,9.353496181601692e-13,-311.7938010874911,4.992262305926414e-09,1.9216214782167112e-12,5.197090259415137e-11,0.22332298303290296,3.056457098280331,3.423594828191618,6.826433108007233e-07,1.1288782893110557e-05,-0.17933151617769036,1.2359502795565556e-06,1.6469554181734954e-05
28,1.3925651685567239e-11,3.3617102623974647e-12,1.3091322903371857e-12,8.69214484110377e-13,-1633.6811565986673,6.947859654196066e-09,2.417876902956496e-12,8.5620052956282e-11,0.19562854361029133,3.6534398001111748,1.2398889341059607,7.601773085478256e-07,1.4893246491187917e-05,-0.3707527318490238,1.3335187263538658e-06,2.7325155083543138e-05
29,1.909384165976051e-11,5.945811377825641e-12,2.7067947759515545e-12,2.3510664294793405e-12,-64.04317631963771,2.443684262942562e-09,3.4794047195049776e-12,1.2889734639035666e-10,0.19004364720461325,3.751129586948469,5.222446844263958,9.116309358593207e-07,4.8025133470664535e-06,0.3082206008774599,1.6102892909100674e-06,6.601442900434882e-05
30,1.3266744018151699e-11,6.298740092583428e-12,2.8880584198608517e-12,1.7515130731712265e-12,-67.27198192291996,1.0196275803889556e-08,3.44539792561916e-12,1.0931209271765309e-10,0.2103418904018732,3.374960180847643,21.994148411927515,9.274314043016519e-07,1.1570070350194538e-05,2.0836762017383856,1.5986702977470083e-06,2.4461870817120638e-05
31,8.550939741746948e-12,3.733245578446977e-12,2.0348429711257045e-12,1.911154133090951e-12,-79.51827252699232,-1.999599232304181e-09,1.997324349543894e-12,7.01417432214893e-11,0.20281743716743447,3.2956022723466045,9.009368491563254,7.158901957761286e-07,3.0557849774929398e-06,0.8092266213722904,1.3065916401354095e-06,1.4866749239337755e-05
32,9.307481238578133e-12,3.555080962176405e-12,4.839190353277887e-12,4.990268168107694e-12,-178.74758289083374,-3.949151125320519e-09,2.0977386398411246e-12,8.573744007255897e-11,0.1929597546506103,3.2405362347504854,4.715978266222879,7.211808108780526e-07,1.561965673151751e-05,0.21202766835894463,1.3955994706699783e-06,1.6833862471961545e-05
33,4.103448440054966e-12,1.8299766234100356e-12,2.852213228380937e-12,3.304769532791814e-12,-235.0316790431661,4.150936361886768e-09,1.5871784365249926e-12,4.818112387027438e-11,0.22098650639868278,2.8609023589520675,0.9739581057124831,6.310246989495745e-07,9.56362837567712e-06,0.010802212477595361,1.2051673323859895e-06,1.0035311546501868e-05
34,7.119250006663597e-12,2.469173289770701e-12,1.1634390263767442e-12,9.51224763869111e-13,-57.08315978804452,6.655335167948759e-09,2.525102886133907e-12,5.7294212560397544e-11,0.24168969626552217,2.9553088870726834,2.8979115553502477,7.838206017108921e-07,1.166211638361181e-05,0.36206442103956826,1.3696687482440439e-06,3.2530937212176697e-05
35,1.1217742633127947e-11,2.5492356402353345e-12,1.5491802578648337e-12,1.1366823004273348e-12,-79.73564694654203,7.825088412655551e-09,2.972837890825754e-12,7.436540674599614e-11,0.22522309531527757,3.254078843234883,2.401467933414425,7.723711319457572e-07,2.1481960325017163e-05,0.11415766405797696,1.3674097154548487e-06,4.079687058365757e-05
36,2.0691335828494142e-12,1.0090796865515562e-12,5.952339812076548e-13,5.45927654213974e-13,-198.70003823285268,4.0167446275596556e-09,1.4506572083630054e-12,2.3298724063924476e-11,0.2835023022602506,2.494855172194553,0.5587598500914782,5.721169762865165e-07,1.3066858994430451e-05,-0.00024349284538733722,1.0276926754232905e-06,1.973916671854734e-05
37,1.5006564565791807e-12,8.978751626174426e-13,5.860921310917957e-13,4.4263286036661344e-13,138.42199477079254,-3.229703049102719e-09,9.698405793850193e-13,1.877673437384169e-11,0.26881457236968803,2.5498109047607995,0.18284934702655903,5.110642506799632e-07,5.759572393377584e-06,0.020748427344550874,9.16387109981694e-07,9.743909726100557e-06
38,4.126211133776032e-12,1.3140298060315644e-12,7.77488665260383e-13,6.435791626014649e-13,-155.8151281723967,3.4708250522105022e-09,1.8113934400451798e-12,3.380880224729075e-11,0.2582258349559669,2.8564910135709,4.541679893062939,6.169488322510153e-07,2.151987985046157e-05,-0.2366680888605763,1.096553239330002e-06,2.612153396658274e-05
39,4.887836003170485e-12,1.6205303246515511e-12,1.038526149469231e-12,8.784849428530463e-13,-70.06023789011367,2.7799519199107046e-09,2.2211269254897056e-12,4.237962670786698e-11,0.2619721842156668,2.6989081167319173,2.183241976669019,7.23043628700415e-07,1.1327728482490272e-05,0.007233786885723188,1.286118352961307e-06,2.2939469443808647e-05
40,1.6143449640061414e-12,8.509415226884333e-13,4.860520892821311e-13,4.002596136645304e-13,160.568691610547,4.374972059885243e-10,1.0432146065072285e-12,1.956538550976609e-11,0.2731092153026379,2.4547522661621626,0.6947886107332002,5.142425755525391e-07,7.624829100480658e-06,-0.05283185789958442,9.382783115302636e-07,1.209913398031586e-05
41,2.049584084735198e-12,1.2120721121032527e-12,6.364358351456208e-13,5.794664296494334e-13,-1068.477492373057,-5.401250258651765e-09,1.2806050130681599e-12,2.6357995111179917e-11,0.2635984339033404,2.4878917360511625,0.8313524301015934,5.737107536739931e-07,9.229761321431295e-06,-0.07173661206282327,1.0606009473311058e-06,9.233225296406498e-06
42,2.63771553865995e-12,1.1515072953472618e-12,6.802929020887399e-13,6.225198559134839e-13,12236.747553626688,-4.358284877667162e-09,1.5335724185954193e-12,2.7983216388921175e-11,0.2742832774952909,2.5036237848327048,1.515859348876353,6.324240655085458e-07,7.501107689021132e-06,-0.08111852923926685,1.131235270528494e-06,1.1120382566567482e-05
43,3.2628468957747027e-12,1.7724755977311006e-12,1.061000034786872e-12,9.858159597580326e-13,195.2737877931589,-1.3365933207621802e-08,4.376472134589159e-12,4.697464686751613e-11,0.3491692166426351,2.1315103228239396,1.1317241266348863,1.1125789208137745e-06,1.6619615155260547e-05,-0.018513557953730986,1.865531811496894e-06,1.9837176534676126e-05
44,2.741893528010004e-12,1.7528949469056125e-12,1.1073622985463498e-12,1.1700633767443095e-12,164.35335419023974,-1.1176040380125485e-08,3.452630400578233e-12,4.420770537057306e-11,0.32230073723439734,2.2196801501586814,0.949581830125898,9.662313436639252e-07,1.2112729988555735e-05,0.031469652062813436,1.6710866735160673e-06,1.726013148546578e-05
45,2.7052528874612163e-12,1.938203887738885e-12,1.2561386242252423e-12,1.3268596387593805e-12,166.66262885394048,-1.2603561814275611e-08,3.7174111162730735e-12,4.660355429717451e-11,0.32506459080938543,2.2286422128159264,0.7889991521595172,1.0044769884055162e-06,1.4152894734111546e-05,0.07688873642164012,1.7197295697636695e-06,2.0048401014724955e-05
46,2.6732492009262025e-12,2.0005231852979744e-12,1.406878181341703e-12,1.4314054359152444e-12,231.6782106501038,-7.56505742295525e-09,4.476569186209415e-12,4.989599147044644e-11,0.34210181067048856,2.1474367096085176,0.8735402594246667,1.0932555744395468e-06,1.6016457044327464e-05,0.09334101773909713,1.859261041718231e-06,2.2965842420080872e-05
47,3.014861519850442e-12,1.8834886260880395e-12,1.229341297759617e-12,1.2557080641223086e-12,83.13213370095092,-1.851921654787205e-08,1.281037953482192e-11,7.610340906743296e-11,0.4601162384262731,1.6931577962394575,1.9024320801327126,1.8726876435149779e-06,2.4874854534218356e-05,-0.03396872381958101,3.0227849035697055e-06,3.760206127260242e-05
48,2.2228420953516592e-12,1.3731731637177859e-12,7.2153265009884e-13,6.594572752049987e-13,65.60317278632243,-3.847660482370492e-09,1.7334152507635143e-12,2.8221015550191195e-11,0.28835838757500293,2.428335471131814,0.9294161678830505,6.839580056259635e-07,7.4258285252155345e-06,-0.0680461390305964,1.2024124519151046e-06,1.1816355222400245e-05
49,2.398024087922988e-12,1.4866430866352689e-12,8.69497156101645e-13,7.417364657376656e-13,16097.650269593352,-3.739096007818575e-10,1.4374420994655468e-12,3.133357867720432e-11,0.25585780941756464,2.550242677245066,0.8307774308025864,6.007314712224883e-07,4.972585995269702e-06,0.017592285977095445,1.1215376309991786e-06,1.0648066468299381e-05
50,1.7785092727766074e-12,9.910464758523891e-13,5.751156012992574e-13,6.349439430864852e-13,239.13148321509155,-3.8286499931672284e-09,1.033154128662355e-12,2.2335301358754787e-11,0.2582412226584742,2.5322422009691463,0.45300193935933186,5.135157437868963e-07,8.207377065690088e-06,-0.013318838053024222,9.55390401049996e-07,9.901507896543831e-06
51,1.869642143967174e-12,9.171635806741704e-13,5.811452515023814e-13,4.1157943491734096e-13,58.23308190425608,-1.2589896751546411e-09,1.1246834777972617e-12,2.1847638693250346e-11,0.2669405850709111,2.48430656186797,2.1281791657136875,5.10884991914614e-07,1.4209627069504851e-05,0.07485808189656086,9.516199596334236e-07,2.422470239261463e-05
52,2.2461712350243755e-12,1.3529976035970862e-12,7.017050573948534e-13,6.323828216513244e-13,64.82131683849349,1.9240850230709538e-11,1.6097791471151318e-12,2.7511444793893666e-11,0.2824608054128021,2.4595005843647333,0.92747394841922,6.589324829887051e-07,8.481877723353934e-06,-0.07277053673204491,1.1628665028360812e-06,1.2088528297856105e-05
53,2.8029042349096667e-12,1.0965680926053454e-12,5.540472800736337e-13,3.982134568311467e-13,27.83871674858296,-2.5711170715661557e-09,1.4798933843348277e-12,2.6283193800185276e-11,0.27196308671634556,2.6274910790036894,0.9733743455955612,5.963944450513378e-07,1.7325201098649574e-05,-0.0789199471033486,1.0504421219287023e-06,2.594259599908446e-05
54,1.411025208173361e-12,8.015162790438939e-13,4.989780532053786e-13,3.7004701296130007e-13,133.0271971909337,7.728397218290664e-10,1.0084515899027607e-12,1.8167372911326328e-11,0.27711188078677385,2.4607761634339385,0.8697793862652083,5.096360685400075e-07,6.485311708247501e-06,0.08928225101697015,9.191236768693449e-07,2.1131065893034256e-05
55,2.434011983689843e-12,9.22578811891706e-13,4.407384252038144e-13,3.8372001140490785e-13,67.42611199513219,3.5605726620769046e-09,1.3921882771251728e-12,2.3521168465606162e-11,0.2754071148273881,2.557737116168181,3.5295213247480155,5.509827470817156e-07,1.854649146257724e-05,0.20892668138303547,9.968402598305547e-07,2.5895307814145106e-05
56,1.3650575717520295e-11,3.2936601964960892e-12,1.2897452502036584e-12,8.559570042769337e-13,-835.5991181423651,6.975755070977771e-09,2.3925100366681046e-12,8.415929967648272e-11,0.19610104471119444,3.6440560119962067,1.2834999622919148,7.534533693183835e-07,1.4741394735637443e-05,-0.3806348095541452,1.322968999897293e-06,2.859909833524071e-05
57,1.3869596734378238e-11,3.3397336925303325e-12,1.3070494736412794e-12,8.626038648955873e-13,-723.8401030678754,1.0436613607241975e-08,2.398445068378521e-12,8.519356337562184e-11,0.19527995022512112,3.6514196614891206,1.2377434427368055,7.55769642060618e-07,1.3927523964293888e-05,-0.37060397802660355,1.32734225594128e-06,2.696733824216068e-05
58,2.2194509406245668e-11,5.724048922124705e-12,2.4374398506389563e-12,1.740170310662749e-12,-94.83245110186955,4.880035837775859e-10,3.5685175740256596e-12,1.369757568270645e-10,0.19027569795705895,3.7363776880448625,2.5020612708245356,9.277689061017437e-07,1.1554336305790794e-05,-0.04598338287211048,1.617719102951396e-06,2.9381297532616155e-05
59,1.664995948239537e-11,4.956834039679359e-12,2.271647311095029e-12,1.997012595833959e-12,-113.64003021580417,2.2118272614722185e-09,2.2919328421321475e-12,1.0593167667984381e-10,0.17574368824600323,3.82805376702637,11.920692733565552,7.588957235507124e-07,2.842509945525292e-05,-0.03508161095482134,1.3804392685442584e-06,3.0413579145494774e-05
60,4.708257971033699e-12,1.891706269978233e-12,1.825139385498503e-12,2.0296875463328133e-12,3097.9482133488177,1.9612280677505143e-09,1.5424873989678205e-12,4.518695431824678e-11,0.2220330357040608,2.9142354353736746,1.7174862298680738,6.261352638861616e-07,9.274384788281072e-06,-0.12453982929927813,1.17337031294622e-06,1.2573534039826046e-05
